,gen,evals,avg,min,max,nevals
0,0,500.0,[0.43406818 0.62212739],[0. 0.],[1. 1.],
1,1,,[0.45713636 0.61394904],[0. 0.],[1. 1.],363.0
2,2,,[0.47747727 0.60814013],[0. 0.],[1. 1.],381.0
3,3,,[0.4805     0.60467516],[0. 0.],[1. 1.],365.0
4,4,,[0.495     0.5970828],[0. 0.],[1. 1.],387.0
5,5,,[0.50847727 0.58729936],[0. 0.],[1. 1.],384.0
6,6,,[0.51259091 0.58825478],[0. 0.],[1. 1.],366.0
7,7,,[0.52290909 0.58067516],[0. 0.],[1. 1.],385.0
8,8,,[0.52881818 0.57852229],[0. 0.],[1. 1.],395.0
9,9,,[0.53720455 0.57910828],[0. 0.],[1. 1.],393.0
10,10,,[0.53754545 0.58271338],[0. 0.],[1. 1.],381.0
11,11,,[0.55195455 0.56802548],[0. 0.],[1. 1.],381.0
12,12,,[0.55429545 0.57196178],[0. 0.],[1. 1.],359.0
13,13,,[0.56175    0.56710828],[0. 0.],[1. 1.],363.0
14,14,,[0.56318182 0.57070064],[0. 0.],[1. 1.],379.0
15,15,,[0.56595455 0.56380892],[0. 0.],[1. 1.],396.0
16,16,,[0.57006818 0.55592357],[0. 0.],[1. 1.],372.0
17,17,,[0.57293182 0.55042038],[0. 0.],[1. 1.],372.0
18,18,,[0.57443182 0.55099363],[0. 0.],[1. 1.],393.0
19,19,,[0.57672727 0.55233121],[0. 0.],[1. 1.],369.0
20,20,,[0.57925    0.55135032],[0. 0.],[1. 1.],387.0
21,21,,[0.58115909 0.55056051],[0. 0.],[1. 1.],376.0
22,22,,[0.58190909 0.54815287],[0. 0.],[1. 1.],392.0
23,23,,[0.58015909 0.55168153],[0. 0.],[1. 1.],374.0
24,24,,[0.57918182 0.54254777],[0. 0.],[1. 1.],363.0
25,25,,[0.57570455 0.54383439],[0. 0.],[1. 1.],396.0
26,26,,[0.57193182 0.54319745],[0. 0.],[1. 1.],390.0
27,27,,[0.57393182 0.54168153],[0. 0.],[1. 1.],387.0
28,28,,[0.57322727 0.54117197],[0. 0.],[1. 1.],409.0
29,29,,[0.57631818 0.54912102],[0. 0.],[1. 1.],385.0
30,30,,[0.57129545 0.55676433],[0. 0.],[1. 1.],370.0
31,31,,[0.56588636 0.56517197],[0. 0.],[1. 1.],373.0
32,32,,[0.56195455 0.56394904],[0. 0.],[1. 1.],370.0
33,33,,[0.56625   0.5666879],[0. 0.],[1. 1.],373.0
34,34,,[0.57243182 0.56038217],[0. 0.],[1. 1.],389.0
35,35,,[0.56490909 0.56545223],[0. 0.],[1. 1.],389.0
36,36,,[0.56590909 0.56709554],[0. 0.],[1. 1.],360.0
37,37,,[0.57109091 0.56792357],[0. 0.],[1. 1.],360.0
38,38,,[0.57286364 0.56661146],[0. 0.],[1. 1.],379.0
39,39,,[0.57306818 0.57498089],[0. 0.],[1. 1.],393.0
40,40,,[0.57020455 0.57107006],[0. 0.],[1. 1.],369.0
41,41,,[0.56559091 0.56728662],[0. 0.],[1. 1.],387.0
42,42,,[0.56681818 0.56759236],[0. 0.],[1. 1.],395.0
43,43,,[0.56513636 0.56857325],[0. 0.],[1. 1.],378.0
44,44,,[0.56090909 0.57466242],[0. 0.],[1. 1.],391.0
45,45,,[0.55704545 0.57276433],[0. 0.],[1. 1.],390.0
46,46,,[0.55840909 0.57633121],[0. 0.],[1. 1.],386.0
47,47,,[0.55065909 0.58309554],[0. 0.],[1. 1.],388.0
48,48,,[0.55163636 0.57850955],[0. 0.],[1. 1.],383.0
49,49,,[0.55347727 0.56984713],[0. 0.],[1. 1.],381.0
50,50,,[0.55636364 0.57      ],[0. 0.],[1. 1.],367.0
