,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50723953 -0.13582124],[ 0.20844897 -0.13666082],[ 0.79155103 -0.13549538],
1,1,,[ 0.50231896 -0.13562588],[ 0.20844897 -0.13664436],[ 0.79155103 -0.13549538],382.0
2,2,,[ 0.50408856 -0.13558248],[ 0.21366731 -0.13664008],[ 0.79155103 -0.13549538],359.0
3,3,,[ 0.50289988 -0.13558747],[ 0.21366731 -0.13664698],[ 0.79155103 -0.13552755],373.0
4,4,,[ 0.50312881 -0.13557238],[ 0.21366731 -0.13666082],[ 0.79155103 -0.13551621],347.0
5,5,,[ 0.50054673 -0.13557577],[ 0.20844897 -0.13664465],[ 0.79155103 -0.13551931],392.0
6,6,,[ 0.50314668 -0.13560012],[ 0.20844897 -0.13664465],[ 0.79155103 -0.13553451],383.0
7,7,,[ 0.50091544 -0.13559715],[ 0.21366731 -0.13666082],[ 0.79155103 -0.13549538],366.0
8,8,,[ 0.50249143 -0.13560766],[ 0.21721341 -0.13666082],[ 0.79155103 -0.13549538],361.0
9,9,,[ 0.5045907  -0.13559784],[ 0.22170829 -0.13666082],[ 0.79155103 -0.13549538],379.0
10,10,,[ 0.50144409 -0.13558805],[ 0.22035627 -0.13666082],[ 0.78987879 -0.13551732],395.0
11,11,,[ 0.49657197 -0.1355836 ],[ 0.22035627 -0.13662588],[ 0.78987879 -0.13551621],387.0
12,12,,[ 0.49556287 -0.13556847],[ 0.20069262 -0.13663481],[ 0.78987879 -0.13551621],401.0
13,13,,[ 0.49223805 -0.13558863],[ 0.20069262 -0.1366426 ],[ 0.79155103 -0.13550947],370.0
14,14,,[ 0.49391281 -0.13558554],[ 0.20393629 -0.1366354 ],[ 0.80186318 -0.13549538],388.0
15,15,,[ 0.49287612 -0.1355817 ],[ 0.20393629 -0.13666082],[ 0.79155103 -0.13549538],368.0
16,16,,[ 0.49664592 -0.13557752],[ 0.20393629 -0.13662909],[ 0.79155103 -0.13549538],387.0
17,17,,[ 0.49412101 -0.1355746 ],[ 0.20393629 -0.13664081],[ 0.79155103 -0.13549538],376.0
18,18,,[ 0.49419088 -0.13559696],[ 0.20393629 -0.13664465],[ 0.79155103 -0.13551552],378.0
19,19,,[ 0.49641647 -0.13558507],[ 0.19638156 -0.13664436],[ 0.79155103 -0.13551931],382.0
20,20,,[ 0.49645975 -0.13559257],[ 0.1955573  -0.13664099],[ 0.79155103 -0.13551743],384.0
21,21,,[ 0.49873764 -0.135584  ],[ 0.18364999 -0.1366375 ],[ 0.79155103 -0.13549538],389.0
22,22,,[ 0.50237475 -0.13559775],[ 0.18364999 -0.13664465],[ 0.79155103 -0.13551743],399.0
23,23,,[ 0.50362445 -0.13557465],[ 0.18364999 -0.13664417],[ 0.79155103 -0.13549538],384.0
24,24,,[ 0.50171428 -0.13558751],[ 0.18364999 -0.13662794],[ 0.78780332 -0.13549538],370.0
25,25,,[ 0.50048686 -0.13560066],[ 0.18364999 -0.1366426 ],[ 0.78487986 -0.13552598],375.0
26,26,,[ 0.49863435 -0.13558912],[ 0.19743115 -0.13664008],[ 0.78574563 -0.13552829],371.0
27,27,,[ 0.49906001 -0.13559899],[ 0.19743115 -0.13664417],[ 0.80023245 -0.13552137],376.0
28,28,,[ 0.4978925  -0.13559995],[ 0.19743115 -0.13664417],[ 0.80023245 -0.13550947],375.0
29,29,,[ 0.4984207  -0.13559385],[ 0.19743115 -0.13663481],[ 0.80023245 -0.13550947],363.0
30,30,,[ 0.49956633 -0.13558891],[ 0.19743115 -0.1366375 ],[ 0.80023245 -0.13550947],371.0
31,31,,[ 0.49677122 -0.13559993],[ 0.19743115 -0.13666082],[ 0.80023245 -0.13549538],390.0
32,32,,[ 0.49531537 -0.13559165],[ 0.19743115 -0.13664698],[ 0.80023245 -0.13549538],376.0
33,33,,[ 0.49160694 -0.13558528],[ 0.19743115 -0.13664698],[ 0.80023245 -0.13551931],382.0
34,34,,[ 0.4973887 -0.1355957],[ 0.20844897 -0.13666082],[ 0.79322327 -0.13551931],377.0
35,35,,[ 0.4995428  -0.13558723],[ 0.20844897 -0.13666082],[ 0.79322327 -0.13552137],353.0
36,36,,[ 0.50013245 -0.13556289],[ 0.20844897 -0.13666082],[ 0.79900496 -0.13549538],394.0
37,37,,[ 0.49765427 -0.13557123],[ 0.18552385 -0.13662794],[ 0.79322327 -0.13549538],377.0
38,38,,[ 0.49841737 -0.13559813],[ 0.190843   -0.13664465],[ 0.78800493 -0.13549538],390.0
39,39,,[ 0.49570493 -0.135601  ],[ 0.190843   -0.13664698],[ 0.78800493 -0.13551931],382.0
40,40,,[ 0.49548833 -0.13558721],[ 0.190843   -0.13664465],[ 0.78800493 -0.13550947],380.0
41,41,,[ 0.49417493 -0.13559165],[ 0.190843   -0.13666082],[ 0.78477905 -0.13551931],395.0
42,42,,[ 0.49546409 -0.13559161],[ 0.190843   -0.13664698],[ 0.78477905 -0.13549538],368.0
43,43,,[ 0.49370873 -0.13558052],[ 0.21544036 -0.13664017],[ 0.78477905 -0.13549538],386.0
44,44,,[ 0.49386611 -0.13559283],[ 0.21199507 -0.13664436],[ 0.79547665 -0.13552829],371.0
45,45,,[ 0.49842898 -0.13558151],[ 0.21199507 -0.13666082],[ 0.81635001 -0.13552137],394.0
46,46,,[ 0.50076076 -0.13557792],[ 0.20844897 -0.13666082],[ 0.81635001 -0.13552829],391.0
47,47,,[ 0.49764335 -0.13559869],[ 0.21199507 -0.13666082],[ 0.79045993 -0.13551621],396.0
48,48,,[ 0.49910458 -0.13558824],[ 0.20570934 -0.13666082],[ 0.79045993 -0.13549538],381.0
49,49,,[ 0.49627086 -0.13559292],[ 0.20570934 -0.13664698],[ 0.79045993 -0.13549538],367.0
50,50,,[ 0.49501595 -0.13559932],[ 0.20039019 -0.13666082],[ 0.79045993 -0.13549538],367.0
