,gen,evals,avg,min,max,nevals
0,0,500.0,[0.21895177 0.76772455],[0. 0.],[1. 1.],
1,1,,[0.23320257 0.75380838],[0. 0.],[1. 1.],383.0
2,2,,[0.25193569 0.74979641],[0. 0.],[1. 1.],404.0
3,3,,[0.27761415 0.73847904],[0. 0.],[1. 1.],376.0
4,4,,[0.30091961 0.71952096],[0. 0.],[1. 1.],394.0
5,5,,[0.3162508  0.69888623],[0. 0.],[1. 1.],380.0
6,6,,[0.31540836 0.69262275],[0. 0.],[1. 1.],364.0
7,7,,[0.32167203 0.69135329],[0. 0.],[1. 1.],393.0
8,8,,[0.32915756 0.6782994 ],[0. 0.],[1. 1.],361.0
9,9,,[0.31313826 0.69261078],[0. 0.],[1. 1.],387.0
10,10,,[0.32215434 0.69362874],[0. 0.],[1. 1.],373.0
11,11,,[0.31042444 0.68643114],[0. 0.],[1. 1.],380.0
12,12,,[0.32256592 0.68126946],[0. 0.],[1. 1.],373.0
13,13,,[0.32126688 0.68049102],[0. 0.],[1. 1.],372.0
14,14,,[0.32446945 0.67649102],[0. 0.],[1. 1.],374.0
15,15,,[0.33076527 0.67584431],[0. 0.],[1. 1.],362.0
16,16,,[0.32039871 0.68104192],[0. 0.],[1. 1.],363.0
17,17,,[0.31903537 0.6851976 ],[0. 0.],[1. 1.],366.0
18,18,,[0.31657878 0.68617964],[0. 0.],[1. 1.],379.0
19,19,,[0.32446945 0.67782036],[0. 0.],[1. 1.],401.0
20,20,,[0.32084887 0.67704192],[0. 0.],[1. 1.],376.0
21,21,,[0.32637299 0.67748503],[0. 0.],[1. 1.],385.0
22,22,,[0.32917685 0.68185629],[0. 0.],[1. 1.],402.0
23,23,,[0.321209   0.67784431],[0. 0.],[1. 1.],373.0
24,24,,[0.32699035 0.67594012],[0. 0.],[1. 1.],402.0
25,25,,[0.32751768 0.67964072],[0. 0.],[1. 1.],386.0
26,26,,[0.33248875 0.67346108],[0. 0.],[1. 1.],379.0
27,27,,[0.33371061 0.66906587],[0. 0.],[1. 1.],385.0
28,28,,[0.33625723 0.67431138],[0. 0.],[1. 1.],363.0
29,29,,[0.34195498 0.67176048],[0. 0.],[1. 1.],365.0
30,30,,[0.33554984 0.67471856],[0. 0.],[1. 1.],387.0
31,31,,[0.33671383 0.67364072],[0. 0.],[1. 1.],373.0
32,32,,[0.33263023 0.68074251],[0. 0.],[1. 1.],382.0
33,33,,[0.32990997 0.6791497 ],[0. 0.],[1. 1.],373.0
34,34,,[0.32713183 0.67645509],[0. 0.],[1. 1.],387.0
35,35,,[0.32610289 0.68056287],[0. 0.],[1. 1.],374.0
36,36,,[0.32492605 0.67823952],[0. 0.],[1. 1.],396.0
37,37,,[0.31540836 0.68367665],[0. 0.],[1. 1.],382.0
38,38,,[0.32643087 0.66670659],[0. 0.],[1. 1.],389.0
39,39,,[0.32083601 0.66932934],[0. 0.],[1. 1.],377.0
40,40,,[0.32274598 0.67014371],[0. 0.],[1. 1.],396.0
41,41,,[0.3285209  0.66771257],[0. 0.],[1. 1.],380.0
42,42,,[0.32853376 0.66786826],[0. 0.],[1. 1.],367.0
43,43,,[0.31958842 0.66853892],[0. 0.],[1. 1.],384.0
44,44,,[0.33067524 0.66535329],[0. 0.],[1. 1.],379.0
45,45,,[0.3282508  0.66942515],[0. 0.],[1. 1.],387.0
46,46,,[0.32614148 0.66347305],[0. 0.],[1. 1.],399.0
47,47,,[0.32029582 0.66553293],[0. 0.],[1. 1.],394.0
48,48,,[0.3182701  0.66609581],[0. 0.],[1. 1.],390.0
49,49,,[0.31220579 0.66960479],[0. 0.],[1. 1.],371.0
50,50,,[0.30611576 0.6688982 ],[0. 0.],[1. 1.],363.0
