,gen,evals,avg,min,max,nevals
0,0,500.0,[0.20128617 0.77895808],[0. 0.],[1. 1.],
1,1,,[0.2234791  0.76743713],[0. 0.],[1. 1.],381.0
2,2,,[0.2360836  0.74832335],[0. 0.],[1. 1.],357.0
3,3,,[0.25223794 0.74126946],[0. 0.],[1. 1.],363.0
4,4,,[0.26299035 0.74355689],[0. 0.],[1. 1.],374.0
5,5,,[0.2615627  0.73088623],[0. 0.],[1. 1.],392.0
6,6,,[0.26317042 0.71658683],[0. 0.],[1. 1.],396.0
7,7,,[0.27078457 0.69789222],[0. 0.],[1. 1.],386.0
8,8,,[0.29063023 0.68741317],[0. 0.],[1. 1.],376.0
9,9,,[0.28672026 0.67937725],[0. 0.],[1. 1.],365.0
10,10,,[0.28461736 0.68334132],[0. 0.],[1. 1.],379.0
11,11,,[0.29473955 0.66989222],[0. 0.],[1. 1.],381.0
12,12,,[0.30598071 0.66934132],[0. 0.],[1. 1.],384.0
13,13,,[0.30457878 0.67706587],[0. 0.],[1. 1.],380.0
14,14,,[0.30821222 0.67277844],[0. 0.],[1. 1.],371.0
15,15,,[0.31563987 0.66991617],[0. 0.],[1. 1.],361.0
16,16,,[0.32183923 0.67930539],[0. 0.],[1. 1.],398.0
17,17,,[0.32320257 0.67434731],[0. 0.],[1. 1.],359.0
18,18,,[0.31097106 0.67249102],[0. 0.],[1. 1.],404.0
19,19,,[0.30706752 0.67671856],[0. 0.],[1. 1.],377.0
20,20,,[0.30090032 0.68252695],[0. 0.],[1. 1.],382.0
21,21,,[0.3102701 0.6779521],[0. 0.],[1. 1.],381.0
22,22,,[0.32490032 0.66986826],[0. 0.],[1. 1.],371.0
23,23,,[0.32954984 0.66991617],[0. 0.],[1. 1.],368.0
24,24,,[0.31966559 0.67306587],[0. 0.],[1. 1.],372.0
25,25,,[0.31565916 0.6700479 ],[0. 0.],[1. 1.],374.0
26,26,,[0.31374277 0.67718563],[0. 0.],[1. 1.],362.0
27,27,,[0.31491318 0.67207186],[0. 0.],[1. 1.],386.0
28,28,,[0.32812219 0.67325749],[0. 0.],[1. 1.],401.0
29,29,,[0.32684244 0.67197605],[0. 0.],[1. 1.],379.0
30,30,,[0.3295627  0.67772455],[0. 0.],[1. 1.],387.0
