,gen,evals,avg,min,max,nevals
36,36,,[ 0.5335485  -0.08083657],[ 0.27988722 -0.08163199],[ 0.74121241 -0.08074445],378.0
37,37,,[ 0.53465169 -0.08083413],[ 0.27988722 -0.08164945],[ 0.74121241 -0.08074091],375.0
38,38,,[ 0.53088853 -0.08084728],[ 0.27988722 -0.08164945],[ 0.74121241 -0.08074418],377.0
39,39,,[ 0.53116786 -0.08083605],[ 0.28449248 -0.08163718],[ 0.74121241 -0.08073354],392.0
40,40,,[ 0.52973017 -0.08082847],[ 0.28449248 -0.08164214],[ 0.74262218 -0.08074884],377.0
41,41,,[ 0.53010235 -0.08083025],[ 0.28289474 -0.08164052],[ 0.73529135 -0.08073765],374.0
42,42,,[ 0.53430536 -0.08084101],[ 0.28449248 -0.0816401 ],[ 0.73928571 -0.08074091],374.0
43,43,,[ 0.53255094 -0.08083065],[ 0.28449248 -0.08164052],[ 0.73928571 -0.08074091],372.0
44,44,,[ 0.53271382 -0.08084032],[ 0.28449248 -0.08164945],[ 0.73928571 -0.0807273 ],393.0
45,45,,[ 0.5312344  -0.08083248],[ 0.28449248 -0.08164945],[ 0.73928571 -0.08073765],384.0
46,46,,[ 0.52817716 -0.08082625],[ 0.27763158 -0.08159731],[ 0.7531485  -0.08073354],377.0
47,47,,[ 0.52685075 -0.08084409],[ 0.23585526 -0.08163716],[ 0.7531485  -0.08073765],398.0
48,48,,[ 0.53110508 -0.08082673],[ 0.28369361 -0.08161556],[ 0.7531485  -0.08075357],376.0
49,49,,[ 0.53236269 -0.0808355 ],[ 0.28369361 -0.08164214],[ 0.7531485  -0.08074091],368.0
50,50,,[ 0.53226165 -0.08083037],[ 0.26024436 -0.08164945],[ 0.73275376 -0.08073354],395.0
