,gen,evals,avg,min,max,nevals
20,20,,[ 0.56126531 -0.01122516],[ 0.22040816 -0.0113735 ],[ 0.84897959 -0.01120183],383.0
21,21,,[ 0.56033469 -0.01122479],[ 0.22040816 -0.01136522],[ 0.84081633 -0.01120089],381.0
22,22,,[ 0.55894694 -0.01122405],[ 0.1755102  -0.01136522],[ 0.84081633 -0.01120089],396.0
23,23,,[ 0.56214694 -0.01122396],[ 0.1755102  -0.01136522],[ 0.84081633 -0.01120831],378.0
24,24,,[ 0.56097143 -0.01122442],[ 0.1755102  -0.01132638],[ 0.84489796 -0.01120124],382.0
25,25,,[ 0.56597551 -0.0112264 ],[ 0.1755102 -0.0113735],[ 0.84489796 -0.01120124],370.0
26,26,,[ 0.56399184 -0.01122498],[ 0.22857143 -0.01133319],[ 0.84489796 -0.01120124],378.0
27,27,,[ 0.56489796 -0.01122538],[ 0.22857143 -0.01135358],[ 0.84489796 -0.01119407],371.0
28,28,,[ 0.5648898 -0.0112253],[ 0.24897959 -0.0113653 ],[ 0.84489796 -0.01119407],380.0
29,29,,[ 0.56474286 -0.01122441],[ 0.25714286 -0.0113653 ],[ 0.84489796 -0.01119108],379.0
30,30,,[ 0.56120816 -0.01122495],[ 0.22857143 -0.01134145],[ 0.84489796 -0.01120831],371.0
31,31,,[ 0.56018776 -0.01122562],[ 0.26122449 -0.0113702 ],[ 0.84489796 -0.01120705],377.0
32,32,,[ 0.56200816 -0.01122542],[ 0.26122449 -0.01135358],[ 0.84489796 -0.01120183],375.0
33,33,,[ 0.56206531 -0.01122461],[ 0.2        -0.01134684],[ 0.84081633 -0.01119108],380.0
34,34,,[ 0.56071837 -0.01122592],[ 0.20816327 -0.01135878],[ 0.84081633 -0.01119108],378.0
35,35,,[ 0.56525714 -0.01122494],[ 0.26122449 -0.0113702 ],[ 0.84081633 -0.01119108],383.0
36,36,,[ 0.56194286 -0.01122508],[ 0.27346939 -0.0113653 ],[ 0.84081633 -0.01119407],392.0
37,37,,[ 0.55964082 -0.01122535],[ 0.27755102 -0.0113735 ],[ 0.84081633 -0.01120357],395.0
38,38,,[ 0.56189388 -0.01122602],[ 0.27755102 -0.01134684],[ 0.84081633 -0.01120089],376.0
39,39,,[ 0.56319184 -0.01122744],[ 0.28979592 -0.01137426],[ 0.84081633 -0.01119108],359.0
40,40,,[ 0.56155102 -0.01122703],[ 0.27755102 -0.01135878],[ 0.84081633 -0.0112022 ],361.0
41,41,,[ 0.56290612 -0.01122664],[ 0.26938776 -0.0113653 ],[ 0.84081633 -0.01121364],356.0
42,42,,[ 0.56243265 -0.01122591],[ 0.25714286 -0.0113653 ],[ 0.84081633 -0.01119108],372.0
43,43,,[ 0.56088163 -0.011226  ],[ 0.25714286 -0.0113702 ],[ 0.84081633 -0.01120357],362.0
44,44,,[ 0.55968163 -0.01122564],[ 0.21632653 -0.0113702 ],[ 0.84489796 -0.01120357],382.0
45,45,,[ 0.55872653 -0.01122497],[ 0.24081633 -0.0113702 ],[ 0.84489796 -0.01120089],388.0
46,46,,[ 0.55968163 -0.01122593],[ 0.24489796 -0.0113702 ],[ 0.84489796 -0.01120183],359.0
47,47,,[ 0.55950204 -0.01122558],[ 0.25714286 -0.01134145],[ 0.84489796 -0.01120183],405.0
48,48,,[ 0.55899592 -0.01122399],[ 0.25714286 -0.0113653 ],[ 0.84489796 -0.01119108],370.0
49,49,,[ 0.55733061 -0.01122616],[ 0.23265306 -0.01136522],[ 0.84489796 -0.01119232],396.0
50,50,,[ 0.55973061 -0.0112254 ],[ 0.23265306 -0.0113653 ],[ 0.84489796 -0.0112022 ],380.0
