,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.53492697 -0.02439667],[ 0.29502027 -0.02459389],[ 0.77565866 -0.0242681 ],
1,1,,[ 0.53937927 -0.02452622],[ 0.27547771 -0.02458245],[ 0.77565866 -0.02428385],367.0
2,2,,[ 0.54298719 -0.02455141],[ 0.27547771 -0.02458245],[ 0.77808338 -0.02428385],374.0
3,3,,[ 0.54666785 -0.02456077],[ 0.28097858 -0.02458245],[ 0.77808338 -0.02429852],374.0
4,4,,[ 0.54428757 -0.02455903],[ 0.25980747 -0.02458245],[ 0.77808338 -0.02429321],358.0
5,5,,[ 0.54862818 -0.02455118],[ 0.29053272 -0.02458245],[ 0.78126809 -0.02429285],376.0
6,6,,[ 0.55139946 -0.02455794],[ 0.25412565 -0.02458245],[ 0.78126809 -0.02429259],383.0
7,7,,[ 0.55000239 -0.02455804],[ 0.27942241 -0.02458245],[ 0.77247394 -0.02428598],382.0
8,8,,[ 0.54956804 -0.02455753],[ 0.22097568 -0.02458245],[ 0.77746815 -0.02429783],402.0
9,9,,[ 0.55091054 -0.02455729],[ 0.3035249  -0.02458245],[ 0.77746815 -0.0243096 ],390.0
10,10,,[ 0.55090996 -0.02455684],[ 0.27160539 -0.02459389],[ 0.77746815 -0.02429321],385.0
11,11,,[ 0.55685068 -0.02454815],[ 0.29046034 -0.02459389],[ 0.77670816 -0.0242681 ],374.0
12,12,,[ 0.55939157 -0.02455716],[ 0.27468153 -0.02458245],[ 0.81087145 -0.02428385],382.0
13,13,,[ 0.55981464 -0.02455258],[ 0.27468153 -0.02458245],[ 0.7963231 -0.0242681],369.0
14,14,,[ 0.5623323  -0.02454955],[ 0.20273596 -0.02458245],[ 0.79313839 -0.0242681 ],379.0
15,15,,[ 0.56358657 -0.0245464 ],[ 0.20273596 -0.02459389],[ 0.79313839 -0.0242681 ],372.0
16,16,,[ 0.56556869 -0.02455333],[ 0.2747901  -0.02459389],[ 0.78995368 -0.02429783],380.0
17,17,,[ 0.56382332 -0.02454913],[ 0.28166618 -0.02458245],[ 0.78383758 -0.02429285],388.0
18,18,,[ 0.56311364 -0.02454988],[ 0.23508975 -0.02458245],[ 0.78383758 -0.02429285],371.0
19,19,,[ 0.56555841 -0.02455238],[ 0.23508975 -0.02458245],[ 0.78383758 -0.02427736],381.0
20,20,,[ 0.56470614 -0.02454669],[ 0.23508975 -0.02458245],[ 0.7920165  -0.02427736],370.0
21,21,,[ 0.56641054 -0.02455097],[ 0.23827446 -0.02458245],[ 0.7920165  -0.02429285],386.0
22,22,,[ 0.56642255 -0.02455036],[ 0.28535756 -0.02458245],[ 0.7920165  -0.02428385],383.0
23,23,,[ 0.56720925 -0.02455254],[ 0.27149682 -0.02458245],[ 0.7920165  -0.02429285],387.0
24,24,,[ 0.56592552 -0.0245553 ],[ 0.26899971 -0.02458245],[ 0.79158222 -0.02426862],399.0
25,25,,[ 0.56455197 -0.02455365],[ 0.26899971 -0.02458245],[ 0.79158222 -0.02429909],386.0
26,26,,[ 0.56184199 -0.02455663],[ 0.25738274 -0.02458245],[ 0.76860162 -0.02429321],387.0
27,27,,[ 0.56602707 -0.02455658],[ 0.27149682 -0.02458245],[ 0.78039954 -0.02427736],399.0
