,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.5068599  -0.00376738],[ 0.26086957 -0.00388642],[ 0.76811594 -0.00365638],
1,1,,[ 0.50793237 -0.00376815],[ 0.26086957 -0.00388642],[ 0.76811594 -0.00365638],373.0
2,2,,[ 0.51544928 -0.00376696],[ 0.26086957 -0.00383626],[ 0.76811594 -0.00367364],375.0
3,3,,[ 0.51695652 -0.0037675 ],[ 0.26086957 -0.00383626],[ 0.76811594 -0.00366217],392.0
4,4,,[ 0.52087923 -0.00376613],[ 0.26086957 -0.00388642],[ 0.7826087  -0.00368509],380.0
5,5,,[ 0.52755556 -0.00376699],[ 0.26086957 -0.0038745 ],[ 0.77294686 -0.00369956],376.0
6,6,,[ 0.52754589 -0.00376634],[ 0.25603865 -0.00388642],[ 0.77294686 -0.00366013],388.0
7,7,,[ 0.53124638 -0.00376591],[ 0.25120773 -0.00385004],[ 0.77294686 -0.00366013],409.0
8,8,,[ 0.52976812 -0.00376622],[ 0.25120773 -0.00384044],[ 0.77294686 -0.00366013],374.0
9,9,,[ 0.5322029  -0.00376607],[ 0.26570048 -0.00385514],[ 0.77294686 -0.00366686],384.0
10,10,,[ 0.53371981 -0.00376669],[ 0.25120773 -0.00385514],[ 0.77777778 -0.00366217],369.0
11,11,,[ 0.53322705 -0.0037667 ],[ 0.24637681 -0.00385004],[ 0.77777778 -0.00366217],388.0
12,12,,[ 0.53685024 -0.00376633],[ 0.25603865 -0.00385514],[ 0.76328502 -0.00368836],382.0
13,13,,[ 0.53599034 -0.00376802],[ 0.23188406 -0.00383439],[ 0.76811594 -0.00368836],372.0
14,14,,[ 0.5353913  -0.00376633],[ 0.23188406 -0.00383439],[ 0.76811594 -0.00368509],369.0
15,15,,[ 0.53305314 -0.00376598],[ 0.2705314 -0.0038745],[ 0.76811594 -0.00366013],386.0
16,16,,[ 0.53514976 -0.00376632],[ 0.26570048 -0.0038745 ],[ 0.76811594 -0.00366013],371.0
17,17,,[ 0.53228986 -0.00376566],[ 0.26570048 -0.00382775],[ 0.75845411 -0.00366217],389.0
18,18,,[ 0.53018357 -0.00376503],[ 0.2173913  -0.00385514],[ 0.75845411 -0.00365646],379.0
19,19,,[ 0.52882126 -0.00376599],[ 0.2173913  -0.00385514],[ 0.75845411 -0.00365646],394.0
20,20,,[ 0.53318841 -0.00376611],[ 0.2173913  -0.00385514],[ 0.75845411 -0.00365646],401.0
