,gen,evals,avg,min,max,nevals
37,37,,[ 0.52834314 -0.27512508],[ 0.27415414 -0.28796584],[ 0.76334586 -0.2656547 ],376.0
38,38,,[ 0.53020357 -0.27509323],[ 0.28754699 -0.28918067],[ 0.76334586 -0.2656547 ],367.0
39,39,,[ 0.530989   -0.27497274],[ 0.30394737 -0.28826778],[ 0.76334586 -0.26585432],365.0
40,40,,[ 0.52990592 -0.27498234],[ 0.30394737 -0.28918067],[ 0.76334586 -0.267712  ],386.0
41,41,,[ 0.53102086 -0.27506641],[ 0.30394737 -0.29302659],[ 0.75014098 -0.26775299],393.0
42,42,,[ 0.53252622 -0.27524313],[ 0.30394737 -0.28826778],[ 0.74215226 -0.2687028 ],390.0
43,43,,[ 0.53115066 -0.275131  ],[ 0.30394737 -0.29303181],[ 0.75695489 -0.2675644 ],393.0
44,44,,[ 0.52786476 -0.27503157],[ 0.29229323 -0.29107704],[ 0.75695489 -0.2675644 ],385.0
45,45,,[ 0.52936955 -0.27498707],[ 0.29229323 -0.28823525],[ 0.75695489 -0.26347662],379.0
46,46,,[ 0.52639812 -0.27503287],[ 0.27490602 -0.29312501],[ 0.76621241 -0.26775299],371.0
47,47,,[ 0.5276593  -0.27501569],[ 0.27556391 -0.29109772],[ 0.76621241 -0.267712  ],396.0
48,48,,[ 0.5282984  -0.27520812],[ 0.30714286 -0.28848393],[ 0.7531485  -0.26866912],382.0
49,49,,[ 0.52866758 -0.27492612],[ 0.29882519 -0.29302659],[ 0.7531485  -0.26866912],375.0
50,50,,[ 0.53098825 -0.27509185],[ 0.29882519 -0.29302659],[ 0.74788534 -0.2656547 ],372.0
