,gen,evals,avg,min,max,nevals
0,0,500.0,[0.31923214 0.71395789],[0. 0.],[1. 1.],
1,1,,[0.34930357 0.69132632],[0. 0.],[1. 1.],397.0
2,2,,[0.37846429 0.67469474],[0. 0.],[1. 1.],389.0
3,3,,[0.40619643 0.65372632],[0. 0.],[1. 1.],376.0
4,4,,[0.40510714 0.65107368],[0. 0.],[1. 1.],385.0
5,5,,[0.40714286 0.64825263],[0. 0.],[1. 1.],356.0
6,6,,[0.42432143 0.63789474],[0. 0.],[1. 1.],391.0
7,7,,[0.4395     0.62631579],[0. 0.],[1. 1.],407.0
8,8,,[0.47117857 0.60328421],[0. 0.],[1. 1.],378.0
9,9,,[0.46928571 0.59749474],[0. 0.],[1. 1.],383.0
10,10,,[0.47039286 0.59595789],[0. 0.],[1. 1.],375.0
11,11,,[0.46208929 0.59722105],[0. 0.],[1. 1.],385.0
12,12,,[0.48414286 0.58595789],[0. 0.],[1. 1.],369.0
13,13,,[0.502375   0.57423158],[0. 0.],[1. 1.],385.0
14,14,,[0.48528571 0.58772632],[0. 0.],[1. 1.],374.0
15,15,,[0.49275    0.57917895],[0. 0.],[1. 1.],388.0
16,16,,[0.48548214 0.58802105],[0. 0.],[1. 1.],363.0
17,17,,[0.49092857 0.5852    ],[0. 0.],[1. 1.],382.0
18,18,,[0.49433929 0.58351579],[0. 0.],[1. 1.],362.0
19,19,,[0.50171429 0.56943158],[0. 0.],[1. 1.],374.0
20,20,,[0.49625    0.57370526],[0. 0.],[1. 1.],386.0
21,21,,[0.49823214 0.57341053],[0. 0.],[1. 1.],370.0
22,22,,[0.50171429 0.57031579],[0. 0.],[1. 1.],391.0
23,23,,[0.49644643 0.57134737],[0. 0.],[1. 1.],374.0
24,24,,[0.49623214 0.56475789],[0. 0.],[1. 1.],386.0
25,25,,[0.49998214 0.56684211],[0. 0.],[1. 1.],393.0
26,26,,[0.4905     0.57261053],[0. 0.],[1. 1.],371.0
27,27,,[0.497      0.56618947],[0. 0.],[1. 1.],408.0
28,28,,[0.49905357 0.55692632],[0. 0.],[1. 1.],386.0
29,29,,[0.49675    0.56082105],[0. 0.],[1. 1.],359.0
30,30,,[0.48975    0.56861053],[0. 0.],[1. 1.],381.0
31,31,,[0.49383929 0.56545263],[0. 0.],[1. 1.],396.0
32,32,,[0.49425    0.56427368],[0. 0.],[1. 1.],372.0
33,33,,[0.49582143 0.57035789],[0. 0.],[1. 1.],357.0
34,34,,[0.494875   0.57442105],[0. 0.],[1. 1.],355.0
35,35,,[0.49657143 0.57682105],[0. 0.],[1. 1.],381.0
36,36,,[0.48691071 0.58957895],[0. 0.],[1. 1.],372.0
37,37,,[0.49944643 0.5696    ],[0. 0.],[1. 1.],380.0
38,38,,[0.50076786 0.57471579],[0. 0.],[1. 1.],375.0
39,39,,[0.50094643 0.57463158],[0. 0.],[1. 1.],368.0
40,40,,[0.51242857 0.55928421],[0. 0.],[1. 1.],374.0
41,41,,[0.51735714 0.55149474],[0. 0.],[1. 1.],378.0
42,42,,[0.51496429 0.552     ],[0. 0.],[1. 1.],371.0
43,43,,[0.51344643 0.55412632],[0. 0.],[1. 1.],365.0
44,44,,[0.51094643 0.54909474],[0. 0.],[1. 1.],383.0
45,45,,[0.51573214 0.54957895],[0. 0.],[1. 1.],367.0
46,46,,[0.50508929 0.55818947],[0. 0.],[1. 1.],391.0
47,47,,[0.49707143 0.56753684],[0. 0.],[1. 1.],381.0
48,48,,[0.49239286 0.57147368],[0. 0.],[1. 1.],371.0
49,49,,[0.49417857 0.57111579],[0. 0.],[1. 1.],382.0
50,50,,[0.49885714 0.56957895],[0. 0.],[1. 1.],395.0
