,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.48492599 -0.00059507],[ 0.18072289 -0.00064645],[ 7.76247849e-01 -5.38564417e-04],
1,1,,[ 0.48607229 -0.00060336],[ 0.18072289 -0.00064645],[ 7.76247849e-01 -5.41210219e-04],366.0
2,2,,[ 0.4864475  -0.00060524],[ 0.18072289 -0.00064645],[ 8.19277108e-01 -5.61005250e-04],354.0
3,3,,[ 0.48770052 -0.00060523],[ 0.18072289 -0.00064645],[ 7.76247849e-01 -5.41210219e-04],379.0
4,4,,[ 0.48782444 -0.00060597],[ 0.18072289 -0.00064641],[ 7.76247849e-01 -5.41210219e-04],375.0
5,5,,[ 0.48828571 -0.0006056 ],[ 0.18244406 -0.00062956],[ 7.76247849e-01 -5.50886097e-04],384.0
6,6,,[ 0.48618244 -0.00060564],[ 0.17728055 -0.00062771],[ 7.76247849e-01 -5.51834984e-04],363.0
7,7,,[ 0.48737349 -0.00060535],[ 0.17728055 -0.00062085],[ 7.83132530e-01 -5.51834984e-04],382.0
8,8,,[ 0.48343201 -0.00060516],[ 0.17728055 -0.00062342],[ 7.76247849e-01 -5.50567492e-04],387.0
9,9,,[ 0.48439243 -0.00060552],[ 0.18244406 -0.00062063],[ 8.20998279e-01 -5.50567492e-04],370.0
10,10,,[ 0.48632702 -0.00060568],[ 0.18244406 -0.00062286],[ 8.20998279e-01 -5.62092661e-04],373.0
11,11,,[ 0.48777281 -0.00060556],[ 0.18244406 -0.00062342],[ 7.76247849e-01 -5.72662017e-04],356.0
12,12,,[ 0.49088124 -0.00060556],[ 0.18244406 -0.00062063],[ 7.76247849e-01 -5.38564417e-04],376.0
13,13,,[ 0.48801721 -0.00060598],[ 0.18244406 -0.00063667],[ 7.76247849e-01 -5.62092661e-04],388.0
14,14,,[ 0.48829604 -0.000606  ],[ 0.18244406 -0.00062638],[ 7.76247849e-01 -5.38564417e-04],382.0
15,15,,[ 0.48429948 -0.00060542],[ 0.18244406 -0.00062881],[ 7.76247849e-01 -5.51834984e-04],377.0
16,16,,[ 0.48748709 -0.00060545],[ 0.18244406 -0.00064641],[ 7.91738382e-01 -5.57168145e-04],383.0
17,17,,[ 0.48891222 -0.0006055 ],[ 0.18244406 -0.00063667],[ 8.14113597e-01 -5.57320521e-04],381.0
18,18,,[ 0.48752496 -0.00060549],[ 0.17900172 -0.00062956],[ 8.14113597e-01 -5.50567492e-04],365.0
19,19,,[ 0.48824785 -0.00060588],[ 0.18244406 -0.00062956],[ 8.14113597e-01 -5.57320521e-04],372.0
20,20,,[ 0.49133563 -0.00060569],[ 0.18244406 -0.00064641],[ 8.14113597e-01 -5.51834984e-04],382.0
21,21,,[ 0.49263683 -0.00060597],[ 0.18244406 -0.00064641],[ 8.19277108e-01 -5.51834984e-04],371.0
22,22,,[ 0.49470568 -0.00060614],[ 0.18244406 -0.00064645],[ 8.19277108e-01 -5.65611162e-04],372.0
23,23,,[ 0.49439243 -0.00060606],[ 0.18244406 -0.00062881],[ 8.19277108e-01 -5.58851207e-04],369.0
24,24,,[ 0.4979346  -0.00060593],[ 0.18244406 -0.00064641],[ 8.19277108e-01 -5.38564417e-04],382.0
25,25,,[ 0.49667814 -0.00060572],[ 0.18244406 -0.00064645],[ 8.19277108e-01 -5.38564417e-04],393.0
26,26,,[ 0.49547332 -0.00060469],[ 0.18244406 -0.00064641],[ 8.19277108e-01 -5.38564417e-04],384.0
27,27,,[ 0.49552496 -0.00060532],[ 0.18244406 -0.00062249],[ 8.19277108e-01 -5.59592309e-04],382.0
28,28,,[ 0.49820654 -0.00060459],[ 0.18244406 -0.00062784],[ 8.19277108e-01 -5.50886097e-04],388.0
29,29,,[ 0.49814802 -0.000605  ],[ 0.18244406 -0.00064118],[ 8.20998279e-01 -5.63387857e-04],355.0
30,30,,[ 0.4986988  -0.00060481],[ 0.18244406 -0.00062956],[ 8.19277108e-01 -5.38564417e-04],387.0
31,31,,[ 0.49665749 -0.00060456],[ 0.18244406 -0.00064641],[ 8.19277108e-01 -5.41210219e-04],365.0
32,32,,[ 0.49748709 -0.00060505],[ 0.18244406 -0.00064641],[ 8.19277108e-01 -5.38564417e-04],395.0
33,33,,[ 0.49698107 -0.00060536],[ 0.18244406 -0.00064641],[ 8.19277108e-01 -5.38564417e-04],375.0
34,34,,[ 0.49789329 -0.00060554],[ 0.18244406 -0.00062286],[ 8.19277108e-01 -5.38564417e-04],376.0
35,35,,[ 0.4986506 -0.000605 ],[ 0.18244406 -0.00064645],[ 8.19277108e-01 -5.38564417e-04],382.0
36,36,,[ 0.49863339 -0.0006049 ],[ 0.18244406 -0.00061889],[ 8.19277108e-01 -5.50567492e-04],386.0
37,37,,[ 0.49793115 -0.00060546],[ 0.18244406 -0.00062063],[ 8.19277108e-01 -5.76152813e-04],383.0
38,38,,[ 0.49622031 -0.00060556],[ 0.18244406 -0.00062784],[ 8.19277108e-01 -5.38564417e-04],390.0
39,39,,[ 0.49430981 -0.00060529],[ 0.18244406 -0.00062771],[ 8.19277108e-01 -5.38564417e-04],393.0
40,40,,[ 0.49092943 -0.00060537],[ 0.18244406 -0.00064118],[ 8.19277108e-01 -5.38564417e-04],385.0
41,41,,[ 0.49417212 -0.00060535],[ 0.17900172 -0.00064118],[ 8.19277108e-01 -5.59592309e-04],371.0
42,42,,[ 0.4960241  -0.00060562],[ 0.18244406 -0.00064118],[ 8.19277108e-01 -5.57168145e-04],370.0
43,43,,[ 0.4979759 -0.0006054],[ 0.18244406 -0.00062771],[ 8.19277108e-01 -5.50886097e-04],395.0
44,44,,[ 0.49537694 -0.00060528],[ 0.18244406 -0.00062552],[ 8.19277108e-01 -5.50886097e-04],396.0
45,45,,[ 0.49065404 -0.00060557],[ 0.18244406 -0.00062552],[ 8.19277108e-01 -5.41210219e-04],388.0
46,46,,[ 0.49595869 -0.00060556],[ 0.22203098 -0.00062286],[ 8.19277108e-01 -5.63464045e-04],378.0
47,47,,[ 0.48985542 -0.00060549],[ 0.22375215 -0.00064645],[ 8.20998279e-01 -5.41210219e-04],388.0
48,48,,[ 0.49092943 -0.00060593],[ 0.22375215 -0.00062552],[ 8.20998279e-01 -5.63720314e-04],379.0
