,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.53318515 -0.258078  ],[ 0.28846989 -0.26929298],[ 0.73632021 -0.25038003],
1,1,,[ 0.53790525 -0.25416027],[ 0.26798639 -0.26929298],[ 0.79038796 -0.25047027],384.0
2,2,,[ 0.54129611 -0.25342858],[ 0.26798639 -0.26926562],[ 0.82129415 -0.25114283],375.0
3,3,,[ 0.5460236  -0.25341821],[ 0.26798639 -0.26720807],[ 0.82129415 -0.25174096],357.0
4,4,,[ 0.54756825 -0.25336761],[ 0.26910828 -0.26853752],[ 0.84677186 -0.25047027],376.0
5,5,,[ 0.55307021 -0.25335605],[ 0.26910828 -0.26698278],[ 0.84040243 -0.25047027],401.0
6,6,,[ 0.55286233 -0.25319367],[ 0.2805443  -0.26720807],[ 0.82835119 -0.25251157],362.0
7,7,,[ 0.55781695 -0.25338888],[ 0.2496381  -0.26926562],[ 0.82248842 -0.25226456],379.0
8,8,,[ 0.55966517 -0.2534075 ],[ 0.28278807 -0.26929298],[ 0.82248842 -0.25110828],376.0
9,9,,[ 0.56297742 -0.25345841],[ 0.28278807 -0.26929298],[ 0.82248842 -0.25192819],388.0
10,10,,[ 0.56720701 -0.2535355 ],[ 0.28278807 -0.26698278],[ 0.82248842 -0.25251157],374.0
11,11,,[ 0.56814997 -0.25344581],[ 0.26910828 -0.26853752],[ 0.82248842 -0.25185082],395.0
12,12,,[ 0.56654191 -0.25335975],[ 0.3100029  -0.26720807],[ 0.82248842 -0.25110828],378.0
13,13,,[ 0.56861798 -0.2533381 ],[ 0.268674   -0.26926562],[ 0.83385206 -0.25047027],399.0
14,14,,[ 0.56686465 -0.25347145],[ 0.24182108 -0.26926562],[ 0.83385206 -0.25196542],386.0
15,15,,[ 0.56994716 -0.253447  ],[ 0.2701216  -0.26698278],[ 0.84608425 -0.2519984 ],378.0
16,16,,[ 0.57130457 -0.25345748],[ 0.2701216  -0.26655213],[ 0.84608425 -0.25185082],363.0
17,17,,[ 0.57356246 -0.25335682],[ 0.27341488 -0.26769275],[ 0.84608425 -0.25167711],374.0
18,18,,[ 0.57268421 -0.25329759],[ 0.27848147 -0.26929298],[ 0.84608425 -0.25167711],381.0
19,19,,[ 0.57507368 -0.25347541],[ 0.27848147 -0.26720807],[ 0.84608425 -0.25167711],372.0
20,20,,[ 0.57583143 -0.25342869],[ 0.23027649 -0.26650284],[ 0.84858135 -0.25199984],362.0
21,21,,[ 0.57386595 -0.25339664],[ 0.26443978 -0.26606016],[ 0.84040243 -0.25047027],364.0
22,22,,[ 0.57248827 -0.25352992],[ 0.26443978 -0.2673152 ],[ 0.84040243 -0.25047027],352.0
23,23,,[ 0.57032057 -0.25353942],[ 0.29534598 -0.267662  ],[ 0.86381731 -0.25167711],376.0
24,24,,[ 0.57528091 -0.25338317],[ 0.28846989 -0.26926562],[ 0.8581355  -0.25167711],386.0
25,25,,[ 0.57211885 -0.25345109],[ 0.28846989 -0.26638482],[ 0.8581355  -0.25047027],375.0
26,26,,[ 0.57317364 -0.25337145],[ 0.29534598 -0.26769275],[ 0.8581355  -0.25110828],379.0
27,27,,[ 0.56881572 -0.25332444],[ 0.21685003 -0.26857561],[ 0.8581355  -0.25110828],372.0
28,28,,[ 0.56973516 -0.25347149],[ 0.26143602 -0.26929298],[ 0.8581355  -0.25110828],375.0
29,29,,[ 0.56885097 -0.25347225],[ 0.28510423 -0.26926562],[ 0.86381731 -0.25185082],389.0
30,30,,[ 0.56945932 -0.2533966 ],[ 0.2104806  -0.26926562],[ 0.86450492 -0.25196542],379.0
31,31,,[ 0.56648277 -0.2535207 ],[ 0.2104806  -0.26929298],[ 0.8588231  -0.25114283],350.0
32,32,,[ 0.56608924 -0.25350357],[ 0.2104806  -0.26929298],[ 0.8588231  -0.25038003],382.0
33,33,,[ 0.57000391 -0.25337195],[ 0.20349595 -0.26698278],[ 0.8588231  -0.25038003],377.0
