,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.53646034 -0.0242416 ],[ 0.26874638 -0.02445731],[ 0.80338014 -0.02410513],
1,1,,[ 0.54459938 -0.02426444],[ 0.28597279 -0.0244572 ],[ 0.80338014 -0.02410623],382.0
2,2,,[ 0.54490837 -0.02426645],[ 0.21485958 -0.02440588],[ 0.80338014 -0.02410623],387.0
3,3,,[ 0.54967096 -0.02426627],[ 0.21485958 -0.02439867],[ 0.80699913 -0.0241226 ],394.0
4,4,,[ 0.55109503 -0.02426561],[ 0.21485958 -0.02440524],[ 0.81268095 -0.02410623],392.0
5,5,,[ 0.55257962 -0.02426442],[ 0.21797192 -0.02445731],[ 0.81018384 -0.02410623],370.0
6,6,,[ 0.55587247 -0.02426594],[ 0.23639259 -0.02439867],[ 0.81018384 -0.02410623],391.0
7,7,,[ 0.55933056 -0.02426508],[ 0.27641865 -0.02439867],[ 0.81018384 -0.02410513],403.0
8,8,,[ 0.56063948 -0.02426402],[ 0.27967574 -0.02444877],[ 0.80949624 -0.02412282],370.0
9,9,,[ 0.56299515 -0.02426578],[ 0.27967574 -0.02443691],[ 0.82860452 -0.02410943],391.0
10,10,,[ 0.56625796 -0.02426535],[ 0.27236537 -0.02438384],[ 0.82860452 -0.02412998],373.0
11,11,,[ 0.57003083 -0.02426443],[ 0.33287493 -0.02437287],[ 0.82860452 -0.0241226 ],375.0
12,12,,[ 0.57613246 -0.02426583],[ 0.31745802 -0.02445731],[ 0.82860452 -0.02411112],360.0
13,13,,[ 0.56993138 -0.02426413],[ 0.26205124 -0.0243933 ],[ 0.82860452 -0.02410831],389.0
14,14,,[ 0.56859395 -0.02426659],[ 0.26205124 -0.0244572 ],[ 0.82860452 -0.02410943],392.0
15,15,,[ 0.56922293 -0.0242667 ],[ 0.26092936 -0.02444877],[ 0.82860452 -0.02410623],389.0
16,16,,[ 0.5639329  -0.02426764],[ 0.26729878 -0.02444915],[ 0.81905038 -0.02410623],384.0
17,17,,[ 0.56620259 -0.02426628],[ 0.29545455 -0.02440524],[ 0.81905038 -0.02411112],368.0
18,18,,[ 0.56706492 -0.02426456],[ 0.28242617 -0.0243767 ],[ 0.81905038 -0.02410797],393.0
19,19,,[ 0.56435025 -0.02426583],[ 0.25343804 -0.02444915],[ 0.81905038 -0.02410797],396.0
20,20,,[ 0.56342762 -0.02426317],[ 0.22571656 -0.0244572 ],[ 0.81905038 -0.02410797],368.0
21,21,,[ 0.56469637 -0.02426908],[ 0.22571656 -0.02444921],[ 0.81905038 -0.02412998],398.0
22,22,,[ 0.56833505 -0.02426809],[ 0.23621164 -0.02445731],[ 0.82154748 -0.02411112],378.0
23,23,,[ 0.57315569 -0.02426746],[ 0.25325709 -0.02445731],[ 0.82154748 -0.02410831],380.0
24,24,,[ 0.57222192 -0.02426642],[ 0.25325709 -0.02444921],[ 0.82154748 -0.02410513],355.0
25,25,,[ 0.57407839 -0.02426376],[ 0.31962942 -0.02444921],[ 0.82154748 -0.02411112],377.0
26,26,,[ 0.56998741 -0.02426613],[ 0.27898813 -0.02444915],[ 0.81905038 -0.02411112],379.0
27,27,,[ 0.57153974 -0.02426675],[ 0.27898813 -0.02439013],[ 0.81905038 -0.02413009],381.0
28,28,,[ 0.57281529 -0.02426736],[ 0.2912927  -0.02444921],[ 0.81905038 -0.02410623],384.0
29,29,,[ 0.57191003 -0.02426334],[ 0.24464389 -0.02445731],[ 0.81905038 -0.02410623],374.0
30,30,,[ 0.57040004 -0.02426538],[ 0.24464389 -0.02444877],[ 0.81905038 -0.02413381],386.0
31,31,,[ 0.56877946 -0.02426605],[ 0.26125507 -0.0244572 ],[ 0.81905038 -0.02410623],387.0
32,32,,[ 0.56720237 -0.02426684],[ 0.26125507 -0.02445731],[ 0.81905038 -0.02410623],377.0
33,33,,[ 0.56769347 -0.02426684],[ 0.26125507 -0.02444915],[ 0.79469456 -0.02410513],388.0
34,34,,[ 0.56616966 -0.02426743],[ 0.26125507 -0.02444452],[ 0.79882021 -0.02413146],383.0
35,35,,[ 0.56891741 -0.02426503],[ 0.24601911 -0.02444921],[ 0.79882021 -0.02412717],366.0
36,36,,[ 0.56715692 -0.02426575],[ 0.21485958 -0.02444921],[ 0.79675738 -0.02412717],382.0
37,37,,[ 0.56781992 -0.02426753],[ 0.21485958 -0.02445731],[ 0.79675738 -0.02412717],381.0
38,38,,[ 0.56652902 -0.02426702],[ 0.24601911 -0.02439013],[ 0.79150984 -0.02412937],389.0
39,39,,[ 0.56869955 -0.02426567],[ 0.24301534 -0.02439618],[ 0.82241604 -0.02412998],388.0
40,40,,[ 0.56708331 -0.0242649 ],[ 0.24301534 -0.02440588],[ 0.82241604 -0.02412287],385.0
41,41,,[ 0.56768486 -0.02426477],[ 0.24301534 -0.02440588],[ 0.82241604 -0.02410623],377.0
42,42,,[ 0.56708273 -0.02426671],[ 0.24301534 -0.02439867],[ 0.8110524  -0.02412282],363.0
43,43,,[ 0.56928662 -0.02426527],[ 0.24301534 -0.02440588],[ 0.81742183 -0.02410513],382.0
44,44,,[ 0.56906188 -0.02426374],[ 0.28115953 -0.02445731],[ 0.82310365 -0.02410797],376.0
45,45,,[ 0.5668315  -0.02426426],[ 0.28115953 -0.0244572 ],[ 0.79288506 -0.02410797],384.0
46,46,,[ 0.56588108 -0.02426488],[ 0.26979589 -0.02442671],[ 0.79288506 -0.02410943],382.0
47,47,,[ 0.56605081 -0.02426542],[ 0.27392154 -0.02443691],[ 0.79288506 -0.02412717],386.0
48,48,,[ 0.56663557 -0.02426539],[ 0.23758686 -0.02444915],[ 0.79288506 -0.02412282],365.0
49,49,,[ 0.5670629  -0.02426567],[ 0.28991749 -0.02440588],[ 0.80312681 -0.02413865],381.0
50,50,,[ 0.56835886 -0.02426552],[ 0.26925304 -0.02443691],[ 0.80312681 -0.02410513],390.0
