,gen,evals,avg,min,max,nevals
0,0,500.0,[0.22475884 0.75293413],[0. 0.],[1. 1.],
1,1,,[0.23634727 0.74959281],[0. 0.],[1. 1.],397.0
2,2,,[0.24432154 0.74271856],[0. 0.],[1. 1.],370.0
3,3,,[0.2664373  0.74198802],[0. 0.],[1. 1.],386.0
4,4,,[0.28546624 0.71506587],[0. 0.],[1. 1.],376.0
5,5,,[0.30464952 0.70893413],[0. 0.],[1. 1.],364.0
6,6,,[0.31745981 0.69571257],[0. 0.],[1. 1.],384.0
7,7,,[0.3198328  0.69156886],[0. 0.],[1. 1.],388.0
8,8,,[0.31841158 0.68252695],[0. 0.],[1. 1.],380.0
9,9,,[0.31159486 0.68348503],[0. 0.],[1. 1.],394.0
10,10,,[0.31331833 0.67765269],[0. 0.],[1. 1.],355.0
11,11,,[0.31459807 0.68126946],[0. 0.],[1. 1.],390.0
12,12,,[0.32527974 0.67373653],[0. 0.],[1. 1.],376.0
13,13,,[0.32940193 0.66935329],[0. 0.],[1. 1.],356.0
14,14,,[0.33200643 0.67047904],[0. 0.],[1. 1.],391.0
15,15,,[0.33557556 0.67      ],[0. 0.],[1. 1.],382.0
16,16,,[0.34037942 0.66117365],[0. 0.],[1. 1.],393.0
17,17,,[0.3438328 0.6662515],[0. 0.],[1. 1.],371.0
18,18,,[0.33659807 0.66568862],[0. 0.],[1. 1.],354.0
19,19,,[0.3282701  0.67286228],[0. 0.],[1. 1.],369.0
20,20,,[0.32037942 0.6757485 ],[0. 0.],[1. 1.],374.0
21,21,,[0.32934405 0.6708982 ],[0. 0.],[1. 1.],375.0
22,22,,[0.34204502 0.65092216],[0. 0.],[1. 1.],390.0
23,23,,[0.34351125 0.66008383],[0. 0.],[1. 1.],379.0
24,24,,[0.34360772 0.65711377],[0. 0.],[1. 1.],395.0
25,25,,[0.34901608 0.64816766],[0. 0.],[1. 1.],382.0
26,26,,[0.34187781 0.65708982],[0. 0.],[1. 1.],383.0
27,27,,[0.34431511 0.65578443],[0. 0.],[1. 1.],374.0
28,28,,[0.33809003 0.66277844],[0. 0.],[1. 1.],378.0
29,29,,[0.34200643 0.65664671],[0. 0.],[1. 1.],378.0
30,30,,[0.34063666 0.65717365],[0. 0.],[1. 1.],394.0
