,gen,evals,avg,min,max,nevals
0,0,500.0,[0.45102273 0.62470064],[0. 0.],[1. 1.],
1,1,,[0.45913636 0.61375796],[0. 0.],[1. 1.],381.0
2,2,,[0.48040909 0.6051465 ],[0. 0.],[1. 1.],370.0
3,3,,[0.48943182 0.59461146],[0. 0.],[1. 1.],382.0
4,4,,[0.49952273 0.59712102],[0. 0.],[1. 1.],381.0
5,5,,[0.50843182 0.59542675],[0. 0.],[1. 1.],392.0
6,6,,[0.51543182 0.59090446],[0. 0.],[1. 1.],370.0
7,7,,[0.52472727 0.58273885],[0. 0.],[1. 1.],391.0
8,8,,[0.53513636 0.5784586 ],[0. 0.],[1. 1.],400.0
9,9,,[0.54531818 0.56974522],[0. 0.],[1. 1.],359.0
10,10,,[0.55506818 0.56450955],[0. 0.],[1. 1.],405.0
11,11,,[0.55752273 0.55941401],[0. 0.],[1. 1.],369.0
12,12,,[0.56145455 0.56113376],[0. 0.],[1. 1.],397.0
13,13,,[0.56225    0.56769427],[0. 0.],[1. 1.],380.0
14,14,,[0.56915909 0.55968153],[0. 0.],[1. 1.],381.0
15,15,,[0.56931818 0.56031847],[0. 0.],[1. 1.],391.0
16,16,,[0.56461364 0.56057325],[0. 0.],[1. 1.],393.0
17,17,,[0.57159091 0.55630573],[0. 0.],[1. 1.],385.0
18,18,,[0.57447727 0.55536306],[0. 0.],[1. 1.],378.0
19,19,,[0.57888636 0.55003822],[0. 0.],[1. 1.],388.0
20,20,,[0.57552273 0.55256051],[0. 0.],[1. 1.],381.0
21,21,,[0.57836364 0.54884076],[0. 0.],[1. 1.],351.0
22,22,,[0.57395455 0.5549172 ],[0. 0.],[1. 1.],386.0
23,23,,[0.57661364 0.5516051 ],[0. 0.],[1. 1.],364.0
24,24,,[0.57590909 0.55231847],[0. 0.],[1. 1.],370.0
25,25,,[0.57813636 0.55434395],[0. 0.],[1. 1.],388.0
26,26,,[0.57906818 0.55145223],[0. 0.],[1. 1.],399.0
27,27,,[0.582      0.54806369],[0. 0.],[1. 1.],393.0
28,28,,[0.58136364 0.54789809],[0. 0.],[1. 1.],374.0
29,29,,[0.57743182 0.54979618],[0. 0.],[1. 1.],379.0
30,30,,[0.57468182 0.55231847],[0. 0.],[1. 1.],362.0
31,31,,[0.57581818 0.54757962],[0. 0.],[1. 1.],376.0
32,32,,[0.57286364 0.5490828 ],[0. 0.],[1. 1.],400.0
33,33,,[0.57543182 0.55267516],[0. 0.],[1. 1.],390.0
34,34,,[0.5755     0.55477707],[0. 0.],[1. 1.],403.0
35,35,,[0.5775     0.54899363],[0. 0.],[1. 1.],383.0
36,36,,[0.57477273 0.55416561],[0. 0.],[1. 1.],377.0
37,37,,[0.57347727 0.5533758 ],[0. 0.],[1. 1.],373.0
38,38,,[0.57681818 0.55357962],[0. 0.],[1. 1.],376.0
39,39,,[0.57438636 0.55169427],[0. 0.],[1. 1.],372.0
40,40,,[0.57615909 0.55368153],[0. 0.],[1. 1.],390.0
41,41,,[0.57445455 0.55321019],[0. 0.],[1. 1.],370.0
42,42,,[0.57406818 0.55254777],[0. 0.],[1. 1.],387.0
43,43,,[0.57638636 0.54982166],[0. 0.],[1. 1.],377.0
44,44,,[0.58004545 0.54750318],[0. 0.],[1. 1.],383.0
45,45,,[0.58022727 0.55021656],[0. 0.],[1. 1.],373.0
46,46,,[0.5765     0.55707006],[0. 0.],[1. 1.],388.0
47,47,,[0.57497727 0.55921019],[0. 0.],[1. 1.],385.0
48,48,,[0.57443182 0.55904459],[0. 0.],[1. 1.],365.0
49,49,,[0.56977273 0.56007643],[0. 0.],[1. 1.],377.0
50,50,,[0.56681818 0.56543949],[0. 0.],[1. 1.],398.0
