,gen,evals,avg,min,max,nevals
0,0,500.0,[0.21082315 0.79918563],[0. 0.],[1. 1.],
1,1,,[0.22676527 0.78901796],[0. 0.],[1. 1.],390.0
2,2,,[0.24555627 0.77152096],[0. 0.],[1. 1.],372.0
3,3,,[0.26625723 0.75331737],[0. 0.],[1. 1.],375.0
4,4,,[0.25986495 0.74850299],[0. 0.],[1. 1.],394.0
5,5,,[0.26614148 0.73881437],[0. 0.],[1. 1.],368.0
6,6,,[0.26563344 0.74468263],[0. 0.],[1. 1.],391.0
7,7,,[0.27663023 0.74041916],[0. 0.],[1. 1.],372.0
8,8,,[0.29152412 0.71473054],[0. 0.],[1. 1.],387.0
9,9,,[0.29554984 0.70556886],[0. 0.],[1. 1.],401.0
10,10,,[0.30752412 0.69240719],[0. 0.],[1. 1.],381.0
11,11,,[0.31330547 0.68619162],[0. 0.],[1. 1.],393.0
12,12,,[0.30664952 0.68897006],[0. 0.],[1. 1.],359.0
13,13,,[0.28945981 0.69623952],[0. 0.],[1. 1.],354.0
14,14,,[0.29189711 0.69467066],[0. 0.],[1. 1.],392.0
15,15,,[0.29641801 0.69211976],[0. 0.],[1. 1.],380.0
16,16,,[0.30073955 0.69617964],[0. 0.],[1. 1.],351.0
17,17,,[0.3017492 0.6820479],[0. 0.],[1. 1.],361.0
18,18,,[0.30563987 0.68614371],[0. 0.],[1. 1.],377.0
19,19,,[0.3131254  0.67233533],[0. 0.],[1. 1.],381.0
20,20,,[0.31819293 0.68147305],[0. 0.],[1. 1.],351.0
21,21,,[0.32902894 0.67669461],[0. 0.],[1. 1.],384.0
22,22,,[0.33297749 0.67223952],[0. 0.],[1. 1.],373.0
23,23,,[0.33538264 0.66958084],[0. 0.],[1. 1.],382.0
24,24,,[0.33317042 0.66288623],[0. 0.],[1. 1.],387.0
25,25,,[0.32859164 0.6505988 ],[0. 0.],[1. 1.],400.0
26,26,,[0.33838585 0.6488503 ],[0. 0.],[1. 1.],389.0
27,27,,[0.34819936 0.6365509 ],[0. 0.],[1. 1.],374.0
28,28,,[0.34863023 0.62634731],[0. 0.],[1. 1.],385.0
29,29,,[0.34081029 0.63471856],[0. 0.],[1. 1.],382.0
30,30,,[0.34167203 0.64742515],[0. 0.],[1. 1.],361.0
31,31,,[0.34604502 0.63671856],[0. 0.],[1. 1.],402.0
32,32,,[0.34535691 0.63596407],[0. 0.],[1. 1.],360.0
33,33,,[0.33037942 0.65447904],[0. 0.],[1. 1.],394.0
34,34,,[0.30966559 0.67182036],[0. 0.],[1. 1.],382.0
35,35,,[0.3170418 0.6645988],[0. 0.],[1. 1.],386.0
36,36,,[0.31661736 0.65518563],[0. 0.],[1. 1.],380.0
37,37,,[0.31527974 0.64850299],[0. 0.],[1. 1.],379.0
38,38,,[0.30749196 0.64771257],[0. 0.],[1. 1.],351.0
39,39,,[0.2973119  0.65819162],[0. 0.],[1. 1.],385.0
40,40,,[0.30702894 0.64941317],[0. 0.],[1. 1.],383.0
41,41,,[0.31194212 0.66361677],[0. 0.],[1. 1.],376.0
42,42,,[0.31301608 0.66732934],[0. 0.],[1. 1.],366.0
43,43,,[0.31091318 0.65153293],[0. 0.],[1. 1.],369.0
44,44,,[0.31774277 0.6637485 ],[0. 0.],[1. 1.],377.0
45,45,,[0.31345338 0.66423952],[0. 0.],[1. 1.],381.0
46,46,,[0.31169132 0.66621557],[0. 0.],[1. 1.],373.0
47,47,,[0.30353055 0.67862275],[0. 0.],[1. 1.],383.0
48,48,,[0.29703537 0.67594012],[0. 0.],[1. 1.],361.0
49,49,,[0.30915113 0.67603593],[0. 0.],[1. 1.],394.0
50,50,,[0.30649518 0.67275449],[0. 0.],[1. 1.],377.0
