,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.51585658 -0.28027828],[ 0.23905075 -0.29591106],[ 0.77006579 -0.26869044],
1,1,,[ 0.51595291 -0.28120456],[ 0.23905075 -0.2957593 ],[ 0.77006579 -0.27054221],379.0
2,2,,[ 0.51588374 -0.28123795],[ 0.22453008 -0.2957593 ],[ 0.77006579 -0.26869044],376.0
3,3,,[ 0.52578449 -0.28138628],[ 0.22993421 -0.29591106],[ 0.76734023 -0.27124635],376.0
4,4,,[ 0.52583195 -0.28147433],[ 0.22546992 -0.2957593 ],[ 0.76734023 -0.27132607],366.0
5,5,,[ 0.52889568 -0.28147125],[ 0.22993421 -0.29591106],[ 0.75888158 -0.27363751],377.0
6,6,,[ 0.53109539 -0.2813948 ],[ 0.22993421 -0.28787194],[ 0.75888158 -0.26871809],379.0
7,7,,[ 0.53039145 -0.28138287],[ 0.22993421 -0.28841708],[ 0.77006579 -0.26877189],357.0
8,8,,[ 0.53243947 -0.28128707],[ 0.23026316 -0.28848133],[ 0.76334586 -0.27054221],363.0
9,9,,[ 0.53341908 -0.28135001],[ 0.23026316 -0.28670839],[ 0.76334586 -0.27054221],375.0
10,10,,[ 0.53343872 -0.28136197],[ 0.23026316 -0.29112754],[ 0.76334586 -0.27131573],377.0
11,11,,[ 0.53425883 -0.28142046],[ 0.23026316 -0.2957593 ],[ 0.76334586 -0.2698069 ],353.0
12,12,,[ 0.53217585 -0.28127939],[ 0.23171992 -0.2957593 ],[ 0.75888158 -0.26869044],392.0
13,13,,[ 0.53302331 -0.28130897],[ 0.23171992 -0.28658516],[ 0.76254699 -0.26991873],392.0
14,14,,[ 0.53439586 -0.28139967],[ 0.21959586 -0.2869116 ],[ 0.77006579 -0.27336615],397.0
15,15,,[ 0.52925122 -0.28134412],[ 0.21959586 -0.2957593 ],[ 0.77006579 -0.26877189],385.0
16,16,,[ 0.5311406  -0.28149528],[ 0.21959586 -0.2957593 ],[ 0.77659774 -0.27336615],378.0
17,17,,[ 0.53098158 -0.28143059],[ 0.23153195 -0.28848133],[ 0.77006579 -0.27045826],386.0
18,18,,[ 0.53222904 -0.28156491],[ 0.23153195 -0.28849862],[ 0.77006579 -0.27162701],388.0
19,19,,[ 0.53265846 -0.28142455],[ 0.23171992 -0.29591106],[ 0.77006579 -0.26991873],381.0
20,20,,[ 0.53338186 -0.28152713],[ 0.23171992 -0.28849862],[ 0.77006579 -0.26871809],377.0
