,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.52278853 -0.08020612],[ 0.26968985 -0.08081376],[ 0.78345865 -0.07990767],
1,1,,[ 0.52212143 -0.08048037],[ 0.26823308 -0.08081376],[ 0.78345865 -0.07992639],365.0
2,2,,[ 0.52692697 -0.08056201],[ 0.2487782  -0.08079122],[ 0.78345865 -0.07990849],371.0
3,3,,[ 0.52587979 -0.0805603 ],[ 0.21447368 -0.08079122],[ 0.78345865 -0.07992369],389.0
4,4,,[ 0.52765188 -0.0805686 ],[ 0.22260338 -0.08078811],[ 0.77147556 -0.07990849],394.0
5,5,,[ 0.53038703 -0.08056755],[ 0.22260338 -0.08077476],[ 0.77147556 -0.07992384],352.0
6,6,,[ 0.53275404 -0.08056011],[ 0.22260338 -0.08077476],[ 0.78632519 -0.07990767],397.0
7,7,,[ 0.53381898 -0.08057173],[ 0.2487782  -0.08081376],[ 0.78886278 -0.07990849],393.0
8,8,,[ 0.53321175 -0.0805794 ],[ 0.23745301 -0.08078347],[ 0.78886278 -0.07991945],375.0
9,9,,[ 0.53630902 -0.08056674],[ 0.23825188 -0.08079253],[ 0.78886278 -0.07992384],396.0
10,10,,[ 0.5370109  -0.08054516],[ 0.25291353 -0.08078051],[ 0.78886278 -0.0799095 ],368.0
11,11,,[ 0.53827209 -0.08055494],[ 0.29168233 -0.08078557],[ 0.78886278 -0.07991434],371.0
12,12,,[ 0.53899464 -0.08054902],[ 0.29168233 -0.08080357],[ 0.80225564 -0.0799095 ],378.0
13,13,,[ 0.53771551 -0.08055534],[ 0.26217105 -0.08079253],[ 0.80225564 -0.07990779],393.0
14,14,,[ 0.53672885 -0.08055391],[ 0.23745301 -0.08077233],[ 0.78886278 -0.07990779],387.0
15,15,,[ 0.5356812  -0.08054996],[ 0.26090226 -0.08077233],[ 0.78886278 -0.07990779],364.0
16,16,,[ 0.53436466 -0.08054457],[ 0.30220865 -0.08077233],[ 0.78886278 -0.0799095 ],378.0
17,17,,[ 0.53239333 -0.080563  ],[ 0.25051692 -0.08081168],[ 0.78886278 -0.07991029],375.0
18,18,,[ 0.53258994 -0.08057285],[ 0.25051692 -0.08081168],[ 0.78886278 -0.0799113 ],398.0
19,19,,[ 0.53244615 -0.08055226],[ 0.25643797 -0.08081168],[ 0.78886278 -0.0799113 ],378.0
20,20,,[ 0.53343957 -0.08054862],[ 0.28641917 -0.08080357],[ 0.78886278 -0.0799113 ],380.0
21,21,,[ 0.53289502 -0.08054462],[ 0.28641917 -0.08077233],[ 0.78886278 -0.07990779],384.0
22,22,,[ 0.53170085 -0.08053421],[ 0.23745301 -0.08077233],[ 0.78886278 -0.07991029],353.0
23,23,,[ 0.53613515 -0.08054882],[ 0.26809211 -0.08079122],[ 0.77706767 -0.07990767],385.0
24,24,,[ 0.53802961 -0.08055042],[ 0.29168233 -0.08081168],[ 0.78632519 -0.07990767],345.0
25,25,,[ 0.53781034 -0.0805557 ],[ 0.2487782  -0.08080357],[ 0.80178571 -0.07993144],374.0
26,26,,[ 0.54040705 -0.08055482],[ 0.2487782  -0.08080357],[ 0.79971805 -0.07991029],371.0
27,27,,[ 0.54020113 -0.0805462 ],[ 0.2487782  -0.08076947],[ 0.78773496 -0.07990779],382.0
28,28,,[ 0.53751457 -0.08055974],[ 0.23026316 -0.08077392],[ 0.78773496 -0.07990849],366.0
