,gen,evals,avg,min,max,nevals
0,0,500.0,[0.43879545 0.63047134],[0. 0.],[1. 1.],
1,1,,[0.45981818 0.61447134],[0. 0.],[1. 1.],376.0
2,2,,[0.47229545 0.60988535],[0. 0.],[1. 1.],394.0
3,3,,[0.48911364 0.59849682],[0. 0.],[1. 1.],375.0
4,4,,[0.50261364 0.58704459],[0. 0.],[1. 1.],375.0
5,5,,[0.50579545 0.59054777],[0. 0.],[1. 1.],357.0
6,6,,[0.51513636 0.59151592],[0. 0.],[1. 1.],370.0
7,7,,[0.52654545 0.58207643],[0. 0.],[1. 1.],383.0
8,8,,[0.52881818 0.57956688],[0. 0.],[1. 1.],387.0
9,9,,[0.53613636 0.57614013],[0. 0.],[1. 1.],396.0
10,10,,[0.53856818 0.57686624],[0. 0.],[1. 1.],386.0
11,11,,[0.53795455 0.57524841],[0. 0.],[1. 1.],360.0
12,12,,[0.54427273 0.57532484],[0. 0.],[1. 1.],393.0
13,13,,[0.54418182 0.58364331],[0. 0.],[1. 1.],385.0
14,14,,[0.55170455 0.57424204],[0. 0.],[1. 1.],390.0
15,15,,[0.55579545 0.57215287],[0. 0.],[1. 1.],383.0
16,16,,[0.56104545 0.5653758 ],[0. 0.],[1. 1.],374.0
17,17,,[0.55713636 0.57133758],[0. 0.],[1. 1.],384.0
18,18,,[0.55847727 0.57006369],[0. 0.],[1. 1.],392.0
19,19,,[0.56104545 0.57205096],[0. 0.],[1. 1.],379.0
20,20,,[0.56518182 0.56675159],[0. 0.],[1. 1.],379.0
21,21,,[0.56697727 0.56661146],[0. 0.],[1. 1.],403.0
22,22,,[0.56704545 0.56284076],[0. 0.],[1. 1.],383.0
23,23,,[0.56661364 0.56086624],[0. 0.],[1. 1.],384.0
24,24,,[0.56618182 0.56342675],[0. 0.],[1. 1.],391.0
25,25,,[0.5645     0.56019108],[0. 0.],[1. 1.],356.0
26,26,,[0.56854545 0.56313376],[0. 0.],[1. 1.],392.0
27,27,,[0.56781818 0.56947771],[0. 0.],[1. 1.],394.0
28,28,,[0.56988636 0.56686624],[0. 0.],[1. 1.],392.0
29,29,,[0.57427273 0.55910828],[0. 0.],[1. 1.],374.0
30,30,,[0.57311364 0.56135032],[0. 0.],[1. 1.],402.0
31,31,,[0.57279545 0.56206369],[0. 0.],[1. 1.],387.0
32,32,,[0.56375    0.57077707],[0. 0.],[1. 1.],374.0
33,33,,[0.56320455 0.57408917],[0. 0.],[1. 1.],376.0
34,34,,[0.57027273 0.55810191],[0. 0.],[1. 1.],373.0
35,35,,[0.57831818 0.55122293],[0. 0.],[1. 1.],374.0
36,36,,[0.57811364 0.55687898],[0. 0.],[1. 1.],364.0
37,37,,[0.57577273 0.5573758 ],[0. 0.],[1. 1.],377.0
38,38,,[0.56845455 0.56602548],[0. 0.],[1. 1.],393.0
39,39,,[0.56468182 0.56624204],[0. 0.],[1. 1.],369.0
40,40,,[0.56593182 0.57066242],[0. 0.],[1. 1.],370.0
41,41,,[0.56440909 0.56659873],[0. 0.],[1. 1.],387.0
42,42,,[0.56443182 0.5684586 ],[0. 0.],[1. 1.],405.0
43,43,,[0.56354545 0.57212739],[0.01136364 0.        ],[1. 1.],384.0
44,44,,[0.5645     0.56870064],[0. 0.],[1. 1.],389.0
45,45,,[0.56090909 0.57416561],[0. 0.],[1. 1.],367.0
46,46,,[0.55538636 0.58174522],[0. 0.],[1. 1.],364.0
47,47,,[0.55363636 0.5837707 ],[0. 0.],[1. 1.],402.0
48,48,,[0.55595455 0.58210191],[0. 0.],[1. 1.],368.0
49,49,,[0.55631818 0.57216561],[0. 0.],[1. 1.],380.0
50,50,,[0.55793182 0.5706879 ],[0. 0.],[1. 1.],415.0
