,gen,evals,avg,min,max,nevals
0,0,500.0,[ 4.95049914e-01 -4.58885129e-04],[ 0.2151463  -0.00050183],[ 7.81411360e-01 -4.09974403e-04],
1,1,,[ 4.93087780e-01 -4.77065058e-04],[ 0.2151463  -0.00050183],[ 7.81411360e-01 -4.20065852e-04],411.0
2,2,,[ 4.99717728e-01 -4.79419877e-04],[ 0.2151463  -0.00048528],[ 7.81411360e-01 -4.17530869e-04],379.0
3,3,,[ 4.98223752e-01 -4.79971714e-04],[ 0.22030981 -0.00048594],[ 7.81411360e-01 -4.20065852e-04],403.0
4,4,,[ 4.93617900e-01 -4.81741949e-04],[ 0.22030981 -0.00048879],[ 7.81411360e-01 -4.24422422e-04],379.0
5,5,,[ 4.91748709e-01 -4.80894641e-04],[ 0.22030981 -0.0005004 ],[ 7.81411360e-01 -4.29907959e-04],396.0
6,6,,[ 4.94130809e-01 -4.81413787e-04],[ 0.22030981 -0.00048594],[ 7.81411360e-01 -4.26652653e-04],394.0
7,7,,[ 4.91783133e-01 -4.81252393e-04],[ 0.22030981 -0.00048614],[ 8.03786575e-01 -4.26611096e-04],367.0
8,8,,[ 4.90261618e-01 -4.81033692e-04],[ 0.22030981 -0.00048528],[ 8.03786575e-01 -4.17530869e-04],381.0
9,9,,[ 4.92667814e-01 -4.80632236e-04],[ 0.22030981 -0.00048699],[ 8.03786575e-01 -4.20973182e-04],356.0
10,10,,[ 4.91204819e-01 -4.81265705e-04],[ 0.22030981 -0.0005004 ],[ 7.81411360e-01 -4.09974403e-04],369.0
11,11,,[ 4.94578313e-01 -4.80863848e-04],[ 0.22030981 -0.00050183],[ 8.03786575e-01 -4.26652653e-04],377.0
12,12,,[ 4.95882960e-01 -4.79738661e-04],[ 0.22030981 -0.00050183],[ 8.03786575e-01 -4.09974403e-04],365.0
13,13,,[ 4.96984509e-01 -4.79990110e-04],[ 0.20826162 -0.00048638],[ 8.07228916e-01 -4.09974403e-04],397.0
14,14,,[ 5.02633391e-01 -4.80338829e-04],[ 0.2151463  -0.00048594],[ 8.26161790e-01 -4.09974403e-04],365.0
15,15,,[ 5.03242685e-01 -4.80353194e-04],[ 0.2151463  -0.00048528],[ 8.03786575e-01 -4.09974403e-04],389.0
16,16,,[ 5.01194492e-01 -4.81878298e-04],[ 0.2151463  -0.00048859],[ 8.07228916e-01 -4.20065852e-04],381.0
17,17,,[ 5.03803787e-01 -4.80674929e-04],[ 0.2151463  -0.00048695],[ 8.07228916e-01 -4.20065852e-04],367.0
18,18,,[ 5.00072289e-01 -4.80557309e-04],[ 0.2151463  -0.00049658],[ 8.07228916e-01 -4.18604428e-04],366.0
19,19,,[ 5.01270224e-01 -4.80436488e-04],[ 0.21686747 -0.00048859],[ 8.07228916e-01 -4.27740064e-04],396.0
20,20,,[ 4.97652324e-01 -4.80189002e-04],[ 0.20654045 -0.0005004 ],[ 7.91738382e-01 -4.26652653e-04],390.0
21,21,,[ 5.00351119e-01 -4.80954858e-04],[ 0.21686747 -0.00048695],[ 7.91738382e-01 -4.25613725e-04],372.0
22,22,,[ 5.02130809e-01 -4.81344428e-04],[ 0.21170396 -0.00048779],[ 7.91738382e-01 -4.26652653e-04],353.0
23,23,,[ 5.01542169e-01 -4.79968403e-04],[ 0.21686747 -0.00048699],[ 7.91738382e-01 -4.18604428e-04],372.0
24,24,,[ 5.01645439e-01 -4.81405101e-04],[ 0.21686747 -0.00048695],[ 7.91738382e-01 -4.18604428e-04],386.0
