,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49969707 -0.00120252],[ 0.20998279 -0.00127017],[ 0.79001721 -0.00111654],
1,1,,[ 0.49488812 -0.0011997 ],[ 0.20998279 -0.00126036],[ 0.79001721 -0.00115902],393.0
2,2,,[ 0.49571773 -0.00119858],[ 0.20998279 -0.00127017],[ 0.79001721 -0.00112424],365.0
3,3,,[ 0.49643718 -0.0011981 ],[ 0.20998279 -0.00126053],[ 0.79001721 -0.00115902],379.0
4,4,,[ 0.49468847 -0.00119794],[ 0.1858864  -0.00125972],[ 0.79862306 -0.00115158],369.0
5,5,,[ 0.49821687 -0.00119847],[ 0.20998279 -0.00127017],[ 0.79862306 -0.00116463],372.0
6,6,,[ 0.50097074 -0.00119842],[ 0.21342513 -0.00123666],[ 0.79862306 -0.00114831],389.0
7,7,,[ 0.49738382 -0.00119815],[ 0.21342513 -0.00125809],[ 0.78829604 -0.00114831],383.0
8,8,,[ 0.4959759  -0.00119798],[ 0.18244406 -0.00125972],[ 0.78829604 -0.00111654],399.0
9,9,,[ 0.49352496 -0.0011977 ],[ 0.18244406 -0.00126053],[ 0.78829604 -0.00111654],379.0
10,10,,[ 0.4933253  -0.00119852],[ 0.18244406 -0.00126053],[ 0.78829604 -0.00112424],383.0
11,11,,[ 0.49980034 -0.00119828],[ 0.20998279 -0.00125809],[ 0.78829604 -0.00114587],377.0
12,12,,[ 0.50019621 -0.00119781],[ 0.20998279 -0.00125972],[ 0.7848537  -0.00113124],374.0
13,13,,[ 0.49704647 -0.00119746],[ 0.19277108 -0.00124264],[ 0.81755594 -0.00112424],390.0
14,14,,[ 0.49786919 -0.00119788],[ 0.19277108 -0.00125972],[ 0.7848537  -0.00115636],373.0
15,15,,[ 0.49899828 -0.00119787],[ 0.19277108 -0.00126053],[ 0.7848537  -0.00113124],377.0
16,16,,[ 0.49362134 -0.00119825],[ 0.1979346  -0.00126053],[ 0.77280551 -0.00116521],378.0
17,17,,[ 0.49711876 -0.00119823],[ 0.1979346  -0.00125946],[ 0.77280551 -0.00116521],362.0
18,18,,[ 0.49819966 -0.00119772],[ 0.1979346  -0.00123183],[ 0.7848537  -0.00114831],373.0
19,19,,[ 0.49383133 -0.00119763],[ 0.1979346  -0.00125042],[ 0.7848537  -0.00111654],389.0
20,20,,[ 0.49197935 -0.00119845],[ 0.20998279 -0.00126036],[ 0.79173838 -0.00113895],388.0
21,21,,[ 0.49190361 -0.00119764],[ 0.20998279 -0.00123506],[ 0.7848537  -0.00112424],385.0
22,22,,[ 0.4934389  -0.00119829],[ 0.20998279 -0.00126036],[ 0.7848537  -0.00116668],386.0
23,23,,[ 0.49730465 -0.0011979 ],[ 0.20998279 -0.00125042],[ 0.7848537  -0.00111654],385.0
24,24,,[ 0.4952117  -0.00119824],[ 0.20998279 -0.00125872],[ 0.7848537  -0.00112424],371.0
25,25,,[ 0.49806196 -0.0011982 ],[ 0.20998279 -0.00127017],[ 0.78829604 -0.00115999],380.0
26,26,,[ 0.49605508 -0.00119744],[ 0.18416523 -0.00126036],[ 0.78829604 -0.00111654],387.0
27,27,,[ 0.4953494  -0.00119805],[ 0.18416523 -0.00125872],[ 0.78829604 -0.00114748],378.0
28,28,,[ 0.49580034 -0.00119796],[ 0.18416523 -0.00127017],[ 0.78829604 -0.00112424],371.0
29,29,,[ 0.50094664 -0.00119819],[ 0.18416523 -0.00125872],[ 0.79001721 -0.00112424],389.0
30,30,,[ 0.4993494  -0.00119848],[ 0.19449225 -0.00125225],[ 0.79001721 -0.00115636],387.0
31,31,,[ 0.49804131 -0.00119784],[ 0.19449225 -0.00123506],[ 0.79001721 -0.00116463],364.0
32,32,,[ 0.49701205 -0.00119854],[ 0.19449225 -0.00126036],[ 0.79001721 -0.00117108],375.0
33,33,,[ 0.49685026 -0.00119877],[ 0.19449225 -0.00125972],[ 0.79001721 -0.00113124],391.0
34,34,,[ 0.49496041 -0.00119773],[ 0.19449225 -0.00127017],[ 0.79001721 -0.00113124],376.0
35,35,,[ 0.49544578 -0.00119796],[ 0.20998279 -0.00127017],[ 0.79001721 -0.00112424],377.0
36,36,,[ 0.49805508 -0.00119823],[ 0.20998279 -0.00127017],[ 0.79001721 -0.0011572 ],397.0
37,37,,[ 0.49700172 -0.00119808],[ 0.20998279 -0.00125809],[ 0.79001721 -0.00115902],382.0
38,38,,[ 0.49562823 -0.00119805],[ 0.20998279 -0.00126036],[ 0.8141136  -0.00111654],364.0
39,39,,[ 0.49586231 -0.00119763],[ 0.20998279 -0.00125872],[ 0.78829604 -0.00111654],360.0
40,40,,[ 0.49842685 -0.00119804],[ 0.20998279 -0.00126036],[ 0.78829604 -0.00112424],372.0
41,41,,[ 0.49580034 -0.00119848],[ 0.20998279 -0.00126036],[ 0.79001721 -0.00114587],345.0
42,42,,[ 0.4920654  -0.00119806],[ 0.20998279 -0.00124227],[ 0.79001721 -0.00115158],382.0
43,43,,[ 0.49187608 -0.00119808],[ 0.20998279 -0.00127017],[ 0.78657487 -0.00112424],358.0
44,44,,[ 0.49219966 -0.00119807],[ 0.20998279 -0.00127017],[ 0.78657487 -0.00111654],369.0
45,45,,[ 0.49324269 -0.00119754],[ 0.18244406 -0.00125946],[ 0.79001721 -0.00111654],377.0
46,46,,[ 0.49620654 -0.00119772],[ 0.18244406 -0.00125225],[ 0.79001721 -0.00112424],396.0
47,47,,[ 0.494358   -0.00119804],[ 0.18244406 -0.00124942],[ 0.81583477 -0.00112424],385.0
48,48,,[ 0.49581067 -0.00119823],[ 0.18244406 -0.00126053],[ 0.79001721 -0.00112424],368.0
49,49,,[ 0.49299484 -0.00119697],[ 0.20654045 -0.00123506],[ 0.78829604 -0.00112424],383.0
50,50,,[ 0.49150086 -0.00119789],[ 0.20654045 -0.00125225],[ 0.77969019 -0.00116367],395.0
