,gen,evals,avg,min,max,nevals
0,0,500.0,[0.26605351 0.72542553],[0. 0.],[1. 1.],
1,1,,[0.25526421 0.73314894],[0. 0.],[1. 1.],351.0
2,2,,[0.25601338 0.72841844],[0. 0.],[1. 1.],380.0
3,3,,[0.28176589 0.71053191],[0. 0.],[1. 1.],389.0
4,4,,[0.28725753 0.70153191],[0. 0.],[1. 1.],376.0
5,5,,[0.28894314 0.70141844],[0. 0.],[1. 1.],376.0
6,6,,[0.30941137 0.68269504],[0. 0.],[1. 1.],340.0
7,7,,[0.32244816 0.66431915],[0. 0.],[1. 1.],369.0
8,8,,[0.33336455 0.65675887],[0. 0.],[1. 1.],388.0
9,9,,[0.33904348 0.65007801],[0. 0.],[1. 1.],397.0
10,10,,[0.34545151 0.64923404],[0. 0.],[1. 1.],394.0
11,11,,[0.33918395 0.65597163],[0. 0.],[1. 1.],384.0
12,12,,[0.35065552 0.64706383],[0. 0.],[1. 1.],360.0
13,13,,[0.35014716 0.64205674],[0. 0.],[1. 1.],392.0
14,14,,[0.36423411 0.62559574],[0. 0.],[1. 1.],375.0
15,15,,[0.35571237 0.63931206],[0. 0.],[1. 1.],359.0
16,16,,[0.35591304 0.63576596],[0. 0.],[1. 1.],395.0
17,17,,[0.3549097  0.64058156],[0. 0.],[1. 1.],398.0
18,18,,[0.34952508 0.6441844 ],[0. 0.],[1. 1.],373.0
19,19,,[0.34295652 0.65004965],[0. 0.],[1. 1.],381.0
20,20,,[0.34909699 0.64641844],[0. 0.],[1. 1.],385.0
21,21,,[0.35068227 0.6464539 ],[0. 0.],[1. 1.],377.0
22,22,,[0.35121739 0.64410638],[0. 0.],[1. 1.],374.0
23,23,,[0.33085619 0.66138298],[0. 0.],[1. 1.],384.0
24,24,,[0.32688294 0.66393617],[0. 0.],[1. 1.],379.0
25,25,,[0.32828094 0.6591773 ],[0. 0.],[1. 1.],366.0
26,26,,[0.31639465 0.66557447],[0. 0.],[1. 1.],379.0
27,27,,[0.30748495 0.67188652],[0. 0.],[1. 1.],380.0
28,28,,[0.31437458 0.67305674],[0. 0.],[1. 1.],371.0
29,29,,[0.31688294 0.67288652],[0. 0.],[1. 1.],379.0
30,30,,[0.31993311 0.66385816],[0. 0.],[1. 1.],379.0
31,31,,[0.31317057 0.66741844],[0. 0.],[1. 1.],387.0
32,32,,[0.31196656 0.66688652],[0. 0.],[1. 1.],382.0
33,33,,[0.32354515 0.6608156 ],[0. 0.],[1. 1.],396.0
34,34,,[0.34286957 0.64553191],[0. 0.],[1. 1.],372.0
35,35,,[0.33386622 0.65259574],[0. 0.],[1. 1.],384.0
36,36,,[0.34949164 0.64180142],[0. 0.],[1. 1.],386.0
37,37,,[0.32526421 0.65688652],[0. 0.],[1. 1.],394.0
38,38,,[0.32626756 0.65290071],[0. 0.],[1. 1.],390.0
39,39,,[0.32987291 0.64462411],[0. 0.],[1. 1.],363.0
40,40,,[0.31735786 0.65886525],[0. 0.],[1. 1.],381.0
41,41,,[0.30365217 0.67438298],[0. 0.],[1. 1.],376.0
42,42,,[0.31869565 0.66821277],[0. 0.],[1. 1.],384.0
43,43,,[0.32296321 0.65876596],[0. 0.],[1. 1.],418.0
44,44,,[0.32705686 0.66002837],[0. 0.],[1. 1.],379.0
45,45,,[0.33567224 0.6542695 ],[0. 0.],[1. 1.],391.0
46,46,,[0.32432107 0.67734043],[0. 0.],[1. 1.],376.0
47,47,,[0.32900334 0.67468794],[0. 0.],[1. 1.],402.0
48,48,,[0.32283612 0.67631206],[0. 0.],[1. 1.],353.0
49,49,,[0.32779264 0.67788652],[0. 0.],[1. 1.],381.0
50,50,,[0.32822074 0.677     ],[0. 0.],[1. 1.],386.0
