,gen,evals,avg,min,max,nevals
0,0,500.0,[0.31530357 0.72164211],[0. 0.],[1. 1.],
1,1,,[0.35189286 0.69376842],[0. 0.],[1. 1.],377.0
2,2,,[0.37460714 0.68425263],[0. 0.],[1. 1.],383.0
3,3,,[0.38842857 0.66911579],[0. 0.],[1. 1.],393.0
4,4,,[0.40942857 0.65254737],[0. 0.],[1. 1.],358.0
5,5,,[0.40939286 0.65067368],[0. 0.],[1. 1.],387.0
6,6,,[0.43755357 0.62444211],[0. 0.],[1. 1.],393.0
7,7,,[0.44971429 0.61115789],[0. 0.],[1. 1.],402.0
8,8,,[0.45408929 0.61029474],[0. 0.],[1. 1.],380.0
9,9,,[0.45975    0.60357895],[0. 0.],[1. 1.],392.0
10,10,,[0.45025    0.61343158],[0. 0.],[1. 1.],379.0
11,11,,[0.43678571 0.62781053],[0. 0.],[1. 1.],367.0
12,12,,[0.44451786 0.61827368],[0. 0.],[1. 1.],379.0
13,13,,[0.45944643 0.60890526],[0. 0.],[1. 1.],371.0
14,14,,[0.46276786 0.60892632],[0. 0.],[1. 1.],363.0
15,15,,[0.46217857 0.60242105],[0. 0.],[1. 1.],377.0
16,16,,[0.48108929 0.58511579],[0. 0.],[1. 1.],374.0
17,17,,[0.48698214 0.57806316],[0. 0.],[1. 1.],380.0
18,18,,[0.48792857 0.57444211],[0. 0.],[1. 1.],385.0
19,19,,[0.481625   0.58677895],[0. 0.],[1. 1.],387.0
20,20,,[0.50664286 0.56650526],[0. 0.],[1. 1.],374.0
21,21,,[0.50732143 0.56229474],[0. 0.],[1. 1.],380.0
22,22,,[0.51773214 0.55747368],[0. 0.],[1. 1.],369.0
23,23,,[0.50441071 0.56298947],[0. 0.],[1. 1.],374.0
24,24,,[0.51055357 0.55949474],[0. 0.],[1. 1.],373.0
25,25,,[0.505875   0.56736842],[0. 0.],[1. 1.],391.0
26,26,,[0.50233929 0.56486316],[0. 0.],[1. 1.],408.0
27,27,,[0.49830357 0.56536842],[0. 0.],[1. 1.],370.0
28,28,,[0.49164286 0.57985263],[0. 0.],[1. 1.],383.0
29,29,,[0.49196429 0.57524211],[0. 0.],[1. 1.],374.0
30,30,,[0.49057143 0.57648421],[0. 0.],[1. 1.],380.0
31,31,,[0.49694643 0.57332632],[0. 0.],[1. 1.],382.0
32,32,,[0.51542857 0.55968421],[0. 0.],[1. 1.],383.0
33,33,,[0.51721429 0.56408421],[0. 0.],[1. 1.],388.0
34,34,,[0.51594643 0.56347368],[0. 0.],[1. 1.],373.0
35,35,,[0.50955357 0.56785263],[0. 0.],[1. 1.],378.0
36,36,,[0.50128571 0.57389474],[0. 0.],[1. 1.],385.0
37,37,,[0.50583929 0.57296842],[0. 0.],[1. 1.],366.0
38,38,,[0.53126786 0.54694737],[0. 0.],[1. 1.],377.0
39,39,,[0.5105     0.56743158],[0. 0.],[1. 1.],379.0
40,40,,[0.52369643 0.54909474],[0. 0.],[1. 1.],377.0
41,41,,[0.50480357 0.56143158],[0. 0.],[1. 1.],378.0
42,42,,[0.487      0.58147368],[0. 0.],[1. 1.],370.0
43,43,,[0.49535714 0.57694737],[0. 0.],[1. 1.],365.0
44,44,,[0.48732143 0.56941053],[0. 0.],[1. 1.],377.0
45,45,,[0.498875   0.56408421],[0. 0.],[1. 1.],370.0
46,46,,[0.48721429 0.5728    ],[0. 0.],[1. 1.],385.0
47,47,,[0.48219643 0.57753684],[0. 0.],[1. 1.],373.0
48,48,,[0.49203571 0.5716    ],[0. 0.],[1. 1.],366.0
49,49,,[0.48839286 0.57934737],[0. 0.],[1. 1.],367.0
50,50,,[0.493625   0.57915789],[0. 0.],[1. 1.],376.0
