,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49063138 -0.14284936],[ 0.07589965 -0.14362464],[ 0.92410035 -0.14254356],
1,1,,[ 0.48700564 -0.14272095],[ 0.07589965 -0.14360926],[ 0.92737355 -0.14254356],363.0
2,2,,[ 0.48964923 -0.14268583],[ 0.07262645 -0.14358736],[ 0.93147467 -0.14258762],401.0
3,3,,[ 0.4954558  -0.14269031],[ 0.07728594 -0.14360461],[ 0.93147467 -0.14254356],410.0
4,4,,[ 0.49216227 -0.14268498],[ 0.07728594 -0.14362464],[ 0.93147467 -0.14259417],394.0
5,5,,[ 0.49030044 -0.14268082],[ 0.07429193 -0.1435928 ],[ 0.93147467 -0.14257787],374.0
6,6,,[ 0.4927041  -0.14267808],[ 0.04069353 -0.14360926],[ 0.93147467 -0.14259071],393.0
7,7,,[ 0.48546811 -0.14266949],[ 0.0432447  -0.14353817],[ 0.93147467 -0.14254356],374.0
8,8,,[ 0.48262004 -0.14267395],[ 0.0432447  -0.14362464],[ 0.92737355 -0.14258411],379.0
9,9,,[ 0.48505511 -0.14268415],[ 0.05472014 -0.14362464],[ 0.92737355 -0.14258762],367.0
10,10,,[ 0.48898573 -0.14267267],[ 0.05106186 -0.14362464],[ 0.93147467 -0.14258762],382.0
11,11,,[ 0.48850658 -0.14268176],[ 0.03769952 -0.14362464],[ 0.93147467 -0.14258411],349.0
12,12,,[ 0.48810397 -0.14268231],[ 0.03769952 -0.14362464],[ 0.93147467 -0.14254356],355.0
13,13,,[ 0.49452893 -0.14267611],[ 0.06048674 -0.14358508],[ 0.93147467 -0.14254356],374.0
14,14,,[ 0.4890063  -0.14267861],[ 0.06070817 -0.14360461],[ 0.93147467 -0.14254356],377.0
15,15,,[ 0.48494102 -0.14268156],[ 0.05837842 -0.14362464],[ 0.93147467 -0.14257596],380.0
16,16,,[ 0.48379315 -0.14267606],[ 0.05837842 -0.14362401],[ 0.93147467 -0.14257596],374.0
17,17,,[ 0.4796179  -0.14267558],[ 0.06398136 -0.14362401],[ 0.93147467 -0.14259042],380.0
18,18,,[ 0.4760848  -0.14268425],[ 0.06247954 -0.14360443],[ 0.93147467 -0.14258762],375.0
19,19,,[ 0.48440638 -0.1427012 ],[ 0.04662379 -0.14360461],[ 0.94616555 -0.14258363],364.0
20,20,,[ 0.48298175 -0.14267655],[ 0.04662379 -0.14360376],[ 0.94616555 -0.14257596],378.0
21,21,,[ 0.48589418 -0.14268183],[ 0.06675395 -0.14360376],[ 0.95703448 -0.14254356],398.0
22,22,,[ 0.48508493 -0.14268712],[ 0.07634249 -0.14360376],[ 0.95703448 -0.14254356],375.0
23,23,,[ 0.49043027 -0.14268431],[ 0.05305466 -0.14362401],[ 0.95171073 -0.14254356],398.0
24,24,,[ 0.49339178 -0.14267557],[ 0.05122552 -0.14358508],[ 0.93402584 -0.14256699],348.0
