,gen,evals,avg,min,max,nevals
0,0,500.0,[0.43734091 0.63141401],[0. 0.],[1. 1.],
1,1,,[0.46311364 0.61596178],[0. 0.],[1. 1.],388.0
2,2,,[0.47922727 0.60959236],[0. 0.],[1. 1.],377.0
3,3,,[0.48972727 0.60943949],[0. 0.],[0.98863636 1.        ],382.0
4,4,,[0.49965909 0.60499363],[0. 0.],[1. 1.],401.0
5,5,,[0.51038636 0.59997452],[0. 0.],[1. 1.],386.0
6,6,,[0.52320455 0.58919745],[0. 0.],[1. 1.],379.0
7,7,,[0.53259091 0.58364331],[0. 0.],[1. 1.],392.0
8,8,,[0.53902273 0.57630573],[0. 0.],[1. 1.],398.0
9,9,,[0.54563636 0.56924841],[0. 0.],[1. 1.],375.0
10,10,,[0.55297727 0.56221656],[0. 0.],[1. 1.],405.0
11,11,,[0.54429545 0.56756688],[0. 0.],[1. 1.],392.0
12,12,,[0.54959091 0.57273885],[0. 0.],[1. 1.],387.0
13,13,,[0.56070455 0.56640764],[0. 0.],[1. 1.],377.0
14,14,,[0.55872727 0.56752866],[0. 0.],[1. 1.],403.0
15,15,,[0.56184091 0.56375796],[0. 0.],[1. 1.],387.0
16,16,,[0.56215909 0.56263694],[0. 0.],[1. 1.],384.0
17,17,,[0.56238636 0.55993631],[0. 0.],[1. 1.],373.0
18,18,,[0.55736364 0.56426752],[0. 0.],[1. 1.],383.0
19,19,,[0.55831818 0.56123567],[0. 0.],[1. 1.],366.0
20,20,,[0.56068182 0.56220382],[0. 0.],[1. 1.],358.0
21,21,,[0.56075    0.56411465],[0. 0.],[1. 1.],380.0
22,22,,[0.55211364 0.5729172 ],[0. 0.],[1. 1.],398.0
23,23,,[0.54997727 0.57924841],[0. 0.],[1. 1.],376.0
24,24,,[0.54422727 0.58197452],[0. 0.],[1. 1.],393.0
25,25,,[0.54536364 0.57979618],[0. 0.],[1. 1.],390.0
26,26,,[0.54688636 0.56932484],[0. 0.],[1. 1.],375.0
27,27,,[0.54704545 0.57249682],[0. 0.],[1. 1.],371.0
28,28,,[0.54827273 0.57792357],[0. 0.],[1. 1.],376.0
29,29,,[0.54811364 0.57456051],[0. 0.],[1. 1.],397.0
30,30,,[0.54870455 0.5796051 ],[0. 0.],[1. 1.],357.0
31,31,,[0.55279545 0.57082803],[0. 0.],[1. 1.],393.0
32,32,,[0.55109091 0.57448408],[0. 0.],[1. 1.],382.0
33,33,,[0.55402273 0.57535032],[0. 0.],[1. 1.],401.0
34,34,,[0.55986364 0.57112102],[0. 0.],[1. 1.],367.0
35,35,,[0.55515909 0.56988535],[0. 0.],[1. 1.],365.0
36,36,,[0.55840909 0.56535032],[0. 0.],[1. 1.],383.0
37,37,,[0.56059091 0.56196178],[0. 0.],[1. 1.],387.0
38,38,,[0.563      0.56110828],[0. 0.],[1. 1.],377.0
39,39,,[0.55922727 0.56421656],[0. 0.],[1. 1.],374.0
40,40,,[0.55988636 0.56357962],[0. 0.],[1. 1.],387.0
41,41,,[0.55629545 0.57263694],[0. 0.],[1. 1.],373.0
42,42,,[0.55393182 0.57870064],[0. 0.],[1. 1.],366.0
43,43,,[0.55775    0.57591083],[0. 0.],[1. 1.],368.0
44,44,,[0.56290909 0.57080255],[0. 0.],[1. 1.],382.0
45,45,,[0.56165909 0.57203822],[0. 0.],[1. 1.],385.0
46,46,,[0.56134091 0.56807643],[0. 0.],[1. 1.],387.0
47,47,,[0.56056818 0.56393631],[0. 0.],[1. 1.],373.0
48,48,,[0.56513636 0.56080255],[0. 0.],[1. 1.],390.0
49,49,,[0.55629545 0.57226752],[0. 0.],[1. 1.],381.0
50,50,,[0.55997727 0.56546497],[0. 0.],[1. 1.],373.0
