,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50303382 -0.00461072],[ 0.24637681 -0.00471239],[ 0.73913043 -0.00450232],
1,1,,[ 0.50680193 -0.00461973],[ 0.24637681 -0.00470761],[ 0.75362319 -0.0045046 ],376.0
2,2,,[ 0.51275362 -0.00462214],[ 0.2705314  -0.00470761],[ 0.75362319 -0.00451782],396.0
3,3,,[ 0.50942995 -0.00462279],[ 0.24637681 -0.00470761],[ 0.74879227 -0.00454276],382.0
4,4,,[ 0.5117971  -0.00462232],[ 0.24637681 -0.00469709],[ 0.74879227 -0.00452071],369.0
5,5,,[ 0.51052174 -0.00462207],[ 0.24637681 -0.00466531],[ 0.74879227 -0.00454276],382.0
6,6,,[ 0.51528502 -0.00462118],[ 0.2705314  -0.00467717],[ 0.74879227 -0.0045046 ],370.0
7,7,,[ 0.51789372 -0.00462234],[ 0.2705314  -0.00469845],[ 0.74879227 -0.0045219 ],376.0
8,8,,[ 0.51950725 -0.00462186],[ 0.2705314  -0.00469845],[ 0.75845411 -0.00451212],361.0
9,9,,[ 0.52080193 -0.00462087],[ 0.2705314  -0.00466047],[ 0.74879227 -0.00451212],396.0
10,10,,[ 0.52199034 -0.00462147],[ 0.2705314 -0.0046776],[ 0.74879227 -0.0045287 ],378.0
11,11,,[ 0.52582609 -0.00462122],[ 0.28019324 -0.00469845],[ 0.75845411 -0.0045046 ],399.0
12,12,,[ 0.52654106 -0.00462176],[ 0.2705314  -0.00470761],[ 0.76328502 -0.00451782],387.0
13,13,,[ 0.52590338 -0.00462146],[ 0.2705314  -0.00469845],[ 0.76328502 -0.00451782],379.0
14,14,,[ 0.52592271 -0.00462124],[ 0.2705314  -0.00469068],[ 0.76328502 -0.00451782],385.0
15,15,,[ 0.52654106 -0.00462154],[ 0.2705314  -0.00469095],[ 0.76328502 -0.00451782],367.0
16,16,,[ 0.52664734 -0.00462224],[ 0.2705314  -0.00471239],[ 0.77777778 -0.0045359 ],375.0
17,17,,[ 0.52568116 -0.00462126],[ 0.25120773 -0.00467674],[ 0.7826087  -0.00452071],383.0
18,18,,[ 0.52881159 -0.00462223],[ 0.2705314  -0.00471239],[ 0.7826087 -0.0045359],375.0
19,19,,[ 0.52903382 -0.00462151],[ 0.2705314  -0.00470761],[ 0.7826087  -0.00451212],344.0
20,20,,[ 0.5285314  -0.00462056],[ 0.2705314  -0.00465909],[ 0.76328502 -0.0045046 ],382.0
21,21,,[ 0.52920773 -0.00462114],[ 0.2705314  -0.00471239],[ 0.76811594 -0.00451959],374.0
22,22,,[ 0.52625121 -0.00462103],[ 0.2705314  -0.00469068],[ 0.76811594 -0.00451659],383.0
23,23,,[ 0.53058937 -0.00462051],[ 0.2705314  -0.00471239],[ 0.79227053 -0.00450232],396.0
24,24,,[ 0.53199034 -0.00462073],[ 0.26086957 -0.00471239],[ 0.79227053 -0.0045046 ],373.0
25,25,,[ 0.52869565 -0.00462196],[ 0.24154589 -0.00469095],[ 0.79227053 -0.00452921],370.0
26,26,,[ 0.53052174 -0.00462134],[ 0.24154589 -0.00469095],[ 0.76328502 -0.00452625],356.0
27,27,,[ 0.53294686 -0.00462133],[ 0.24154589 -0.00469068],[ 0.76328502 -0.00451922],372.0
28,28,,[ 0.53025121 -0.00462111],[ 0.26570048 -0.00467717],[ 0.75362319 -0.00452921],397.0
29,29,,[ 0.53184541 -0.00462078],[ 0.26570048 -0.00466047],[ 0.75362319 -0.00451212],376.0
30,30,,[ 0.5327343  -0.00462082],[ 0.2705314  -0.00469709],[ 0.75845411 -0.00450232],368.0
31,31,,[ 0.53155556 -0.00462183],[ 0.2705314  -0.00467717],[ 0.76811594 -0.0045406 ],385.0
32,32,,[ 0.53001932 -0.00462121],[ 0.2705314  -0.00467614],[ 0.75845411 -0.0045046 ],376.0
33,33,,[ 0.52971014 -0.00462134],[ 0.23671498 -0.00471239],[ 0.74879227 -0.00451782],383.0
34,34,,[ 0.52944928 -0.00462064],[ 0.23671498 -0.00470761],[ 0.73913043 -0.00450232],384.0
35,35,,[ 0.53124638 -0.00462109],[ 0.24637681 -0.00470761],[ 0.77294686 -0.00450232],381.0
36,36,,[ 0.52819324 -0.00462126],[ 0.22705314 -0.00466603],[ 0.77777778 -0.00450232],384.0
37,37,,[ 0.52543961 -0.00462116],[ 0.22705314 -0.00467717],[ 0.77777778 -0.00450232],385.0
38,38,,[ 0.52666667 -0.00462089],[ 0.22705314 -0.00470761],[ 0.77777778 -0.00451922],384.0
39,39,,[ 0.52586473 -0.00462203],[ 0.22705314 -0.00470761],[ 0.77777778 -0.00452071],392.0
40,40,,[ 0.52563285 -0.0046219 ],[ 0.22705314 -0.00469709],[ 0.77777778 -0.00454859],392.0
41,41,,[ 0.52570048 -0.00462102],[ 0.23188406 -0.00469709],[ 0.78743961 -0.0045046 ],375.0
42,42,,[ 0.52399034 -0.00462115],[ 0.25603865 -0.00467614],[ 0.76811594 -0.00451212],385.0
43,43,,[ 0.52518841 -0.00462124],[ 0.26570048 -0.00469845],[ 0.77777778 -0.0045046 ],373.0
44,44,,[ 0.52490821 -0.0046203 ],[ 0.26570048 -0.00469845],[ 0.76811594 -0.0045046 ],378.0
45,45,,[ 0.52569082 -0.00462002],[ 0.24154589 -0.00467717],[ 0.76811594 -0.00451212],369.0
46,46,,[ 0.52484058 -0.00462024],[ 0.24154589 -0.00471239],[ 0.76811594 -0.00451212],374.0
47,47,,[ 0.52604831 -0.00462127],[ 0.2705314  -0.00466105],[ 0.76811594 -0.00451659],388.0
48,48,,[ 0.52753623 -0.0046213 ],[ 0.2705314  -0.00470761],[ 0.76328502 -0.00452625],374.0
49,49,,[ 0.52645411 -0.00462053],[ 0.2705314  -0.00470761],[ 0.76328502 -0.00451922],398.0
50,50,,[ 0.52854106 -0.00462054],[ 0.2705314  -0.00466603],[ 0.76811594 -0.0045046 ],370.0
