,gen,evals,avg,min,max,nevals
0,0,500.0,[0.33228571 0.70183158],[0. 0.],[1. 1.],
1,1,,[0.32369643 0.71781053],[0. 0.],[1. 1.],383.0
2,2,,[0.36121429 0.68214737],[0. 0.],[1. 1.],391.0
3,3,,[0.38939286 0.65675789],[0. 0.],[1. 1.],383.0
4,4,,[0.41057143 0.63585263],[0. 0.],[1. 1.],373.0
5,5,,[0.40992857 0.63507368],[0. 0.],[1. 1.],390.0
6,6,,[0.41569643 0.63172632],[0. 0.],[1. 1.],385.0
7,7,,[0.41560714 0.62593684],[0. 0.],[1. 1.],377.0
8,8,,[0.42123214 0.61572632],[0. 0.],[1. 1.],371.0
9,9,,[0.40814286 0.63728421],[0. 0.],[1. 1.],401.0
10,10,,[0.43942857 0.60414737],[0. 0.],[1. 1.],368.0
11,11,,[0.44521429 0.60303158],[0. 0.],[1. 1.],383.0
12,12,,[0.44191071 0.6108    ],[0. 0.],[1. 1.],387.0
13,13,,[0.44257143 0.61090526],[0. 0.],[1. 1.],371.0
14,14,,[0.44482143 0.60991579],[0. 0.],[1. 1.],382.0
15,15,,[0.449625   0.60530526],[0. 0.],[1. 1.],373.0
16,16,,[0.45246429 0.6072    ],[0. 0.],[1. 1.],366.0
17,17,,[0.46176786 0.59821053],[0. 0.],[1. 1.],384.0
18,18,,[0.48244643 0.58682105],[0. 0.],[1. 1.],372.0
19,19,,[0.49155357 0.57562105],[0. 0.],[1. 1.],398.0
20,20,,[0.49057143 0.58366316],[0. 0.],[1. 1.],364.0
21,21,,[0.47410714 0.59989474],[0. 0.],[1. 1.],362.0
22,22,,[0.47823214 0.59635789],[0. 0.],[1. 1.],382.0
23,23,,[0.47010714 0.60458947],[0. 0.],[1. 1.],370.0
24,24,,[0.46126786 0.61134737],[0. 0.],[1. 1.],382.0
25,25,,[0.46151786 0.60831579],[0. 0.],[1. 1.],369.0
26,26,,[0.45891071 0.60637895],[0. 0.],[1. 1.],369.0
27,27,,[0.45805357 0.60711579],[0. 0.],[1. 1.],374.0
28,28,,[0.46480357 0.60328421],[0. 0.],[1. 1.],372.0
29,29,,[0.470875   0.59277895],[0. 0.],[1. 1.],382.0
30,30,,[0.48157143 0.57566316],[0. 0.],[1. 1.],386.0
31,31,,[0.48896429 0.56861053],[0. 0.],[1. 1.],387.0
32,32,,[0.489125   0.57145263],[0. 0.],[1. 1.],378.0
33,33,,[0.49214286 0.56273684],[0. 0.],[1. 1.],381.0
34,34,,[0.493125   0.56418947],[0. 0.],[1. 1.],383.0
35,35,,[0.498875   0.55566316],[0. 0.],[1. 1.],403.0
36,36,,[0.48398214 0.57126316],[0. 0.],[1. 1.],403.0
37,37,,[0.48067857 0.57404211],[0. 0.],[1. 1.],377.0
38,38,,[0.47808929 0.58621053],[0. 0.],[1. 1.],387.0
39,39,,[0.48007143 0.58105263],[0. 0.],[1. 1.],382.0
40,40,,[0.47975    0.58408421],[0. 0.],[1. 1.],415.0
41,41,,[0.48208929 0.57749474],[0. 0.],[1. 1.],364.0
42,42,,[0.48308929 0.57755789],[0. 0.],[1. 1.],380.0
43,43,,[0.49292857 0.57284211],[0. 0.],[1. 1.],366.0
44,44,,[0.502      0.56631579],[0. 0.],[1. 1.],369.0
45,45,,[0.49882143 0.56846316],[0. 0.],[1. 1.],389.0
46,46,,[0.49835714 0.56522105],[0. 0.],[1. 1.],375.0
47,47,,[0.48689286 0.57505263],[0. 0.],[1. 1.],383.0
48,48,,[0.48583929 0.57997895],[0. 0.],[1. 1.],375.0
49,49,,[0.49255357 0.57058947],[0. 0.],[1. 1.],398.0
50,50,,[0.49128571 0.56696842],[0. 0.],[1. 1.],388.0
