,gen,evals,avg,min,max,nevals
0,0,500.0,[0.28547826 0.7211844 ],[0. 0.],[1. 1.],
1,1,,[0.27942475 0.72563121],[0. 0.],[1. 1.],388.0
2,2,,[0.29450836 0.71302128],[0. 0.],[1. 1.],374.0
3,3,,[0.31453512 0.69140426],[0. 0.],[1. 1.],367.0
4,4,,[0.32249498 0.67749645],[0. 0.],[1. 1.],369.0
5,5,,[0.31610033 0.68396454],[0. 0.],[1. 1.],362.0
6,6,,[0.32634783 0.67629787],[0. 0.],[1. 1.],383.0
7,7,,[0.33572575 0.66403546],[0. 0.],[1. 1.],387.0
8,8,,[0.35608027 0.64609929],[0. 0.],[1. 1.],379.0
9,9,,[0.36614047 0.63151773],[0. 0.],[1. 1.],390.0
10,10,,[0.36696321 0.62712766],[0. 0.],[1. 1.],370.0
11,11,,[0.35970569 0.63356738],[0. 0.],[1. 1.],380.0
12,12,,[0.35911037 0.63829078],[0. 0.],[1. 1.],371.0
13,13,,[0.36142475 0.62971631],[0. 0.],[1. 1.],382.0
14,14,,[0.37201338 0.62176596],[0. 0.],[1. 1.],398.0
15,15,,[0.37521739 0.61760993],[0. 0.],[1. 1.],361.0
16,16,,[0.37198662 0.62863121],[0. 0.],[1. 1.],374.0
17,17,,[0.36185284 0.63849645],[0. 0.],[1. 1.],368.0
18,18,,[0.37240134 0.63040426],[0. 0.],[1. 1.],387.0
19,19,,[0.37699666 0.63099291],[0. 0.],[1. 1.],370.0
20,20,,[0.37687625 0.62948227],[0. 0.],[1. 1.],364.0
21,21,,[0.36840134 0.63860284],[0. 0.],[1. 1.],390.0
22,22,,[0.38022742 0.62279433],[0. 0.],[1. 1.],382.0
23,23,,[0.36905686 0.62756738],[0. 0.],[1. 1.],383.0
24,24,,[0.36385284 0.63864539],[0. 0.],[1. 1.],375.0
25,25,,[0.36706355 0.63296454],[0. 0.],[1. 1.],384.0
26,26,,[0.34687625 0.66085816],[0. 0.],[1. 1.],384.0
27,27,,[0.34008027 0.66851773],[0. 0.],[1. 1.],394.0
28,28,,[0.3331505  0.67076596],[0. 0.],[1. 1.],386.0
29,29,,[0.3338796  0.67183688],[0. 0.],[1. 1.],379.0
30,30,,[0.33276923 0.67123404],[0. 0.],[1. 1.],369.0
