,gen,evals,avg,min,max,nevals
0,0,500.0,[ 5.09015491e-01 -1.50275269e-05],[ 1.68674699e-01 -1.54645263e-05],[ 7.93459552e-01 -1.49974726e-05],
1,1,,[ 5.10354561e-01 -1.50057175e-05],[ 2.06540448e-01 -1.53335577e-05],[ 7.93459552e-01 -1.49974726e-05],405.0
2,2,,[ 5.12967298e-01 -1.50038158e-05],[ 2.06540448e-01 -1.53237089e-05],[ 7.93459552e-01 -1.49975329e-05],379.0
3,3,,[ 5.11125645e-01 -1.50019154e-05],[ 2.06540448e-01 -1.53456870e-05],[ 7.93459552e-01 -1.49974726e-05],391.0
4,4,,[ 5.08292599e-01 -1.50040265e-05],[ 2.06540448e-01 -1.53456870e-05],[ 7.93459552e-01 -1.49974726e-05],372.0
5,5,,[ 5.07222031e-01 -1.50024323e-05],[ 2.06540448e-01 -1.53335577e-05],[ 8.05507745e-01 -1.49974726e-05],364.0
6,6,,[ 5.08729776e-01 -1.50024810e-05],[ 2.06540448e-01 -1.53335577e-05],[ 8.05507745e-01 -1.49974726e-05],396.0
7,7,,[ 5.06864028e-01 -1.50017398e-05],[ 2.06540448e-01 -1.53255909e-05],[ 8.05507745e-01 -1.49974726e-05],399.0
8,8,,[ 5.06385542e-01 -1.50037026e-05],[ 2.03098107e-01 -1.53456870e-05],[ 7.91738382e-01 -1.49974783e-05],374.0
9,9,,[ 5.06161790e-01 -1.50042435e-05],[ 2.03098107e-01 -1.53456870e-05],[ 7.91738382e-01 -1.49974726e-05],363.0
10,10,,[ 5.03683305e-01 -1.50061521e-05],[ 2.03098107e-01 -1.53663803e-05],[ 8.02065404e-01 -1.49975329e-05],380.0
11,11,,[ 5.04578313e-01 -1.50026850e-05],[ 2.03098107e-01 -1.53456870e-05],[ 8.02065404e-01 -1.49975329e-05],387.0
12,12,,[ 5.05153184e-01 -1.50016008e-05],[ 2.03098107e-01 -1.53177197e-05],[ 8.07228916e-01 -1.49974726e-05],395.0
13,13,,[ 5.03607573e-01 -1.50028563e-05],[ 1.99655766e-01 -1.53237089e-05],[ 8.07228916e-01 -1.49974783e-05],380.0
14,14,,[ 5.02874355e-01 -1.50029277e-05],[ 1.99655766e-01 -1.53456870e-05],[ 8.07228916e-01 -1.49974783e-05],393.0
15,15,,[ 4.99645439e-01 -1.50019487e-05],[ 1.99655766e-01 -1.53255909e-05],[ 8.29604131e-01 -1.49974726e-05],361.0
16,16,,[ 4.96908778e-01 -1.50042868e-05],[ 1.99655766e-01 -1.53663803e-05],[ 7.93459552e-01 -1.49974908e-05],391.0
17,17,,[ 4.95810671e-01 -1.50044783e-05],[ 1.99655766e-01 -1.53663803e-05],[ 8.14113597e-01 -1.49975329e-05],385.0
18,18,,[ 4.98526678e-01 -1.50033842e-05],[ 1.99655766e-01 -1.53255909e-05],[ 8.14113597e-01 -1.49975329e-05],362.0
19,19,,[ 4.99466437e-01 -1.50041626e-05],[ 1.99655766e-01 -1.53663803e-05],[ 8.15834768e-01 -1.49974726e-05],381.0
20,20,,[ 4.97631670e-01 -1.50048187e-05],[ 2.06540448e-01 -1.53663803e-05],[ 8.15834768e-01 -1.49974726e-05],378.0
21,21,,[ 5.02086059e-01 -1.50078375e-05],[ 2.06540448e-01 -1.53456870e-05],[ 8.15834768e-01 -1.49975329e-05],408.0
22,22,,[ 5.01624785e-01 -1.50016939e-05],[ 2.06540448e-01 -1.53255909e-05],[ 7.90017212e-01 -1.49974726e-05],388.0
23,23,,[ 5.06285714e-01 -1.50018882e-05],[ 2.06540448e-01 -1.53042669e-05],[ 7.91738382e-01 -1.49975989e-05],379.0
24,24,,[ 5.08340792e-01 -1.50029114e-05],[ 2.06540448e-01 -1.53416200e-05],[ 7.93459552e-01 -1.49975989e-05],391.0
25,25,,[ 5.06963855e-01 -1.50023303e-05],[ 2.06540448e-01 -1.53335577e-05],[ 7.95180723e-01 -1.49974726e-05],371.0
26,26,,[ 5.10289157e-01 -1.50039395e-05],[ 2.04819277e-01 -1.53456870e-05],[ 7.95180723e-01 -1.49975329e-05],375.0
27,27,,[ 5.11135972e-01 -1.50038187e-05],[ 2.06540448e-01 -1.53416200e-05],[ 7.93459552e-01 -1.49974726e-05],395.0
28,28,,[ 5.10375215e-01 -1.50021980e-05],[ 2.06540448e-01 -1.53456870e-05],[ 7.93459552e-01 -1.49974726e-05],379.0
29,29,,[ 5.10182444e-01 -1.50038861e-05],[ 2.11703959e-01 -1.53416200e-05],[ 7.93459552e-01 -1.49974726e-05],377.0
30,30,,[ 5.13373494e-01 -1.50043707e-05],[ 2.06540448e-01 -1.53663803e-05],[ 7.93459552e-01 -1.49974726e-05],377.0
31,31,,[ 5.13593804e-01 -1.50065198e-05],[ 2.06540448e-01 -1.53663803e-05],[ 7.93459552e-01 -1.49974726e-05],394.0
32,32,,[ 5.11091222e-01 -1.50054990e-05],[ 2.06540448e-01 -1.53663803e-05],[ 7.93459552e-01 -1.49974726e-05],381.0
33,33,,[ 5.09776248e-01 -1.50068921e-05],[ 2.06540448e-01 -1.54645263e-05],[ 7.93459552e-01 -1.49974726e-05],383.0
34,34,,[ 5.11215146e-01 -1.50023585e-05],[ 1.68674699e-01 -1.53416200e-05],[ 7.88296041e-01 -1.49974726e-05],384.0
35,35,,[ 5.08726334e-01 -1.50057486e-05],[ 1.68674699e-01 -1.54645263e-05],[ 7.84853701e-01 -1.49974726e-05],393.0
36,36,,[ 5.09721170e-01 -1.50041295e-05],[ 1.68674699e-01 -1.53237089e-05],[ 7.86574871e-01 -1.49974783e-05],372.0
37,37,,[ 5.07215146e-01 -1.50047041e-05],[ 1.68674699e-01 -1.53456870e-05],[ 7.86574871e-01 -1.49974726e-05],385.0
38,38,,[ 5.02846816e-01 -1.50044625e-05],[ 1.68674699e-01 -1.53456870e-05],[ 8.07228916e-01 -1.49974726e-05],384.0
39,39,,[ 5.01807229e-01 -1.50060015e-05],[ 1.66953528e-01 -1.53255909e-05],[ 8.07228916e-01 -1.49974726e-05],379.0
40,40,,[ 5.02712565e-01 -1.50045120e-05],[ 1.66953528e-01 -1.53456870e-05],[ 7.98623064e-01 -1.49974908e-05],400.0
41,41,,[ 5.02096386e-01 -1.50017357e-05],[ 1.66953528e-01 -1.53177197e-05],[ 8.00344234e-01 -1.49975329e-05],372.0
42,42,,[ 5.04213425e-01 -1.50052523e-05],[ 1.66953528e-01 -1.53663803e-05],[ 8.00344234e-01 -1.49975989e-05],374.0
43,43,,[ 5.04196213e-01 -1.50051807e-05],[ 1.66953528e-01 -1.53456870e-05],[ 8.02065404e-01 -1.49975329e-05],390.0
44,44,,[ 5.08034423e-01 -1.50042346e-05],[ 1.66953528e-01 -1.53335577e-05],[ 8.00344234e-01 -1.49975329e-05],378.0
45,45,,[ 5.05077453e-01 -1.50026442e-05],[ 2.08261618e-01 -1.53335577e-05],[ 8.00344234e-01 -1.49974726e-05],353.0
46,46,,[ 5.02791738e-01 -1.50031947e-05],[ 2.08261618e-01 -1.53456870e-05],[ 7.96901893e-01 -1.49974726e-05],369.0
47,47,,[ 5.03889845e-01 -1.50027947e-05],[ 2.08261618e-01 -1.54645263e-05],[ 7.96901893e-01 -1.49974726e-05],378.0
48,48,,[ 5.05851979e-01 -1.50006708e-05],[ 2.08261618e-01 -1.53237089e-05],[ 7.96901893e-01 -1.49974726e-05],375.0
49,49,,[ 5.05600688e-01 -1.50023703e-05],[ 2.08261618e-01 -1.53237089e-05],[ 8.05507745e-01 -1.49974726e-05],359.0
50,50,,[ 5.01542169e-01 -1.50029064e-05],[ 2.08261618e-01 -1.54645263e-05],[ 8.05507745e-01 -1.49974726e-05],383.0
