,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49823835 -0.12541583],[ 0.20480206 -0.12621369],[ 0.82825731 -0.12510523],
1,1,,[ 0.49609335 -0.12527183],[ 0.1969449  -0.12621369],[ 0.79519794 -0.12511322],374.0
2,2,,[ 0.49097986 -0.12521853],[ 0.20480206 -0.12619454],[ 0.79519794 -0.12511516],378.0
3,3,,[ 0.49227189 -0.12521816],[ 0.20480206 -0.12621278],[ 0.79519794 -0.12512303],373.0
4,4,,[ 0.49393136 -0.12519987],[ 0.17174269 -0.12620479],[ 0.79519794 -0.12511491],400.0
5,5,,[ 0.49437573 -0.1252175 ],[ 0.17174269 -0.12620479],[ 0.79519794 -0.12510548],385.0
6,6,,[ 0.49549905 -0.12520931],[ 0.17174269 -0.12620479],[ 0.79519794 -0.12510523],387.0
7,7,,[ 0.49525779 -0.12519481],[ 0.17174269 -0.12619454],[ 0.79519794 -0.12512518],391.0
8,8,,[ 0.49478173 -0.12522213],[ 0.19686781 -0.12621278],[ 0.78667663 -0.12512405],377.0
9,9,,[ 0.49612958 -0.12519001],[ 0.19686781 -0.12617758],[ 0.78667663 -0.12511491],385.0
10,10,,[ 0.49762302 -0.12520338],[ 0.17174269 -0.12620464],[ 0.79519794 -0.12510523],366.0
11,11,,[ 0.50148227 -0.12521431],[ 0.20176    -0.12620962],[ 0.79519794 -0.12510548],385.0
12,12,,[ 0.50278874 -0.12520963],[ 0.20176    -0.12619591],[ 0.79519794 -0.12512303],391.0
13,13,,[ 0.50249096 -0.12519623],[ 0.20176    -0.12621278],[ 0.79519794 -0.12512303],359.0
14,14,,[ 0.49930939 -0.12521676],[ 0.20176    -0.12619374],[ 0.79519794 -0.12511491],390.0
15,15,,[ 0.50417983 -0.12521463],[ 0.20176    -0.12619374],[ 0.79519794 -0.12511491],383.0
16,16,,[ 0.50161544 -0.12520998],[ 0.20176    -0.12619374],[ 0.7935257  -0.12513294],366.0
17,17,,[ 0.50055906 -0.12522045],[ 0.20176    -0.12621278],[ 0.7841149  -0.12512412],367.0
18,18,,[ 0.4990647  -0.12519622],[ 0.20176    -0.12617869],[ 0.7841149  -0.12511878],406.0
19,19,,[ 0.49797184 -0.12523169],[ 0.20176    -0.12619744],[ 0.79519794 -0.12511491],383.0
20,20,,[ 0.49776572 -0.12520525],[ 0.20176    -0.12619054],[ 0.79165184 -0.12511491],379.0
21,21,,[ 0.49850096 -0.12520811],[ 0.20176    -0.12621278],[ 0.79519794 -0.12510548],384.0
22,22,,[ 0.49891814 -0.12521847],[ 0.20176    -0.12621278],[ 0.79519794 -0.12510548],373.0
23,23,,[ 0.49883614 -0.12521372],[ 0.20176    -0.12621278],[ 0.79519794 -0.12510523],391.0
24,24,,[ 0.49544453 -0.12520772],[ 0.1982139  -0.12621278],[ 0.79519794 -0.12511322],375.0
25,25,,[ 0.49878166 -0.12519235],[ 0.1982139  -0.12618966],[ 0.79809768 -0.12511516],389.0
26,26,,[ 0.49506305 -0.12519848],[ 0.20176    -0.12620479],[ 0.79809768 -0.12510523],380.0
27,27,,[ 0.4974686  -0.12522498],[ 0.20176    -0.12620479],[ 0.79809768 -0.12510548],383.0
28,28,,[ 0.49577339 -0.12522289],[ 0.17174269 -0.12621369],[ 0.79809768 -0.12511322],388.0
29,29,,[ 0.49369678 -0.12521955],[ 0.21155032 -0.12621369],[ 0.79858393 -0.12511878],378.0
30,30,,[ 0.49654653 -0.12521222],[ 0.19426457 -0.12620962],[ 0.81085296 -0.12510548],402.0
31,31,,[ 0.49501283 -0.12519469],[ 0.19426457 -0.12620962],[ 0.79809768 -0.12510548],374.0
32,32,,[ 0.49204488 -0.12519099],[ 0.19360042 -0.12621278],[ 0.79809768 -0.12510548],370.0
33,33,,[ 0.49178146 -0.12519799],[ 0.19360042 -0.12618966],[ 0.79824    -0.12511491],384.0
