,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.4132887  -0.31678545],[ 0.06066946 -0.33444945],[ 0.92050209 -0.29939623],
1,1,,[ 0.41574895 -0.32111082],[ 0.07531381 -0.33444945],[ 0.92468619 -0.29964721],371.0
2,2,,[ 0.42229289 -0.32207836],[ 0.06485356 -0.33444945],[ 0.92677824 -0.30120657],384.0
3,3,,[ 0.42999582 -0.32235288],[ 0.06485356 -0.33272619],[ 0.92677824 -0.30405689],388.0
4,4,,[ 0.43389121 -0.32262213],[ 0.06066946 -0.33272619],[ 0.94979079 -0.29964721],366.0
5,5,,[ 0.42572385 -0.32256799],[ 0.06485356 -0.33444945],[ 0.92677824 -0.29964721],386.0
6,6,,[ 0.43280753 -0.3225702 ],[ 0.05439331 -0.33132215],[ 0.92677824 -0.30626142],389.0
7,7,,[ 0.4364477  -0.32234917],[ 0.05439331 -0.33132215],[ 0.92887029 -0.30274893],365.0
8,8,,[ 0.4427364 -0.322319 ],[ 0.05648536 -0.3320707 ],[ 0.93096234 -0.30386228],372.0
9,9,,[ 0.44161925 -0.32250894],[ 0.06903766 -0.3291129 ],[ 0.93096234 -0.30405689],372.0
10,10,,[ 0.44115481 -0.32225787],[ 0.06903766 -0.32954775],[ 0.93723849 -0.29939623],395.0
11,11,,[ 0.44666109 -0.32263569],[ 0.06903766 -0.33132215],[ 0.93723849 -0.30564108],367.0
12,12,,[ 0.44730544 -0.32240635],[ 0.07949791 -0.33179446],[ 0.93723849 -0.29964721],376.0
13,13,,[ 0.44651046 -0.32208226],[ 0.07949791 -0.33373624],[ 0.90167364 -0.29964721],396.0
14,14,,[ 0.44296234 -0.32240688],[ 0.06485356 -0.33179446],[ 0.89330544 -0.29939623],379.0
15,15,,[ 0.44494979 -0.32252084],[ 0.07531381 -0.3317636 ],[ 0.89330544 -0.30405689],385.0
16,16,,[ 0.4414477  -0.32234374],[ 0.07531381 -0.3317636 ],[ 0.91004184 -0.30283039],394.0
17,17,,[ 0.44390795 -0.32229928],[ 0.07112971 -0.32998742],[ 0.91004184 -0.29939623],394.0
18,18,,[ 0.45074477 -0.32257018],[ 0.06276151 -0.33272619],[ 0.91004184 -0.30658474],370.0
19,19,,[ 0.45205858 -0.32248092],[ 0.06276151 -0.33444945],[ 0.91004184 -0.30423813],375.0
20,20,,[ 0.45442678 -0.32224888],[ 0.06276151 -0.32998742],[ 0.92677824 -0.30211133],369.0
21,21,,[ 0.45802092 -0.32206985],[ 0.05857741 -0.3320707 ],[ 0.92468619 -0.30211133],372.0
22,22,,[ 0.4576569  -0.32235751],[ 0.05857741 -0.32903699],[ 0.92050209 -0.30120657],372.0
23,23,,[ 0.46540167 -0.32258468],[ 0.05857741 -0.33444945],[ 0.92050209 -0.30120657],376.0
24,24,,[ 0.45687866 -0.32260481],[ 0.05857741 -0.33032158],[ 0.92050209 -0.30503436],378.0
25,25,,[ 0.45248536 -0.32237367],[ 0.05857741 -0.3320707 ],[ 0.90167364 -0.29939623],392.0
26,26,,[ 0.4539205 -0.3223831],[ 0.05857741 -0.33444945],[ 0.92259414 -0.29939623],373.0
27,27,,[ 0.45535146 -0.32230546],[ 0.05857741 -0.3320707 ],[ 0.92677824 -0.29939623],395.0
28,28,,[ 0.45278661 -0.32226314],[ 0.05857741 -0.33132215],[ 0.94351464 -0.29939623],371.0
29,29,,[ 0.45145607 -0.32250201],[ 0.05857741 -0.33179446],[ 0.94351464 -0.30434516],383.0
30,30,,[ 0.45105439 -0.32230054],[ 0.05857741 -0.33045722],[ 0.94351464 -0.3055652 ],374.0
31,31,,[ 0.46334728 -0.32203508],[ 0.07740586 -0.33179446],[ 0.94351464 -0.30211133],377.0
32,32,,[ 0.45457741 -0.32201127],[ 0.07740586 -0.33183684],[ 0.94351464 -0.30251544],376.0
33,33,,[ 0.45206276 -0.32215594],[ 0.07740586 -0.33373624],[ 0.94351464 -0.29964721],362.0
34,34,,[ 0.45293305 -0.32259366],[ 0.06485356 -0.33373624],[ 0.94351464 -0.30274893],383.0
35,35,,[ 0.4605272  -0.32245985],[ 0.07531381 -0.33444945],[ 0.94351464 -0.29964721],379.0
36,36,,[ 0.45912971 -0.32233404],[ 0.07531381 -0.33183684],[ 0.94351464 -0.30283039],375.0
37,37,,[ 0.45630126 -0.32227455],[ 0.07740586 -0.33183684],[ 0.94560669 -0.30274893],386.0
38,38,,[ 0.45525105 -0.32254013],[ 0.07740586 -0.3320707 ],[ 0.94560669 -0.29939623],388.0
39,39,,[ 0.44969456 -0.32245048],[ 0.06485356 -0.33179446],[ 0.94560669 -0.29939623],356.0
40,40,,[ 0.45535565 -0.32260731],[ 0.06485356 -0.33272619],[ 0.94560669 -0.30405689],365.0
41,41,,[ 0.45140586 -0.32247796],[ 0.07112971 -0.33373624],[ 0.94560669 -0.30315826],385.0
42,42,,[ 0.44548536 -0.32229615],[ 0.07112971 -0.3320707 ],[ 0.92468619 -0.30281623],391.0
43,43,,[ 0.44246025 -0.32224559],[ 0.07740586 -0.33021781],[ 0.92468619 -0.30211133],384.0
44,44,,[ 0.44503766 -0.32241145],[ 0.07112971 -0.33373624],[ 0.92468619 -0.30283039],386.0
45,45,,[ 0.44135146 -0.32226126],[ 0.05439331 -0.32885066],[ 0.92468619 -0.29939623],380.0
46,46,,[ 0.44322176 -0.322299  ],[ 0.07949791 -0.33444945],[ 0.92468619 -0.30283039],369.0
47,47,,[ 0.44053556 -0.32214433],[ 0.07949791 -0.33444945],[ 0.92468619 -0.29964721],375.0
