,gen,evals,avg,min,max,nevals
37,37,,[ 0.48784854 -0.32427571],[ 0.20137694 -0.3388681 ],[ 0.78657487 -0.3060216 ],388.0
38,38,,[ 0.48922203 -0.32400926],[ 0.20137694 -0.33511153],[ 0.78657487 -0.30890613],403.0
39,39,,[ 0.49251979 -0.32426034],[ 0.20137694 -0.33617673],[ 0.78657487 -0.30845592],383.0
40,40,,[ 0.48969707 -0.32400077],[ 0.20137694 -0.33492184],[ 0.78657487 -0.3060216 ],376.0
41,41,,[ 0.49446472 -0.32426572],[ 0.20137694 -0.33440174],[ 0.78657487 -0.30467482],384.0
42,42,,[ 0.49457831 -0.32427614],[ 0.20137694 -0.3388681 ],[ 0.78657487 -0.30894367],383.0
43,43,,[ 0.49594836 -0.32442088],[ 0.20137694 -0.33617673],[ 0.78657487 -0.30965295],402.0
44,44,,[ 0.49726334 -0.3244228 ],[ 0.20137694 -0.33617673],[ 0.78657487 -0.31224767],377.0
45,45,,[ 0.49535284 -0.32434085],[ 0.20137694 -0.33617673],[ 0.78657487 -0.30467482],378.0
46,46,,[ 0.49225473 -0.32460022],[ 0.20137694 -0.3388681 ],[ 0.78657487 -0.31000756],384.0
47,47,,[ 0.49186231 -0.32435763],[ 0.20481928 -0.3388681 ],[ 0.78657487 -0.30467482],379.0
48,48,,[ 0.49509811 -0.32428015],[ 0.20481928 -0.33194389],[ 0.78657487 -0.30467482],378.0
49,49,,[ 0.48968675 -0.32436639],[ 0.1979346 -0.333683 ],[ 0.79518072 -0.3060216 ],384.0
50,50,,[ 0.48822719 -0.32445494],[ 0.1979346 -0.333683 ],[ 0.78657487 -0.30972512],371.0
