,gen,evals,avg,min,max,nevals
0,0,500.0,[0.22382609 0.77855319],[0. 0.],[1. 1.],
1,1,,[0.23893645 0.75851064],[0. 0.],[1. 1.],378.0
2,2,,[0.24869565 0.74944681],[0. 0.],[1. 1.],402.0
3,3,,[0.25822742 0.74641844],[0. 0.],[1. 1.],365.0
4,4,,[0.27476923 0.72656738],[0. 0.],[1. 1.],366.0
5,5,,[0.28808696 0.70980142],[0. 0.],[1. 1.],399.0
6,6,,[0.29056187 0.70302837],[0. 0.],[1. 1.],392.0
7,7,,[0.2999398  0.69820567],[0. 0.],[1. 1.],409.0
8,8,,[0.31081605 0.6748156 ],[0. 0.],[1. 1.],361.0
9,9,,[0.30535786 0.67804255],[0. 0.],[1. 1.],388.0
10,10,,[0.32507692 0.67329078],[0. 0.],[1. 1.],377.0
11,11,,[0.32264214 0.67515603],[0. 0.],[1. 1.],384.0
12,12,,[0.32545819 0.66837589],[0. 0.],[1. 1.],384.0
13,13,,[0.32068227 0.67480142],[0. 0.],[1. 1.],379.0
14,14,,[0.32741137 0.66622695],[0. 0.],[1. 1.],395.0
15,15,,[0.32219398 0.65796454],[0. 0.],[1. 1.],386.0
16,16,,[0.31888294 0.66695035],[0. 0.],[1. 1.],392.0
17,17,,[0.32498328 0.66184397],[0. 0.],[1. 1.],383.0
18,18,,[0.33595318 0.64965248],[0. 0.],[1. 1.],385.0
19,19,,[0.34034114 0.63563121],[0. 0.],[1. 1.],386.0
20,20,,[0.33268227 0.64368794],[0. 0.],[1. 1.],367.0
21,21,,[0.34355853 0.63556738],[0. 0.],[1. 1.],367.0
22,22,,[0.3501204  0.62644681],[0. 0.],[1. 1.],388.0
23,23,,[0.34717057 0.63851773],[0. 0.],[1. 1.],389.0
24,24,,[0.35549833 0.63747518],[0. 0.],[1. 1.],351.0
25,25,,[0.36951839 0.62531206],[0. 0.],[1. 1.],372.0
26,26,,[0.36010702 0.63985816],[0. 0.],[1. 1.],390.0
27,27,,[0.35075585 0.64291489],[0. 0.],[1. 1.],374.0
28,28,,[0.35185953 0.64591489],[0. 0.],[1. 1.],387.0
29,29,,[0.34342475 0.64798582],[0. 0.],[1. 1.],398.0
30,30,,[0.33422742 0.6522695 ],[0. 0.],[1. 1.],380.0
