,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49433593 -0.30167182],[ 0.0567707  -0.31773951],[ 0.93153243 -0.28450534],
1,1,,[ 0.49318149 -0.3087952 ],[ 0.06846757 -0.31773951],[ 0.9186707  -0.28867987],390.0
2,2,,[ 0.49725741 -0.31004815],[ 0.06846757 -0.31621505],[ 0.93153243 -0.28450534],388.0
3,3,,[ 0.50527678 -0.3100612 ],[ 0.06846757 -0.31621505],[ 0.90181374 -0.2878091 ],395.0
4,4,,[ 0.50375103 -0.31008099],[ 0.06902594 -0.31199394],[ 0.91656237 -0.28775912],389.0
5,5,,[ 0.50208707 -0.30964853],[ 0.06902594 -0.31773951],[ 0.93153243 -0.28775912],383.0
6,6,,[ 0.50139921 -0.30987621],[ 0.06902594 -0.316184  ],[ 0.89843464 -0.2878091 ],390.0
7,7,,[ 0.4971518  -0.30949437],[ 0.06846757 -0.315765  ],[ 0.91983557 -0.28826168],377.0
8,8,,[ 0.50334898 -0.30995656],[ 0.06902594 -0.31621505],[ 0.92598725 -0.29052495],382.0
9,9,,[ 0.50858286 -0.30997843],[ 0.0658105  -0.31313281],[ 0.92182837 -0.29052495],396.0
10,10,,[ 0.50458317 -0.31007171],[ 0.06165162 -0.31559847],[ 0.91983557 -0.29062845],387.0
11,11,,[ 0.50391357 -0.30966532],[ 0.08798159 -0.316184  ],[ 0.92005699 -0.28775912],380.0
12,12,,[ 0.49884545 -0.30982786],[ 0.06846757 -0.31559847],[ 0.91983557 -0.28775912],393.0
13,13,,[ 0.50250168 -0.30997453],[ 0.09491307 -0.3115956 ],[ 0.91983557 -0.29087259],393.0
14,14,,[ 0.49597356 -0.30964421],[ 0.06846757 -0.316184  ],[ 0.91983557 -0.28867987],365.0
15,15,,[ 0.4975596  -0.30989031],[ 0.06846757 -0.31424723],[ 0.91983557 -0.28938963],384.0
16,16,,[ 0.49430541 -0.30986286],[ 0.10206596 -0.31500461],[ 0.91306776 -0.28938963],379.0
17,17,,[ 0.4935597  -0.31025782],[ 0.10505998 -0.31195991],[ 0.91306776 -0.29284826],358.0
18,18,,[ 0.49024046 -0.30990729],[ 0.07977935 -0.31559847],[ 0.91306776 -0.29062845],380.0
19,19,,[ 0.49190687 -0.31001532],[ 0.07977935 -0.31559847],[ 0.90303637 -0.29052495],359.0
20,20,,[ 0.49408712 -0.31013812],[ 0.07977935 -0.31559847],[ 0.90303637 -0.28775912],398.0
21,21,,[ 0.49672919 -0.31004543],[ 0.06436644 -0.315765  ],[ 0.90303637 -0.28775912],387.0
