,gen,evals,avg,min,max,nevals
40,40,,[ 0.56452635 -0.02240967],[ 0.23751448 -0.02261532],[ 0.84246526 -0.02227122],384.0
41,41,,[ 0.56538875 -0.02241087],[ 0.26556167 -0.0225667 ],[ 0.84246526 -0.02229476],377.0
42,42,,[ 0.56640858 -0.0224083 ],[ 0.26049508 -0.02256263],[ 0.84814708 -0.02227122],394.0
43,43,,[ 0.56824993 -0.02241208],[ 0.26773306 -0.02259638],[ 0.85382889 -0.02230402],392.0
44,44,,[ 0.56978554 -0.02240917],[ 0.30421251 -0.0225667 ],[ 0.85382889 -0.02227002],366.0
45,45,,[ 0.56884771 -0.02240945],[ 0.31058193 -0.02259638],[ 0.85382889 -0.02228981],391.0
46,46,,[ 0.56689244 -0.02241261],[ 0.30240301 -0.02259638],[ 0.85382889 -0.02227122],388.0
47,47,,[ 0.56719622 -0.02241074],[ 0.25137522 -0.02256224],[ 0.83540822 -0.02229936],376.0
48,48,,[ 0.56329459 -0.02240888],[ 0.33254922 -0.02260831],[ 0.83540822 -0.02224803],376.0
49,49,,[ 0.56292661 -0.02241085],[ 0.31702374 -0.02257965],[ 0.83540822 -0.02227002],374.0
50,50,,[ 0.56285017 -0.02241076],[ 0.30500869 -0.02260831],[ 0.83540822 -0.02227002],375.0
