,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49553613 -0.30371503],[ 0.09480717 -0.3182867 ],[ 0.93103183 -0.28712921],
1,1,,[ 0.5021612  -0.31036758],[ 0.09808037 -0.3182867 ],[ 0.94827387 -0.29108067],379.0
2,2,,[ 0.50054986 -0.3124969 ],[ 0.10073743 -0.31719168],[ 0.94827387 -0.29180388],406.0
3,3,,[ 0.49826971 -0.31244768],[ 0.10084333 -0.31719168],[ 0.94827387 -0.29180388],379.0
4,4,,[ 0.49845908 -0.31223632],[ 0.06896817 -0.31460344],[ 0.94849529 -0.29304404],376.0
5,5,,[ 0.49644404 -0.31219653],[ 0.06458787 -0.3182867 ],[ 0.94849529 -0.29257399],383.0
6,6,,[ 0.49720525 -0.31239528],[ 0.07789245 -0.31391386],[ 0.94849529 -0.29287395],378.0
7,7,,[ 0.50092757 -0.31232818],[ 0.06414502 -0.31534883],[ 0.94849529 -0.29180388],364.0
8,8,,[ 0.50489924 -0.31221408],[ 0.06436644 -0.31550058],[ 0.94849529 -0.29283699],404.0
9,9,,[ 0.50378668 -0.31243509],[ 0.06896817 -0.31605224],[ 0.94849529 -0.29482277],384.0
10,10,,[ 0.50302414 -0.31217221],[ 0.06896817 -0.31605224],[ 0.94849529 -0.29482277],355.0
11,11,,[ 0.50620958 -0.31211449],[ 0.07101873 -0.31439723],[ 0.95725591 -0.29257399],390.0
12,12,,[ 0.50021099 -0.31205356],[ 0.06941102 -0.31439723],[ 0.91772725 -0.29198508],398.0
13,13,,[ 0.49880474 -0.3122435 ],[ 0.06941102 -0.31719168],[ 0.87986407 -0.29210237],381.0
14,14,,[ 0.50080178 -0.31241088],[ 0.06896817 -0.3148713 ],[ 0.91716888 -0.29283699],394.0
15,15,,[ 0.50224526 -0.31183573],[ 0.10040049 -0.31440368],[ 0.91805457 -0.28716746],390.0
16,16,,[ 0.50263186 -0.31247359],[ 0.08210909 -0.3148713 ],[ 0.90862969 -0.29246658],369.0
17,17,,[ 0.50497659 -0.3120448 ],[ 0.08210909 -0.3148713 ],[ 0.90862969 -0.29210237],388.0
18,18,,[ 0.50309186 -0.31269548],[ 0.05882126 -0.31694619],[ 0.92382117 -0.29404914],374.0
19,19,,[ 0.49659597 -0.31207956],[ 0.05882126 -0.31694619],[ 0.91417487 -0.29108067],384.0
