,gen,evals,avg,min,max,nevals
0,0,500.0,[0.22261538 0.77856738],[0. 0.],[1. 1.],
1,1,,[0.24414047 0.7592766 ],[0. 0.],[1. 1.],395.0
2,2,,[0.27009365 0.73656738],[0. 0.],[1. 1.],375.0
3,3,,[0.2784214  0.72724113],[0. 0.],[1. 1.],367.0
4,4,,[0.2932709  0.71428369],[0. 0.],[1. 1.],386.0
5,5,,[0.3058796  0.70387234],[0. 0.],[1. 1.],373.0
6,6,,[0.30191973 0.71679433],[0. 0.],[1. 1.],382.0
7,7,,[0.30776589 0.70709929],[0. 0.],[1. 1.],386.0
8,8,,[0.31936455 0.69685816],[0. 0.],[1. 1.],398.0
9,9,,[0.33303679 0.67258865],[0. 0.],[1. 1.],372.0
10,10,,[0.32939799 0.68022695],[0. 0.],[1. 1.],385.0
11,11,,[0.32082943 0.68578723],[0. 0.],[1. 1.],373.0
12,12,,[0.32854181 0.68517021],[0. 0.],[1. 1.],379.0
13,13,,[0.33072241 0.67880851],[0. 0.],[1. 1.],380.0
14,14,,[0.33145151 0.67741135],[0. 0.],[1. 1.],386.0
15,15,,[0.35420067 0.63994326],[0. 0.],[1. 1.],375.0
16,16,,[0.35626087 0.63648227],[0. 0.],[1. 1.],369.0
17,17,,[0.35913712 0.63974468],[0. 0.],[1. 1.],384.0
18,18,,[0.34769231 0.64736879],[0. 0.],[1. 1.],395.0
19,19,,[0.3489699  0.64692199],[0. 0.],[1. 1.],378.0
20,20,,[0.35584615 0.63628369],[0. 0.],[1. 1.],388.0
21,21,,[0.36989967 0.62456738],[0. 0.],[1. 1.],389.0
22,22,,[0.36192642 0.64      ],[0. 0.],[1. 1.],382.0
23,23,,[0.36834114 0.6412695 ],[0. 0.],[1. 1.],369.0
24,24,,[0.3724214  0.63376596],[0. 0.],[1. 1.],377.0
25,25,,[0.36729766 0.63582979],[0. 0.],[1. 1.],386.0
26,26,,[0.37542475 0.63401418],[0. 0.],[1. 1.],372.0
27,27,,[0.3727291  0.64200709],[0. 0.],[1. 1.],375.0
28,28,,[0.37227425 0.63686525],[0. 0.],[1. 1.],382.0
29,29,,[0.36720401 0.64478014],[0. 0.],[1. 1.],360.0
30,30,,[0.35723077 0.65413475],[0. 0.],[1. 1.],378.0
31,31,,[0.3593311  0.65168085],[0. 0.],[1. 1.],376.0
32,32,,[0.3687893  0.64260993],[0. 0.],[1. 1.],399.0
33,33,,[0.35995987 0.64698582],[0. 0.],[1. 1.],385.0
34,34,,[0.3627893  0.64149645],[0. 0.],[1. 1.],380.0
35,35,,[0.36797993 0.64570213],[0. 0.],[1. 1.],366.0
36,36,,[0.3773913  0.63834752],[0. 0.],[1. 1.],381.0
37,37,,[0.3721806  0.64462411],[0. 0.],[1. 1.],390.0
38,38,,[0.36894314 0.63641135],[0. 0.],[1. 1.],376.0
39,39,,[0.36385953 0.64989362],[0. 0.],[1. 1.],362.0
40,40,,[0.3596388  0.64637589],[0. 0.],[1. 1.],376.0
41,41,,[0.35895652 0.64041135],[0. 0.],[1. 1.],381.0
42,42,,[0.35701003 0.6375461 ],[0. 0.],[1. 1.],368.0
43,43,,[0.36122408 0.64139716],[0. 0.],[1. 1.],376.0
44,44,,[0.36307023 0.6481844 ],[0. 0.],[1. 1.],392.0
45,45,,[0.36291639 0.64398582],[0. 0.],[1. 1.],390.0
46,46,,[0.37343813 0.63534752],[0. 0.],[1. 1.],377.0
47,47,,[0.37664214 0.62143972],[0. 0.],[1. 1.],371.0
48,48,,[0.36192642 0.63669504],[0. 0.],[1. 1.],381.0
49,49,,[0.35947826 0.64504965],[0. 0.],[1. 1.],372.0
50,50,,[0.35659532 0.63921277],[0. 0.],[1. 1.],361.0
