,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.53786168 -0.25803547],[ 0.22672988 -0.26729307],[ 0.81087145 -0.253344  ],
1,1,,[ 0.54337182 -0.25715312],[ 0.21728431 -0.26729307],[ 0.81087145 -0.25338746],384.0
2,2,,[ 0.54844137 -0.25688297],[ 0.25162855 -0.26593081],[ 0.81174001 -0.25435242],384.0
3,3,,[ 0.54894738 -0.25689305],[ 0.22672988 -0.26593081],[ 0.81268095 -0.253344  ],379.0
4,4,,[ 0.54837869 -0.25699955],[ 0.26755211 -0.26594492],[ 0.81268095 -0.253344  ],403.0
5,5,,[ 0.5510173  -0.25684191],[ 0.2668645  -0.26593115],[ 0.81087145 -0.253344  ],376.0
6,6,,[ 0.55253431 -0.25685708],[ 0.23896207 -0.26593115],[ 0.81087145 -0.253344  ],375.0
7,7,,[ 0.55580349 -0.25689722],[ 0.26823972 -0.26704024],[ 0.81018384 -0.25435242],365.0
8,8,,[ 0.55648719 -0.25693112],[ 0.24145918 -0.26726266],[ 0.7981326  -0.25476752],371.0
9,9,,[ 0.55668189 -0.25697487],[ 0.23396786 -0.26704024],[ 0.78720324 -0.25435242],378.0
10,10,,[ 0.55986964 -0.25697397],[ 0.25799797 -0.26649343],[ 0.79469456 -0.25404389],384.0
11,11,,[ 0.55713854 -0.25691825],[ 0.25799797 -0.26649343],[ 0.79469456 -0.25424399],371.0
12,12,,[ 0.55862761 -0.25687882],[ 0.25799797 -0.26505714],[ 0.79469456 -0.25476068],373.0
13,13,,[ 0.56292791 -0.2569493 ],[ 0.26599595 -0.26726266],[ 0.80338014 -0.25424399],385.0
14,14,,[ 0.56402787 -0.25682634],[ 0.27804719 -0.26649343],[ 0.80537058 -0.25430217],398.0
15,15,,[ 0.56385415 -0.25685609],[ 0.27804719 -0.26699091],[ 0.80338014 -0.25434913],387.0
16,16,,[ 0.56389679 -0.25698013],[ 0.27804719 -0.26704024],[ 0.80338014 -0.25454034],373.0
17,17,,[ 0.56210126 -0.25698763],[ 0.33012449 -0.26646129],[ 0.80338014 -0.25424399],348.0
