,gen,evals,avg,min,max,nevals
18,18,,[ 0.53544821 -0.08263703],[ 0.25977444 -0.08282101],[ 0.7762688  -0.08192828],394.0
19,19,,[ 0.53610291 -0.08264833],[ 0.27542293 -0.08282957],[ 0.7762688  -0.08193244],388.0
20,20,,[ 0.53566551 -0.08264459],[ 0.27542293 -0.08282101],[ 0.77659774 -0.08194374],375.0
21,21,,[ 0.53468515 -0.08265802],[ 0.21893797 -0.08285025],[ 0.77659774 -0.08193545],384.0
22,22,,[ 0.53516758 -0.08264426],[ 0.21893797 -0.08285025],[ 0.77213346 -0.08194582],390.0
23,23,,[ 0.53708534 -0.08265035],[ 0.23839286 -0.08282957],[ 0.7593515  -0.08193022],399.0
24,24,,[ 0.53610273 -0.08264958],[ 0.23265977 -0.08282101],[ 0.78966165 -0.08193022],375.0
25,25,,[ 0.53480677 -0.08264889],[ 0.23265977 -0.08279965],[ 0.75281955 -0.08193022],390.0
26,26,,[ 0.5335     -0.08264577],[ 0.23265977 -0.08280546],[ 0.74788534 -0.08193853],371.0
27,27,,[ 0.53216165 -0.08266752],[ 0.23265977 -0.08281446],[ 0.78966165 -0.08194906],381.0
28,28,,[ 0.53168628 -0.08264185],[ 0.23265977 -0.08284216],[ 0.78966165 -0.08193507],401.0
29,29,,[ 0.5323563  -0.08265285],[ 0.23265977 -0.08282785],[ 0.80592105 -0.08191912],392.0
30,30,,[ 0.53406259 -0.08265633],[ 0.23265977 -0.08285025],[ 0.80592105 -0.08191912],372.0
31,31,,[ 0.53230808 -0.08267154],[ 0.23265977 -0.08282957],[ 0.80592105 -0.0819303 ],386.0
32,32,,[ 0.53345573 -0.08265234],[ 0.23265977 -0.08284216],[ 0.80592105 -0.08192828],384.0
33,33,,[ 0.53475169 -0.08265804],[ 0.23265977 -0.08282785],[ 0.80592105 -0.08193507],359.0
34,34,,[ 0.5364078  -0.08265169],[ 0.22786654 -0.08282301],[ 0.80592105 -0.08193244],365.0
35,35,,[ 0.5381     -0.08265576],[ 0.22786654 -0.08278176],[ 0.80592105 -0.0819275 ],359.0
36,36,,[ 0.53548853 -0.08265779],[ 0.22786654 -0.08281446],[ 0.77260338 -0.08193022],381.0
37,37,,[ 0.53643853 -0.08266091],[ 0.22786654 -0.08282101],[ 0.77260338 -0.08193244],375.0
38,38,,[ 0.53580836 -0.08267218],[ 0.22786654 -0.08282101],[ 0.76541353 -0.0819275 ],370.0
39,39,,[ 0.53680348 -0.08266228],[ 0.22786654 -0.08282785],[ 0.77213346 -0.08190758],359.0
40,40,,[ 0.53984774 -0.08265254],[ 0.22786654 -0.08282301],[ 0.77213346 -0.08194743],376.0
41,41,,[ 0.54260761 -0.08267817],[ 0.22786654 -0.08284216],[ 0.78966165 -0.08194274],384.0
42,42,,[ 0.54091776 -0.08268121],[ 0.22786654 -0.08284216],[ 0.77546992 -0.08194274],362.0
43,43,,[ 0.53893036 -0.08266289],[ 0.22786654 -0.08279832],[ 0.77213346 -0.08194374],373.0
44,44,,[ 0.54116673 -0.08267051],[ 0.22786654 -0.08281446],[ 0.77213346 -0.08190758],394.0
45,45,,[ 0.5383922  -0.08266512],[ 0.22786654 -0.08281446],[ 0.77180451 -0.08194302],383.0
46,46,,[ 0.53810329 -0.08265727],[ 0.22786654 -0.0828228 ],[ 0.77213346 -0.08190758],377.0
47,47,,[ 0.53653675 -0.08265186],[ 0.27542293 -0.08285025],[ 0.77213346 -0.08193022],380.0
48,48,,[ 0.53680611 -0.08265186],[ 0.27542293 -0.08284216],[ 0.77213346 -0.08191912],361.0
49,49,,[ 0.53485921 -0.08265284],[ 0.20427632 -0.08282957],[ 0.77213346 -0.08193545],379.0
50,50,,[ 0.53449267 -0.08265154],[ 0.20427632 -0.08284216],[ 0.77213346 -0.0819275 ],362.0
