,gen,evals,avg,min,max,nevals
0,0,500.0,[0.33028571 0.69930526],[0. 0.],[1. 1.],
1,1,,[0.35808929 0.67741053],[0. 0.],[1. 1.],394.0
2,2,,[0.37155357 0.66831579],[0. 0.],[1. 1.],389.0
3,3,,[0.37589286 0.66189474],[0. 0.],[1. 1.],372.0
4,4,,[0.37201786 0.66446316],[0. 0.],[1. 1.],394.0
5,5,,[0.40146429 0.63465263],[0. 0.],[1. 1.],374.0
6,6,,[0.42126786 0.62018947],[0. 0.],[1. 1.],390.0
7,7,,[0.43314286 0.61202105],[0. 0.],[1. 1.],393.0
8,8,,[0.43280357 0.61349474],[0. 0.],[1. 1.],394.0
9,9,,[0.43573214 0.60772632],[0. 0.],[1. 1.],364.0
10,10,,[0.46428571 0.58425263],[0. 0.],[1. 1.],371.0
11,11,,[0.48266071 0.5688    ],[0. 0.],[1. 1.],376.0
12,12,,[0.48451786 0.57044211],[0. 0.],[1. 1.],381.0
13,13,,[0.48535714 0.56953684],[0. 0.],[1. 1.],366.0
14,14,,[0.49085714 0.56345263],[0. 0.],[1. 1.],375.0
15,15,,[0.49746429 0.56494737],[0. 0.],[1. 1.],372.0
16,16,,[0.50125    0.55987368],[0. 0.],[1. 1.],393.0
17,17,,[0.49183929 0.57109474],[0. 0.],[1. 1.],371.0
18,18,,[0.48080357 0.58526316],[0. 0.],[1. 1.],371.0
19,19,,[0.48435714 0.58016842],[0. 0.],[1. 1.],386.0
20,20,,[0.48953571 0.57972632],[0. 0.],[1. 1.],365.0
21,21,,[0.47585714 0.59016842],[0. 0.],[1. 1.],373.0
22,22,,[0.46417857 0.59928421],[0. 0.],[1. 1.],406.0
23,23,,[0.46225    0.60345263],[0. 0.],[1. 1.],390.0
24,24,,[0.45851786 0.60852632],[0. 0.],[1. 1.],382.0
25,25,,[0.45801786 0.60610526],[0. 0.],[1. 1.],392.0
26,26,,[0.45903571 0.59907368],[0. 0.],[1. 1.],384.0
27,27,,[0.46075    0.60747368],[0. 0.],[1. 1.],377.0
28,28,,[0.45917857 0.61151579],[0. 0.],[1. 1.],367.0
29,29,,[0.46955357 0.60404211],[0. 0.],[1. 1.],389.0
30,30,,[0.46883929 0.6004    ],[0. 0.],[1. 1.],378.0
31,31,,[0.46708929 0.60237895],[0. 0.],[1. 1.],382.0
32,32,,[0.47664286 0.59562105],[0. 0.],[1. 1.],372.0
33,33,,[0.47098214 0.59976842],[0. 0.],[1. 1.],395.0
34,34,,[0.467875   0.60456842],[0. 0.],[1. 1.],356.0
35,35,,[0.46732143 0.60366316],[0. 0.],[1. 1.],396.0
36,36,,[0.46269643 0.60431579],[0. 0.],[1. 1.],383.0
37,37,,[0.46994643 0.59734737],[0. 0.],[1. 1.],406.0
38,38,,[0.46271429 0.60275789],[0. 0.],[1. 1.],378.0
39,39,,[0.466625   0.60208421],[0. 0.],[1. 1.],398.0
40,40,,[0.46367857 0.59787368],[0. 0.],[1. 1.],377.0
41,41,,[0.465375   0.59766316],[0. 0.],[1. 1.],391.0
42,42,,[0.46175    0.60263158],[0. 0.],[1. 1.],393.0
43,43,,[0.46480357 0.60025263],[0. 0.],[1. 1.],390.0
44,44,,[0.46094643 0.60376842],[0. 0.],[1. 1.],369.0
45,45,,[0.46896429 0.60014737],[0. 0.],[1. 1.],400.0
46,46,,[0.46123214 0.60677895],[0. 0.],[1. 1.],404.0
47,47,,[0.46105357 0.60736842],[0. 0.],[1. 1.],385.0
48,48,,[0.46616071 0.60021053],[0. 0.],[1. 1.],373.0
49,49,,[0.46753571 0.59957895],[0. 0.],[1. 1.],367.0
50,50,,[0.47698214 0.58852632],[0. 0.],[1. 1.],403.0
