,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.53826375 -0.25831736],[ 0.28528518 -0.26591764],[ 0.77203966 -0.25311309],
1,1,,[ 0.53635415 -0.25655204],[ 0.27667197 -0.26591764],[ 0.77522438 -0.25311309],394.0
2,2,,[ 0.54516575 -0.25603095],[ 0.24319629 -0.26360055],[ 0.77522438 -0.25355636],356.0
3,3,,[ 0.5520878  -0.25616773],[ 0.24319629 -0.26471191],[ 0.79520122 -0.25386288],366.0
4,4,,[ 0.55054299 -0.25617175],[ 0.25231616 -0.26385923],[ 0.79520122 -0.25386288],388.0
5,5,,[ 0.55313687 -0.25621687],[ 0.25893891 -0.26529717],[ 0.81224667 -0.25385809],383.0
6,6,,[ 0.55341763 -0.25607242],[ 0.25893891 -0.26322869],[ 0.81224667 -0.25314535],381.0
7,7,,[ 0.55672821 -0.25600878],[ 0.25893891 -0.26416255],[ 0.81224667 -0.25350196],385.0
8,8,,[ 0.55788832 -0.25616537],[ 0.27091778 -0.26454866],[ 0.81224667 -0.25314322],365.0
9,9,,[ 0.55933056 -0.25625537],[ 0.22434134 -0.26591764],[ 0.81224667 -0.25314322],377.0
10,10,,[ 0.56065041 -0.25613198],[ 0.20273596 -0.26591764],[ 0.77178633 -0.253924  ],383.0
11,11,,[ 0.55911414 -0.25619462],[ 0.28709467 -0.26471191],[ 0.76610452 -0.25389807],369.0
12,12,,[ 0.56209779 -0.25619544],[ 0.31300666 -0.26535958],[ 0.75104951 -0.25385809],399.0
13,13,,[ 0.56615178 -0.25613326],[ 0.32701216 -0.26529717],[ 0.74417342 -0.25362929],389.0
14,14,,[ 0.56603069 -0.25607455],[ 0.29578025 -0.26493066],[ 0.76947018 -0.25350196],390.0
15,15,,[ 0.56594144 -0.25611886],[ 0.28941083 -0.26416255],[ 0.76947018 -0.25362929],382.0
16,16,,[ 0.56639454 -0.25624078],[ 0.31713231 -0.26591764],[ 0.7733425  -0.25314322],376.0
17,17,,[ 0.56474674 -0.25610168],[ 0.31713231 -0.26591764],[ 0.77015779 -0.25317013],388.0
18,18,,[ 0.56401549 -0.25609802],[ 0.28977273 -0.26591764],[ 0.78857846 -0.25356407],384.0
19,19,,[ 0.5624683 -0.2561685],[ 0.23914302 -0.26591764],[ 0.74330486 -0.25364419],374.0
20,20,,[ 0.56095469 -0.25612163],[ 0.28977273 -0.26416255],[ 0.74330486 -0.25314535],375.0
21,21,,[ 0.55931239 -0.25606213],[ 0.28977273 -0.26367905],[ 0.75629705 -0.25350196],395.0
22,22,,[ 0.56264708 -0.25608231],[ 0.28727562 -0.26362827],[ 0.75242472 -0.25311309],377.0
