,gen,evals,avg,min,max,nevals
20,20,,[ 0.56022749 -0.0213649 ],[ 0.28622611 -0.02147906],[ 0.8211132  -0.02119627],405.0
21,21,,[ 0.55804495 -0.02136539],[ 0.28622611 -0.02150267],[ 0.8211132  -0.02122747],393.0
22,22,,[ 0.55894463 -0.02136481],[ 0.28441662 -0.02147869],[ 0.8211132  -0.02121177],388.0
23,23,,[ 0.55878301 -0.02136237],[ 0.33124638 -0.02147906],[ 0.80862768 -0.02119625],386.0
24,24,,[ 0.55962913 -0.02136377],[ 0.33019687 -0.02147869],[ 0.80862768 -0.02121939],366.0
25,25,,[ 0.5562893  -0.02136533],[ 0.31481616 -0.02147869],[ 0.80862768 -0.02118981],391.0
26,26,,[ 0.55833671 -0.0213646 ],[ 0.27754053 -0.02150001],[ 0.80862768 -0.02121741],397.0
27,27,,[ 0.56355132 -0.02136471],[ 0.27754053 -0.02148415],[ 0.80225825 -0.02121916],387.0
28,28,,[ 0.55903648 -0.02136345],[ 0.2916546  -0.02143638],[ 0.80225825 -0.02121859],382.0
29,29,,[ 0.55704256 -0.02136372],[ 0.29827736 -0.02145404],[ 0.83609583 -0.02121177],374.0
30,30,,[ 0.55979321 -0.02136206],[ 0.32813405 -0.02149361],[ 0.84246526 -0.02121177],389.0
31,31,,[ 0.56064042 -0.02136197],[ 0.27355964 -0.02150267],[ 0.84246526 -0.02118981],371.0
32,32,,[ 0.56101549 -0.02136292],[ 0.27091778 -0.02149361],[ 0.83928054 -0.02118981],366.0
33,33,,[ 0.5658611  -0.02136204],[ 0.27942241 -0.02143629],[ 0.83928054 -0.02118981],380.0
34,34,,[ 0.56697264 -0.02136549],[ 0.26849305 -0.02148415],[ 0.86768964 -0.02118981],386.0
35,35,,[ 0.56267436 -0.02136396],[ 0.26849305 -0.02147424],[ 0.86768964 -0.02121177],401.0
36,36,,[ 0.56236183 -0.02136263],[ 0.28760133 -0.02147099],[ 0.86768964 -0.02121177],391.0
37,37,,[ 0.56487956 -0.02136597],[ 0.29465837 -0.02148779],[ 0.86768964 -0.02121358],378.0
38,38,,[ 0.56355074 -0.02136362],[ 0.28166618 -0.02147424],[ 0.86768964 -0.02118981],385.0
39,39,,[ 0.5676279  -0.02136638],[ 0.30066589 -0.02148415],[ 0.86768964 -0.02122407],366.0
40,40,,[ 0.56478098 -0.02136791],[ 0.24240012 -0.02150267],[ 0.86768964 -0.02119627],379.0
41,41,,[ 0.56692914 -0.02136657],[ 0.3092791  -0.02147906],[ 0.86768964 -0.02119627],372.0
42,42,,[ 0.56681362 -0.02136501],[ 0.3092791  -0.02147906],[ 0.86768964 -0.02121923],372.0
43,43,,[ 0.56626853 -0.02136362],[ 0.3092791  -0.02146675],[ 0.86768964 -0.02118981],364.0
44,44,,[ 0.56822134 -0.02136332],[ 0.29277649 -0.02147099],[ 0.86768964 -0.02118981],371.0
45,45,,[ 0.56649131 -0.0213648 ],[ 0.29277649 -0.02147869],[ 0.82317603 -0.02121177],382.0
46,46,,[ 0.56306355 -0.02136537],[ 0.29277649 -0.02147869],[ 0.82317603 -0.02121177],404.0
47,47,,[ 0.56184084 -0.02136552],[ 0.29277649 -0.02147869],[ 0.81181239 -0.02121177],389.0
48,48,,[ 0.55944412 -0.02136438],[ 0.26979589 -0.02146675],[ 0.81181239 -0.02121923],375.0
49,49,,[ 0.55664816 -0.0213623 ],[ 0.25162855 -0.02146667],[ 0.78351187 -0.02118981],385.0
50,50,,[ 0.55892226 -0.02136613],[ 0.26979589 -0.02147424],[ 0.78351187 -0.02121939],376.0
