,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49213425 -0.00059634],[ 0.20998279 -0.00064876],[ 8.03786575e-01 -5.47238954e-04],
1,1,,[ 0.49037866 -0.00059733],[ 0.20998279 -0.00064876],[ 8.02065404e-01 -5.50549670e-04],388.0
2,2,,[ 0.49091566 -0.00059762],[ 0.20998279 -0.00062936],[ 8.02065404e-01 -5.62157953e-04],402.0
3,3,,[ 0.48806885 -0.00059746],[ 0.20998279 -0.00063416],[ 7.88296041e-01 -5.47564485e-04],387.0
4,4,,[ 0.4918864  -0.00059754],[ 0.20654045 -0.00062111],[ 8.26161790e-01 -5.71632972e-04],394.0
5,5,,[ 0.49483993 -0.00059719],[ 0.20998279 -0.00063824],[ 8.26161790e-01 -5.58687935e-04],371.0
6,6,,[ 0.49284682 -0.00059712],[ 0.20998279 -0.00064004],[ 8.03786575e-01 -5.64623674e-04],407.0
7,7,,[ 0.49259552 -0.00059704],[ 0.20998279 -0.00064876],[ 8.17555938e-01 -5.47238954e-04],383.0
8,8,,[ 0.4934148  -0.00059715],[ 0.17383821 -0.00063416],[ 8.03786575e-01 -5.53846533e-04],396.0
9,9,,[ 0.49025818 -0.00059734],[ 0.17383821 -0.00061877],[ 7.84853701e-01 -5.66223623e-04],374.0
10,10,,[ 0.4948537  -0.00059753],[ 0.1979346  -0.00061987],[ 7.90017212e-01 -5.58687935e-04],381.0
11,11,,[ 0.49277797 -0.00059733],[ 0.1979346  -0.00063646],[ 7.90017212e-01 -5.51450074e-04],385.0
12,12,,[ 0.49187952 -0.00059708],[ 0.1979346  -0.00062207],[ 7.90017212e-01 -5.51450074e-04],388.0
13,13,,[ 0.48966954 -0.00059785],[ 0.1979346  -0.00064876],[ 7.84853701e-01 -5.62157953e-04],356.0
14,14,,[ 0.48683649 -0.00059705],[ 0.1979346  -0.00062111],[ 7.84853701e-01 -5.47238954e-04],383.0
15,15,,[ 0.49050947 -0.00059709],[ 0.1979346  -0.00063392],[ 7.84853701e-01 -5.47564485e-04],375.0
16,16,,[ 0.48572461 -0.00059756],[ 0.1979346  -0.00063844],[ 7.90017212e-01 -5.53846533e-04],385.0
17,17,,[ 0.48428571 -0.0005974 ],[ 0.1979346  -0.00062745],[ 7.90017212e-01 -5.61887832e-04],379.0
18,18,,[ 0.48706368 -0.00059738],[ 0.19621343 -0.00063646],[ 7.90017212e-01 -5.62157953e-04],381.0
19,19,,[ 0.48498107 -0.00059737],[ 0.20137694 -0.00064876],[ 8.24440620e-01 -5.47238954e-04],391.0
20,20,,[ 0.49011704 -0.00059711],[ 0.20137694 -0.00063646],[ 8.24440620e-01 -5.47238954e-04],369.0
21,21,,[ 0.49713597 -0.00059744],[ 0.20998279 -0.00062934],[ 8.24440620e-01 -5.47238954e-04],383.0
22,22,,[ 0.49983477 -0.00059735],[ 0.20654045 -0.00063392],[ 8.24440620e-01 -5.61887832e-04],373.0
23,23,,[ 0.50046472 -0.00059712],[ 0.20654045 -0.00062936],[ 8.24440620e-01 -5.61887832e-04],364.0
24,24,,[ 0.49636489 -0.00059744],[ 0.20654045 -0.00063844],[ 8.26161790e-01 -5.47238954e-04],400.0
25,25,,[ 0.50356627 -0.00059737],[ 0.20998279 -0.00064876],[ 8.26161790e-01 -5.47564485e-04],364.0
26,26,,[ 0.50005164 -0.00059746],[ 0.20826162 -0.00063646],[ 8.2616179e-01 -5.5054967e-04],374.0
