,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.53644557 -0.2589357 ],[ 0.26418645 -0.26516161],[ 0.78745657 -0.25344227],
1,1,,[ 0.54032643 -0.25796462],[ 0.24344962 -0.26516161],[ 0.78745657 -0.25346053],394.0
2,2,,[ 0.5402846  -0.25782441],[ 0.20642733 -0.26516161],[ 0.78745657 -0.25411194],374.0
3,3,,[ 0.54367393 -0.25773086],[ 0.24182108 -0.26296619],[ 0.78745657 -0.25346053],384.0
4,4,,[ 0.54874942 -0.25777219],[ 0.26092936 -0.26376263],[ 0.78745657 -0.25423155],378.0
5,5,,[ 0.5539518  -0.25788073],[ 0.22441372 -0.26376263],[ 0.78745657 -0.25423358],386.0
6,6,,[ 0.55808215 -0.25787897],[ 0.22441372 -0.26287022],[ 0.78745657 -0.25346053],400.0
7,7,,[ 0.55966083 -0.2578318 ],[ 0.23646497 -0.26316247],[ 0.78745657 -0.25423358],379.0
8,8,,[ 0.56299566 -0.25787529],[ 0.23646497 -0.26316247],[ 0.78745657 -0.25488146],359.0
9,9,,[ 0.56095693 -0.25786289],[ 0.23646497 -0.26287022],[ 0.78745657 -0.25423155],376.0
10,10,,[ 0.56362811 -0.25786944],[ 0.28036335 -0.26296375],[ 0.78745657 -0.25421803],386.0
11,11,,[ 0.56344673 -0.25784954],[ 0.24250869 -0.26275385],[ 0.80993052 -0.25346053],380.0
12,12,,[ 0.56656435 -0.25779103],[ 0.30052113 -0.26287022],[ 0.80356109 -0.25421803],377.0
13,13,,[ 0.5707293  -0.25777492],[ 0.29733642 -0.26275385],[ 0.80356109 -0.25421803],362.0
14,14,,[ 0.5713978  -0.25784947],[ 0.29733642 -0.26376263],[ 0.78745657 -0.25536993],377.0
15,15,,[ 0.57166836 -0.25785022],[ 0.29758975 -0.26320434],[ 0.78745657 -0.25344227],378.0
16,16,,[ 0.57398473 -0.2578964 ],[ 0.27667197 -0.26376263],[ 0.78745657 -0.2540776 ],369.0
17,17,,[ 0.57471135 -0.25787528],[ 0.3243703  -0.26376263],[ 0.79270411 -0.25421803],373.0
18,18,,[ 0.57141003 -0.25789203],[ 0.30182397 -0.26515769],[ 0.79270411 -0.25344227],386.0
19,19,,[ 0.57101686 -0.25792603],[ 0.26755211 -0.26376263],[ 0.81061812 -0.25344227],384.0
20,20,,[ 0.5741829  -0.25795787],[ 0.30301824 -0.26307954],[ 0.81061812 -0.25346053],400.0
21,21,,[ 0.57714831 -0.25789015],[ 0.30301824 -0.26379965],[ 0.80493631 -0.25420096],391.0
22,22,,[ 0.57560307 -0.25789133],[ 0.26773306 -0.26379965],[ 0.80493631 -0.25423155],389.0
23,23,,[ 0.57192292 -0.25785789],[ 0.25387232 -0.26379965],[ 0.80493631 -0.25346053],347.0
24,24,,[ 0.57033852 -0.25774659],[ 0.24844383 -0.26306327],[ 0.80518964 -0.25488146],376.0
25,25,,[ 0.56987652 -0.2579268 ],[ 0.26910828 -0.26516161],[ 0.80518964 -0.25496621],381.0
26,26,,[ 0.57252287 -0.25790104],[ 0.26910828 -0.26307954],[ 0.80518964 -0.25420096],384.0
27,27,,[ 0.57343978 -0.25787585],[ 0.29516503 -0.26306327],[ 0.81991893 -0.25420096],367.0
28,28,,[ 0.57181912 -0.25780639],[ 0.29939925 -0.26376263],[ 0.81061812 -0.25420096],370.0
29,29,,[ 0.57305414 -0.25783018],[ 0.33649392 -0.26516161],[ 0.80837435 -0.25346053],392.0
30,30,,[ 0.57428561 -0.25788797],[ 0.22184424 -0.26516161],[ 0.80837435 -0.25488146],386.0
31,31,,[ 0.5729536  -0.25794823],[ 0.22184424 -0.26287022],[ 0.80837435 -0.25486663],395.0
32,32,,[ 0.56938188 -0.25782468],[ 0.32487695 -0.26287022],[ 0.80837435 -0.25421803],381.0
33,33,,[ 0.5716373  -0.25788281],[ 0.28673277 -0.26376263],[ 0.81224667 -0.25344227],379.0
34,34,,[ 0.57145339 -0.25788267],[ 0.31463521 -0.26307954],[ 0.81224667 -0.25344227],376.0
35,35,,[ 0.56726397 -0.25789446],[ 0.30714389 -0.26306327],[ 0.81224667 -0.25421803],377.0
36,36,,[ 0.57034011 -0.25785666],[ 0.29122032 -0.26306327],[ 0.81224667 -0.25421803],390.0
37,37,,[ 0.57037464 -0.25796741],[ 0.30775912 -0.26379965],[ 0.80974957 -0.25411194],353.0
38,38,,[ 0.57192682 -0.25790327],[ 0.23888969 -0.26291825],[ 0.80974957 -0.25492362],396.0
39,39,,[ 0.57276151 -0.25791301],[ 0.29096699 -0.26291825],[ 0.80880863 -0.25486663],379.0
40,40,,[ 0.57205305 -0.25787035],[ 0.29096699 -0.26516161],[ 0.80880863 -0.25344227],385.0
