,gen,evals,avg,min,max,nevals
0,0,500.0,[0.31348214 0.71905263],[0. 0.],[1. 1.],
1,1,,[0.31696429 0.71410526],[0. 0.],[1. 1.],383.0
2,2,,[0.37073214 0.67244211],[0. 0.],[1. 1.],378.0
3,3,,[0.38016071 0.66404211],[0. 0.],[1. 1.],357.0
4,4,,[0.40975    0.64109474],[0. 0.],[1. 1.],379.0
5,5,,[0.4135     0.63614737],[0. 0.],[1. 1.],401.0
6,6,,[0.43294643 0.62056842],[0. 0.],[1. 1.],399.0
7,7,,[0.43885714 0.6124    ],[0. 0.],[1. 1.],364.0
8,8,,[0.45201786 0.59566316],[0. 0.],[1. 1.],354.0
9,9,,[0.46601786 0.5852    ],[0. 0.],[1. 1.],374.0
10,10,,[0.46169643 0.59149474],[0. 0.],[1. 1.],397.0
11,11,,[0.46117857 0.59715789],[0. 0.],[1. 1.],396.0
12,12,,[0.47553571 0.5928    ],[0. 0.],[1. 1.],389.0
13,13,,[0.47901786 0.58747368],[0. 0.],[1. 1.],387.0
14,14,,[0.47673214 0.59216842],[0. 0.],[1. 1.],386.0
15,15,,[0.49014286 0.58237895],[0. 0.],[1. 1.],359.0
16,16,,[0.49932143 0.57115789],[0. 0.],[1. 1.],395.0
17,17,,[0.49732143 0.57694737],[0. 0.],[1. 1.],377.0
18,18,,[0.48260714 0.58915789],[0. 0.],[1. 1.],388.0
19,19,,[0.48216071 0.58621053],[0. 0.],[1. 1.],357.0
20,20,,[0.49494643 0.57669474],[0. 0.],[1. 1.],406.0
21,21,,[0.50185714 0.56730526],[0. 0.],[1. 1.],383.0
22,22,,[0.50544643 0.56747368],[0. 0.],[1. 1.],385.0
23,23,,[0.50966071 0.56856842],[0. 0.],[1. 1.],396.0
24,24,,[0.51330357 0.56863158],[0. 0.],[1. 1.],387.0
25,25,,[0.51498214 0.56311579],[0. 0.],[1. 1.],379.0
26,26,,[0.50635714 0.56387368],[0. 0.],[1. 1.],369.0
27,27,,[0.513125   0.55473684],[0. 0.],[1. 1.],385.0
28,28,,[0.50316071 0.56844211],[0. 0.],[1. 1.],374.0
29,29,,[0.51471429 0.55978947],[0. 0.],[1. 1.],386.0
30,30,,[0.50989286 0.55547368],[0. 0.],[1. 1.],388.0
31,31,,[0.51717857 0.55149474],[0. 0.],[1. 1.],348.0
32,32,,[0.51805357 0.5544    ],[0. 0.],[1. 1.],361.0
33,33,,[0.52614286 0.54511579],[0. 0.],[1. 1.],391.0
34,34,,[0.536125 0.5396  ],[0. 0.],[1. 1.],371.0
35,35,,[0.53714286 0.53602105],[0. 0.],[1. 1.],395.0
36,36,,[0.542875   0.53701053],[0. 0.],[1. 1.],354.0
37,37,,[0.53942857 0.53549474],[0. 0.],[1. 1.],391.0
38,38,,[0.52560714 0.54978947],[0. 0.],[1. 1.],372.0
39,39,,[0.52333929 0.5476    ],[0. 0.],[1. 1.],376.0
40,40,,[0.51528571 0.55031579],[0. 0.],[1. 1.],386.0
41,41,,[0.5225     0.54501053],[0. 0.],[1. 1.],372.0
42,42,,[0.52576786 0.55105263],[0. 0.],[1. 1.],382.0
43,43,,[0.52394643 0.55461053],[0. 0.],[1. 1.],359.0
44,44,,[0.52039286 0.55682105],[0. 0.],[1. 1.],383.0
45,45,,[0.51826786 0.56134737],[0. 0.],[1. 1.],383.0
46,46,,[0.52271429 0.56223158],[0. 0.],[1. 1.],374.0
47,47,,[0.52857143 0.55884211],[0. 0.],[1. 1.],382.0
48,48,,[0.53489286 0.55141053],[0. 0.],[1. 1.],381.0
49,49,,[0.53176786 0.55174737],[0. 0.],[1. 1.],376.0
50,50,,[0.52378571 0.56269474],[0. 0.],[1. 1.],383.0
