,gen,evals,avg,min,max,nevals
0,0,500.0,[0.2204373  0.75658683],[0. 0.],[1. 1.],
1,1,,[0.23434727 0.7557006 ],[0. 0.],[1. 1.],375.0
2,2,,[0.25697749 0.73154491],[0. 0.],[1. 1.],393.0
3,3,,[0.28459164 0.70488623],[0. 0.],[1. 1.],380.0
4,4,,[0.29848232 0.68823952],[0. 0.],[1. 1.],375.0
5,5,,[0.29863666 0.68698204],[0. 0.],[1. 1.],373.0
6,6,,[0.312791   0.66350898],[0. 0.],[1. 1.],388.0
7,7,,[0.31915756 0.65372455],[0. 0.],[1. 1.],390.0
8,8,,[0.32395498 0.65700599],[0. 0.],[1. 1.],404.0
9,9,,[0.33513183 0.65007186],[0. 0.],[1. 1.],384.0
10,10,,[0.34463666 0.64067066],[0. 0.],[1. 1.],370.0
11,11,,[0.35344051 0.64132934],[0. 0.],[1. 1.],385.0
12,12,,[0.34807074 0.6439521 ],[0. 0.],[1. 1.],357.0
13,13,,[0.3462508  0.64265868],[0. 0.],[1. 1.],391.0
14,14,,[0.34245659 0.63985629],[0. 0.],[1. 1.],375.0
15,15,,[0.33691318 0.63693413],[0. 0.],[1. 1.],394.0
16,16,,[0.33306109 0.63702994],[0. 0.],[1. 1.],366.0
17,17,,[0.33653376 0.63971257],[0. 0.],[1. 1.],383.0
18,18,,[0.33932476 0.64262275],[0. 0.],[1. 1.],369.0
19,19,,[0.34951768 0.63392814],[0. 0.],[1. 1.],365.0
20,20,,[0.34858521 0.64449102],[0. 0.],[1. 1.],369.0
21,21,,[0.35183923 0.6354012 ],[0. 0.],[1. 1.],398.0
22,22,,[0.3439164  0.63925749],[0. 0.],[1. 1.],365.0
23,23,,[0.34911897 0.63165269],[0. 0.],[1. 1.],385.0
24,24,,[0.35096463 0.63895808],[0. 0.],[1. 1.],375.0
25,25,,[0.35090032 0.62873054],[0. 0.],[1. 1.],380.0
26,26,,[0.34313183 0.64410778],[0. 0.],[1. 1.],357.0
27,27,,[0.3378328 0.6522515],[0. 0.],[1. 1.],382.0
28,28,,[0.3371254  0.65445509],[0. 0.],[1. 1.],380.0
29,29,,[0.33950482 0.65784431],[0. 0.],[1. 1.],373.0
30,30,,[0.34249518 0.65041916],[0. 0.],[1. 1.],377.0
