,gen,evals,avg,min,max,nevals
30,30,,[ 0.51168861 -0.15453072],[ 0.22249105 -0.15563702],[ 0.81832468 -0.15441219],382.0
31,31,,[ 0.50770476 -0.15451394],[ 0.22333903 -0.1556075 ],[ 0.78232406 -0.15439635],400.0
32,32,,[ 0.50998032 -0.15450266],[ 0.22333903 -0.1556061 ],[ 0.81379421 -0.15439635],380.0
33,33,,[ 0.51173644 -0.15449387],[ 0.22333903 -0.15558568],[ 0.81379421 -0.15441035],384.0
34,34,,[ 0.51096263 -0.15451462],[ 0.22170829 -0.15561395],[ 0.81379421 -0.15441311],392.0
35,35,,[ 0.50858131 -0.15449459],[ 0.17980147 -0.15561395],[ 0.81379421 -0.15441311],391.0
36,36,,[ 0.50996903 -0.15451071],[ 0.22333903 -0.15561395],[ 0.81379421 -0.15441311],378.0
37,37,,[ 0.5117898 -0.1545112],[ 0.22333903 -0.15563702],[ 0.81379421 -0.15442264],372.0
38,38,,[ 0.50899657 -0.15450939],[ 0.19744894 -0.15557931],[ 0.81379421 -0.15441219],376.0
39,39,,[ 0.50415812 -0.15451018],[ 0.22170829 -0.15558236],[ 0.81379421 -0.15441035],365.0
40,40,,[ 0.50576638 -0.15450896],[ 0.2195498  -0.15558557],[ 0.81379421 -0.15441842],395.0
41,41,,[ 0.50712707 -0.15450916],[ 0.21544036 -0.1556075 ],[ 0.81379421 -0.15441035],371.0
42,42,,[ 0.50710796 -0.15451409],[ 0.21544036 -0.15561853],[ 0.81379421 -0.15441035],367.0
43,43,,[ 0.50545618 -0.15451569],[ 0.21544036 -0.1556061 ],[ 0.81379421 -0.15441035],372.0
44,44,,[ 0.50102937 -0.15450505],[ 0.21544036 -0.1556061 ],[ 0.81379421 -0.15441707],377.0
45,45,,[ 0.49826866 -0.15451411],[ 0.21544036 -0.15558575],[ 0.81379421 -0.15441311],374.0
46,46,,[ 0.50170469 -0.15451783],[ 0.21544036 -0.15559802],[ 0.81379421 -0.15441707],369.0
47,47,,[ 0.50406432 -0.15451573],[ 0.21544036 -0.15563702],[ 0.81379421 -0.15439635],388.0
48,48,,[ 0.50597992 -0.15452177],[ 0.21544036 -0.1556075 ],[ 0.81379421 -0.15441035],395.0
49,49,,[ 0.50669474 -0.15451873],[ 0.21544036 -0.1556075 ],[ 0.79080386 -0.15441219],371.0
50,50,,[ 0.50429052 -0.15452672],[ 0.19360042 -0.15563702],[ 0.79080386 -0.15439635],370.0
