,gen,evals,avg,min,max,nevals
0,0,500.0,[0.23305466 0.75920958],[0. 0.],[1. 1.],
1,1,,[0.24428939 0.75233533],[0. 0.],[1. 1.],383.0
2,2,,[0.26205145 0.7374491 ],[0. 0.],[1. 1.],374.0
3,3,,[0.26409646 0.73873054],[0. 0.],[1. 1.],375.0
4,4,,[0.26655949 0.74643114],[0. 0.],[1. 1.],382.0
5,5,,[0.27510611 0.74065868],[0. 0.],[1. 1.],377.0
6,6,,[0.26815434 0.742     ],[0. 0.],[1. 1.],367.0
7,7,,[0.27171061 0.73809581],[0. 0.],[1. 1.],367.0
8,8,,[0.27686817 0.72439521],[0. 0.],[1. 1.],376.0
9,9,,[0.29778778 0.70537725],[0. 0.],[1. 1.],368.0
10,10,,[0.31558842 0.69368862],[0. 0.],[1. 1.],386.0
11,11,,[0.31276527 0.6911976 ],[0. 0.],[1. 1.],370.0
12,12,,[0.2927074  0.69780838],[0. 0.],[1. 1.],382.0
13,13,,[0.30159486 0.69192814],[0. 0.],[1. 1.],367.0
14,14,,[0.30737621 0.68947305],[0. 0.],[1. 1.],385.0
15,15,,[0.31111897 0.68803593],[0. 0.],[1. 1.],377.0
16,16,,[0.30846302 0.69638323],[0. 0.],[1. 1.],374.0
17,17,,[0.31291318 0.69397605],[0. 0.],[1. 1.],380.0
18,18,,[0.31538264 0.68565269],[0. 0.],[1. 1.],374.0
19,19,,[0.31555627 0.67797605],[0. 0.],[1. 1.],394.0
20,20,,[0.30721543 0.68134132],[0. 0.],[1. 1.],387.0
21,21,,[0.31349196 0.67350898],[0. 0.],[1. 1.],385.0
22,22,,[0.32078457 0.66331737],[0. 0.],[1. 1.],379.0
23,23,,[0.32274598 0.66638323],[0. 0.],[1. 1.],399.0
24,24,,[0.32920257 0.6560479 ],[0. 0.],[1. 1.],375.0
25,25,,[0.33530547 0.65610778],[0. 0.],[1. 1.],380.0
26,26,,[0.32569775 0.65852695],[0. 0.],[1. 1.],369.0
27,27,,[0.32490675 0.66530539],[0. 0.],[1. 1.],386.0
28,28,,[0.31734405 0.67288623],[0. 0.],[1. 1.],402.0
29,29,,[0.32740836 0.66328144],[0. 0.],[1. 1.],374.0
30,30,,[0.32377492 0.65708982],[0. 0.],[1. 1.],383.0
31,31,,[0.32940193 0.6551497 ],[0. 0.],[1. 1.],380.0
32,32,,[0.34941479 0.63819162],[0. 0.],[1. 1.],394.0
33,33,,[0.33694534 0.64044311],[0. 0.],[1. 1.],400.0
34,34,,[0.32437299 0.65049102],[0. 0.],[1. 1.],376.0
35,35,,[0.31986495 0.65845509],[0. 0.],[1. 1.],386.0
36,36,,[0.32019293 0.65504192],[0. 0.],[1. 1.],372.0
37,37,,[0.31410289 0.66934132],[0. 0.],[1. 1.],383.0
38,38,,[0.32239871 0.66307784],[0. 0.],[1. 1.],384.0
39,39,,[0.31936977 0.66954491],[0. 0.],[1. 1.],376.0
40,40,,[0.30820579 0.67086228],[0. 0.],[1. 1.],397.0
41,41,,[0.31010932 0.68183234],[0. 0.],[1. 1.],399.0
42,42,,[0.3052926 0.6688982],[0. 0.],[1. 1.],375.0
43,43,,[0.29724116 0.67146108],[0. 0.],[1. 1.],393.0
44,44,,[0.28852733 0.67681437],[0. 0.],[1. 1.],379.0
45,45,,[0.28950482 0.68057485],[0. 0.],[1. 1.],379.0
46,46,,[0.30061093 0.67547305],[0. 0.],[1. 1.],373.0
47,47,,[0.2922508  0.66946108],[0. 0.],[1. 1.],383.0
48,48,,[0.30906109 0.65555689],[0. 0.],[1. 1.],366.0
49,49,,[0.31441801 0.65416766],[0. 0.],[1. 1.],376.0
50,50,,[0.31500322 0.65010778],[0. 0.],[1. 1.],380.0
