,gen,evals,avg,min,max,nevals
0,0,500.0,[0.24757191 0.73509929],[0. 0.],[1. 1.],
1,1,,[0.2428495  0.75321986],[0. 0.],[1. 1.],380.0
2,2,,[0.26839465 0.73556738],[0. 0.],[1. 1.],394.0
3,3,,[0.27726421 0.71739007],[0. 0.],[1. 1.],378.0
4,4,,[0.28627425 0.71187943],[0. 0.],[1. 1.],361.0
5,5,,[0.30892977 0.69271631],[0. 0.],[1. 1.],385.0
6,6,,[0.3136388  0.68046809],[0. 0.],[1. 1.],383.0
7,7,,[0.31992642 0.67563121],[0. 0.],[1. 1.],391.0
8,8,,[0.32570569 0.66846809],[0. 0.],[1. 1.],363.0
9,9,,[0.32391973 0.66541844],[0. 0.],[1. 1.],381.0
10,10,,[0.31395987 0.67548227],[0. 0.],[1. 1.],360.0
11,11,,[0.31757191 0.67410638],[0. 0.],[1. 1.],403.0
12,12,,[0.31761873 0.66607092],[0. 0.],[1. 1.],392.0
13,13,,[0.33559197 0.65132624],[0. 0.],[1. 1.],374.0
14,14,,[0.33258863 0.65493617],[0. 0.],[1. 1.],359.0
15,15,,[0.33663545 0.64987943],[0. 0.],[1. 1.],368.0
16,16,,[0.34031438 0.64956028],[0. 0.],[1. 1.],377.0
17,17,,[0.35843478 0.65098582],[0. 0.],[1. 1.],377.0
18,18,,[0.33383946 0.66489362],[0. 0.],[1. 1.],385.0
19,19,,[0.3319398  0.66626241],[0. 0.],[1. 1.],392.0
20,20,,[0.34672241 0.65313475],[0. 0.],[1. 1.],376.0
21,21,,[0.33238796 0.66408511],[0. 0.],[1. 1.],369.0
22,22,,[0.32887625 0.6688156 ],[0. 0.],[1. 1.],390.0
23,23,,[0.31717726 0.6781844 ],[0. 0.],[1. 1.],390.0
24,24,,[0.30998662 0.68586525],[0. 0.],[1. 1.],388.0
25,25,,[0.31948495 0.67112057],[0. 0.],[1. 1.],394.0
26,26,,[0.3250903  0.66641135],[0. 0.],[1. 1.],383.0
27,27,,[0.31982609 0.6664539 ],[0. 0.],[1. 1.],360.0
28,28,,[0.33291639 0.65943972],[0. 0.],[1. 1.],376.0
29,29,,[0.33296321 0.66615603],[0. 0.],[1. 1.],393.0
30,30,,[0.35238796 0.6481773 ],[0. 0.],[1. 1.],365.0
31,31,,[0.34193311 0.66198582],[0. 0.],[1. 1.],384.0
32,32,,[0.33208696 0.67306383],[0. 0.],[1. 1.],391.0
33,33,,[0.34512375 0.6514539 ],[0. 0.],[1. 1.],393.0
34,34,,[0.32946488 0.66995035],[0. 0.],[1. 1.],382.0
35,35,,[0.32090301 0.67765957],[0. 0.],[1. 1.],355.0
36,36,,[0.32438127 0.67113475],[0. 0.],[1. 1.],384.0
37,37,,[0.32727759 0.66333333],[0. 0.],[1. 1.],361.0
38,38,,[0.33234114 0.66239007],[0. 0.],[1. 1.],368.0
39,39,,[0.33779933 0.65901418],[0. 0.],[1. 1.],384.0
40,40,,[0.35326421 0.64539007],[0. 0.],[1. 1.],388.0
41,41,,[0.34329097 0.65687943],[0. 0.],[1. 1.],399.0
42,42,,[0.35955853 0.64478014],[0. 0.],[1. 1.],381.0
43,43,,[0.36433445 0.64268085],[0. 0.],[1. 1.],383.0
44,44,,[0.37101003 0.63929787],[0. 0.],[1. 1.],384.0
45,45,,[0.36288963 0.64510638],[0. 0.],[1. 1.],362.0
46,46,,[0.37231438 0.63746099],[0. 0.],[1. 1.],369.0
47,47,,[0.36879599 0.6350922 ],[0. 0.],[1. 1.],404.0
48,48,,[0.35896321 0.6410922 ],[0. 0.],[1. 1.],377.0
49,49,,[0.34513712 0.65414184],[0. 0.],[1. 1.],371.0
50,50,,[0.3488495  0.64992199],[0. 0.],[1. 1.],366.0
