,gen,evals,avg,min,max,nevals
0,0,500.0,[0.25881029 0.74456287],[0. 0.],[1. 1.],
1,1,,[0.25648232 0.73273054],[0. 0.],[1. 1.],365.0
2,2,,[0.27691318 0.72040719],[0. 0.],[1. 1.],379.0
3,3,,[0.28544051 0.70892216],[0. 0.],[1. 1.],366.0
4,4,,[0.28595498 0.70882635],[0. 0.],[1. 1.],411.0
5,5,,[0.30304823 0.69596407],[0. 0.],[1. 1.],379.0
6,6,,[0.31055949 0.68656287],[0. 0.],[1. 1.],376.0
7,7,,[0.31481672 0.68073054],[0. 0.],[1. 1.],372.0
8,8,,[0.32344051 0.67501796],[0. 0.],[1. 1.],387.0
9,9,,[0.33068167 0.67700599],[0. 0.],[1. 1.],390.0
10,10,,[0.32316399 0.67620359],[0. 0.],[1. 1.],373.0
11,11,,[0.31723473 0.67156886],[0. 0.],[1. 1.],370.0
12,12,,[0.32267524 0.67601198],[0. 0.],[1. 1.],405.0
13,13,,[0.32117685 0.67435928],[0. 0.],[1. 1.],397.0
14,14,,[0.33497749 0.66504192],[0. 0.],[1. 1.],378.0
15,15,,[0.34959486 0.66091018],[0. 0.],[1. 1.],373.0
16,16,,[0.3595627  0.65791617],[0. 0.],[1. 1.],412.0
17,17,,[0.37214148 0.65346108],[0. 0.],[1. 1.],364.0
18,18,,[0.3666045  0.65567665],[0. 0.],[1. 1.],394.0
19,19,,[0.36741479 0.65003593],[0. 0.],[1. 1.],404.0
20,20,,[0.37046302 0.65223952],[0. 0.],[1. 1.],383.0
21,21,,[0.35545981 0.65446707],[0. 0.],[1. 1.],378.0
22,22,,[0.36209003 0.65099401],[0. 0.],[1. 1.],385.0
23,23,,[0.36821865 0.63176048],[0. 0.],[1. 1.],372.0
24,24,,[0.35523473 0.63507784],[0. 0.],[1. 1.],384.0
25,25,,[0.34717685 0.63803593],[0. 0.],[1. 1.],362.0
26,26,,[0.34900965 0.64341317],[0. 0.],[1. 1.],380.0
27,27,,[0.34818006 0.64780838],[0. 0.],[1. 1.],400.0
28,28,,[0.35172347 0.64166467],[0. 0.],[1. 1.],360.0
29,29,,[0.35268167 0.65077844],[0. 0.],[1. 1.],387.0
30,30,,[0.34688746 0.64748503],[0. 0.],[1. 1.],366.0
