,gen,evals,avg,min,max,nevals
40,40,,[ 0.49009639 -0.32382533],[ 0.19104991 -0.32748767],[ 0.81067126 -0.30468798],360.0
41,41,,[ 0.48615146 -0.32404103],[ 0.19104991 -0.32911645],[ 0.81067126 -0.3071973 ],379.0
42,42,,[ 0.48754217 -0.3237803 ],[ 0.20998279 -0.33043087],[ 0.81067126 -0.30413823],387.0
43,43,,[ 0.48513597 -0.32414237],[ 0.20998279 -0.33043087],[ 0.81067126 -0.30413823],359.0
44,44,,[ 0.48678485 -0.32385424],[ 0.20998279 -0.33043087],[ 0.79001721 -0.30413823],390.0
45,45,,[ 0.48795525 -0.32369888],[ 0.21170396 -0.33244737],[ 0.79001721 -0.30416431],385.0
46,46,,[ 0.48783477 -0.32360875],[ 0.20998279 -0.33244737],[ 0.79001721 -0.30413823],387.0
47,47,,[ 0.49292943 -0.32326839],[ 0.20998279 -0.3287268 ],[ 0.79001721 -0.303888  ],370.0
48,48,,[ 0.49209294 -0.32394103],[ 0.20998279 -0.33043087],[ 0.79001721 -0.30414305],386.0
49,49,,[ 0.49051291 -0.32394829],[ 0.20998279 -0.32611767],[ 0.79690189 -0.30413823],372.0
50,50,,[ 0.49294664 -0.32369662],[ 0.20998279 -0.33173728],[ 0.79690189 -0.303888  ],384.0
