,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.41339749 -0.30751167],[ 0.08577406 -0.3301517 ],[ 0.93096234 -0.28605565],
1,1,,[ 0.41867364 -0.30626758],[ 0.08577406 -0.32629947],[ 0.93096234 -0.28605565],378.0
2,2,,[ 0.42300418 -0.30627288],[ 0.06903766 -0.32629947],[ 0.94560669 -0.29197729],379.0
3,3,,[ 0.42693724 -0.30633398],[ 0.06903766 -0.32629947],[ 0.94560669 -0.29050416],389.0
4,4,,[ 0.42658577 -0.30634643],[ 0.06694561 -0.31909129],[ 0.90167364 -0.29050416],374.0
5,5,,[ 0.42937238 -0.30624458],[ 0.06694561 -0.31943124],[ 0.90167364 -0.29050416],352.0
6,6,,[ 0.43392887 -0.30635562],[ 0.03974895 -0.32564731],[ 0.89539749 -0.2957528 ],361.0
7,7,,[ 0.43220084 -0.30610768],[ 0.06694561 -0.32564731],[ 0.90585774 -0.28605565],392.0
8,8,,[ 0.43088285 -0.3062712 ],[ 0.06276151 -0.32101982],[ 0.90585774 -0.29557361],360.0
9,9,,[ 0.43708368 -0.30609447],[ 0.07531381 -0.31626546],[ 0.93933054 -0.29557361],378.0
10,10,,[ 0.43653975 -0.30630751],[ 0.08995816 -0.3301517 ],[ 0.93096234 -0.29602643],374.0
11,11,,[ 0.4395523  -0.30627123],[ 0.05439331 -0.3301517 ],[ 0.94769874 -0.29549464],366.0
12,12,,[ 0.43939331 -0.3063898 ],[ 0.05439331 -0.32186577],[ 0.93096234 -0.28605565],387.0
13,13,,[ 0.44142259 -0.30610746],[ 0.05439331 -0.3227086 ],[ 0.93096234 -0.29413421],383.0
14,14,,[ 0.44174059 -0.30617325],[ 0.05439331 -0.32329584],[ 0.93514644 -0.29551686],367.0
15,15,,[ 0.44371967 -0.30615083],[ 0.05439331 -0.32270914],[ 0.93096234 -0.28605565],377.0
16,16,,[ 0.43304603 -0.3061519 ],[ 0.05439331 -0.32270914],[ 0.93096234 -0.28605565],389.0
17,17,,[ 0.43603347 -0.30613199],[ 0.06903766 -0.32329584],[ 0.93096234 -0.29603917],379.0
18,18,,[ 0.43490377 -0.30629905],[ 0.08995816 -0.32329584],[ 0.89121339 -0.29258233],390.0
19,19,,[ 0.43678661 -0.30642972],[ 0.08158996 -0.32564731],[ 0.90794979 -0.29549464],381.0
20,20,,[ 0.44467364 -0.30652485],[ 0.05648536 -0.32564731],[ 0.92050209 -0.29551686],391.0
21,21,,[ 0.44354393 -0.30619121],[ 0.08577406 -0.32329584],[ 0.89121339 -0.28605565],387.0
22,22,,[ 0.44159833 -0.30605692],[ 0.08577406 -0.31868895],[ 0.89121339 -0.28605565],374.0
23,23,,[ 0.44996653 -0.30621678],[ 0.06903766 -0.3227086 ],[ 0.90376569 -0.29560407],376.0
24,24,,[ 0.45098326 -0.30632535],[ 0.06903766 -0.3301517 ],[ 0.93096234 -0.29422691],395.0
25,25,,[ 0.45126778 -0.30635203],[ 0.06903766 -0.32564731],[ 0.93096234 -0.29557361],386.0
26,26,,[ 0.44316318 -0.30622971],[ 0.06694561 -0.32564731],[ 0.92677824 -0.29560407],391.0
27,27,,[ 0.44812971 -0.3061943 ],[ 0.06694561 -0.3301517 ],[ 0.89121339 -0.28605565],388.0
28,28,,[ 0.45087029 -0.30626858],[ 0.06694561 -0.32564731],[ 0.89121339 -0.28605565],369.0
29,29,,[ 0.45035565 -0.30613438],[ 0.06903766 -0.32629947],[ 0.90585774 -0.28605565],370.0
30,30,,[ 0.4529749  -0.30627883],[ 0.06903766 -0.32564731],[ 0.89121339 -0.29197729],393.0
