,gen,evals,avg,min,max,nevals
19,19,,[ 0.48752496 -0.0006543 ],[ 0.20998279 -0.00071592],[ 7.88296041e-01 -5.83982245e-04],360.0
20,20,,[ 0.48732874 -0.0006543 ],[ 0.20998279 -0.00070854],[ 8.15834768e-01 -5.83982245e-04],385.0
21,21,,[ 0.48272633 -0.00065418],[ 0.20998279 -0.00068542],[ 8.15834768e-01 -6.05231775e-04],371.0
22,22,,[ 0.48383477 -0.00065418],[ 0.20998279 -0.0007017 ],[ 8.15834768e-01 -5.92605343e-04],366.0
23,23,,[ 0.48380034 -0.00065411],[ 0.20998279 -0.00069194],[ 8.15834768e-01 -5.83982245e-04],377.0
24,24,,[ 0.48957659 -0.00065345],[ 0.21170396 -0.00070823],[ 8.15834768e-01 -5.45812049e-04],405.0
25,25,,[ 0.49036833 -0.0006529 ],[ 0.20481928 -0.0007017 ],[ 8.15834768e-01 -5.83982245e-04],386.0
26,26,,[ 0.48916351 -0.00065346],[ 0.20826162 -0.00067912],[ 7.88296041e-01 -5.83982245e-04],382.0
27,27,,[ 0.48600344 -0.00065407],[ 0.20826162 -0.00070854],[ 7.98623064e-01 -5.72290848e-04],399.0
28,28,,[ 0.48447849 -0.00065418],[ 0.20826162 -0.00070557],[ 8.34767642e-01 -5.45812049e-04],392.0
29,29,,[ 0.48421343 -0.00065463],[ 0.21170396 -0.00070823],[ 8.34767642e-01 -5.99877836e-04],369.0
30,30,,[ 0.48523236 -0.00065394],[ 0.21170396 -0.00070823],[ 8.34767642e-01 -5.97308222e-04],380.0
31,31,,[ 0.48728055 -0.00065349],[ 0.20481928 -0.0007017 ],[ 8.34767642e-01 -5.97058879e-04],366.0
32,32,,[ 0.48940448 -0.00065339],[ 0.20481928 -0.00070854],[ 8.34767642e-01 -5.45812049e-04],381.0
33,33,,[ 0.49169019 -0.00065325],[ 0.20481928 -0.00070823],[ 7.93459552e-01 -5.45812049e-04],388.0
34,34,,[ 0.492179   -0.00065451],[ 0.20309811 -0.00070854],[ 7.90017212e-01 -5.97308222e-04],392.0
35,35,,[ 0.49586919 -0.00065504],[ 0.21170396 -0.00070854],[ 7.95180723e-01 -6.14630606e-04],378.0
36,36,,[ 0.492358   -0.00065389],[ 0.21170396 -0.00069059],[ 7.95180723e-01 -6.01159180e-04],396.0
37,37,,[ 0.49159725 -0.00065456],[ 0.16523236 -0.00070854],[ 7.95180723e-01 -5.92605343e-04],383.0
38,38,,[ 0.48654045 -0.00065345],[ 0.16523236 -0.00070854],[ 7.95180723e-01 -5.45812049e-04],380.0
39,39,,[ 0.49270912 -0.00065394],[ 0.20137694 -0.00069727],[ 8.00344234e-01 -5.92605343e-04],374.0
40,40,,[ 0.49339415 -0.00065352],[ 0.20137694 -0.00069179],[ 8.00344234e-01 -5.72290848e-04],368.0
41,41,,[ 0.49500172 -0.00065317],[ 0.1979346  -0.00068625],[ 8.38209983e-01 -5.83483560e-04],370.0
42,42,,[ 0.49398279 -0.00065378],[ 0.1979346  -0.00070557],[ 8.38209983e-01 -5.85699939e-04],376.0
43,43,,[ 0.49519793 -0.00065358],[ 0.16523236 -0.00070557],[ 8.07228916e-01 -5.45812049e-04],386.0
44,44,,[ 0.50329432 -0.00065328],[ 0.21170396 -0.00071592],[ 7.90017212e-01 -5.45812049e-04],370.0
45,45,,[ 0.50115663 -0.00065347],[ 0.20826162 -0.00071592],[ 7.90017212e-01 -6.03645679e-04],361.0
46,46,,[ 0.49896041 -0.00065364],[ 0.21170396 -0.00070823],[ 7.90017212e-01 -5.45812049e-04],379.0
47,47,,[ 0.49819621 -0.00065326],[ 0.1979346  -0.00071592],[ 7.90017212e-01 -5.72290848e-04],383.0
48,48,,[ 0.49974871 -0.00065359],[ 0.21170396 -0.00070854],[ 7.91738382e-01 -5.71148027e-04],379.0
49,49,,[ 0.5011704  -0.00065319],[ 0.21170396 -0.00070854],[ 7.91738382e-01 -5.71148027e-04],389.0
50,50,,[ 0.49855766 -0.00065394],[ 0.21170396 -0.00069557],[ 7.91738382e-01 -5.72290848e-04],366.0
