,gen,evals,avg,min,max,nevals
0,0,500.0,[0.43906818 0.62052229],[0. 0.],[1. 1.],
1,1,,[0.46281818 0.60819108],[0. 0.],[1. 1.],402.0
2,2,,[0.47827273 0.59796178],[0. 0.],[1. 1.],384.0
3,3,,[0.49072727 0.59784713],[0. 0.],[1. 1.],391.0
4,4,,[0.50352273 0.59256051],[0. 0.],[1. 1.],392.0
5,5,,[0.50638636 0.59945223],[0. 0.],[1. 1.],363.0
6,6,,[0.51354545 0.59453503],[0. 0.],[1. 1.],378.0
7,7,,[0.53095455 0.57886624],[0. 0.],[1. 1.],383.0
8,8,,[0.53545455 0.57527389],[0. 0.],[1. 1.],381.0
9,9,,[0.54252273 0.57129936],[0. 0.],[1. 1.],391.0
10,10,,[0.551     0.5666879],[0. 0.],[1. 1.],379.0
11,11,,[0.55104545 0.57430573],[0. 0.],[1. 1.],376.0
12,12,,[0.55238636 0.5684586 ],[0. 0.],[1. 1.],373.0
13,13,,[0.55679545 0.56426752],[0. 0.],[1. 1.],382.0
14,14,,[0.56377273 0.55759236],[0. 0.],[1. 1.],402.0
15,15,,[0.55922727 0.56112102],[0. 0.],[1. 1.],379.0
16,16,,[0.56202273 0.56536306],[0. 0.],[1. 1.],385.0
17,17,,[0.56504545 0.56593631],[0. 0.],[1. 1.],380.0
18,18,,[0.56222727 0.57212739],[0. 0.],[1. 1.],380.0
19,19,,[0.56736364 0.57054777],[0. 0.],[1. 1.],376.0
20,20,,[0.56577273 0.56658599],[0. 0.],[1. 1.],376.0
21,21,,[0.56627273 0.56633121],[0. 0.],[1. 1.],382.0
22,22,,[0.57231818 0.5584586 ],[0. 0.],[1. 1.],396.0
23,23,,[0.57479545 0.56103185],[0. 0.],[1. 1.],376.0
24,24,,[0.57363636 0.55856051],[0. 0.],[1. 1.],377.0
25,25,,[0.57336364 0.55573248],[0. 0.],[1. 1.],377.0
26,26,,[0.57768182 0.55447134],[0. 0.],[1. 1.],397.0
27,27,,[0.57627273 0.55185987],[0. 0.],[1. 1.],391.0
28,28,,[0.57577273 0.5544586 ],[0. 0.],[1. 1.],373.0
29,29,,[0.56854545 0.56580892],[0. 0.],[1. 1.],389.0
30,30,,[0.57331818 0.56002548],[0. 0.],[1. 1.],366.0
31,31,,[0.57420455 0.55224204],[0. 0.],[1. 1.],381.0
32,32,,[0.57440909 0.54994904],[0. 0.],[1. 1.],383.0
33,33,,[0.56945455 0.554     ],[0. 0.],[1. 1.],395.0
34,34,,[0.57063636 0.55771975],[0. 0.],[1. 1.],371.0
35,35,,[0.56965909 0.55722293],[0. 0.],[1. 1.],383.0
36,36,,[0.56670455 0.55867516],[0. 0.],[1. 1.],387.0
37,37,,[0.57104545 0.55965605],[0. 0.],[1. 1.],398.0
38,38,,[0.57888636 0.55431847],[0. 0.],[1. 1.],379.0
39,39,,[0.57747727 0.55147771],[0. 0.],[1. 1.],372.0
40,40,,[0.57536364 0.55505732],[0. 0.],[1. 1.],373.0
41,41,,[0.57831818 0.5530828 ],[0. 0.],[1. 1.],387.0
42,42,,[0.57602273 0.55989809],[0. 0.],[1. 1.],389.0
43,43,,[0.57543182 0.55834395],[0. 0.],[1. 1.],353.0
44,44,,[0.58022727 0.55244586],[0. 0.],[1. 1.],404.0
45,45,,[0.58138636 0.54927389],[0. 0.],[1. 1.],386.0
46,46,,[0.57829545 0.54913376],[0. 0.],[1. 1.],368.0
47,47,,[0.5825     0.55128662],[0. 0.],[1. 1.],380.0
48,48,,[0.58084091 0.54736306],[0. 0.],[1. 1.],368.0
49,49,,[0.57561364 0.55671338],[0. 0.],[1. 1.],386.0
50,50,,[0.57918182 0.55347771],[0. 0.],[1. 1.],384.0
