,gen,evals,avg,min,max,nevals
0,0,500.0,[0.28825    0.74113684],[0. 0.],[1. 1.],
1,1,,[0.32742857 0.70993684],[0. 0.],[1. 1.],402.0
2,2,,[0.34278571 0.69789474],[0. 0.],[1. 1.],365.0
3,3,,[0.36875    0.67907368],[0. 0.],[1. 1.],392.0
4,4,,[0.39794643 0.65595789],[0. 0.],[1. 1.],365.0
5,5,,[0.42701786 0.63962105],[0. 0.],[1. 1.],385.0
6,6,,[0.42853571 0.63376842],[0. 0.],[1. 1.],358.0
7,7,,[0.42321429 0.63890526],[0. 0.],[1. 1.],394.0
8,8,,[0.42739286 0.63513684],[0. 0.],[1. 1.],394.0
9,9,,[0.444375   0.62357895],[0. 0.],[1. 1.],389.0
10,10,,[0.43978571 0.6292    ],[0. 0.],[1. 1.],381.0
11,11,,[0.44325    0.61833684],[0. 0.],[1. 1.],412.0
12,12,,[0.44830357 0.61608421],[0. 0.],[1. 1.],363.0
13,13,,[0.45642857 0.60343158],[0. 0.],[1. 1.],383.0
14,14,,[0.45233929 0.61248421],[0. 0.],[1. 1.],382.0
15,15,,[0.46217857 0.60968421],[0. 0.],[1. 1.],371.0
16,16,,[0.468375   0.60261053],[0. 0.],[1. 1.],380.0
17,17,,[0.47225    0.59383158],[0. 0.],[1. 1.],382.0
18,18,,[0.469875   0.59886316],[0. 0.],[1. 1.],392.0
19,19,,[0.46367857 0.60578947],[0. 0.],[1. 1.],395.0
20,20,,[0.45801786 0.61242105],[0. 0.],[1. 1.],396.0
21,21,,[0.48110714 0.59261053],[0. 0.],[1. 1.],374.0
22,22,,[0.48528571 0.59404211],[0. 0.],[1. 1.],366.0
23,23,,[0.47558929 0.60949474],[0. 0.],[1. 1.],377.0
24,24,,[0.47830357 0.60648421],[0. 0.],[1. 1.],394.0
25,25,,[0.47923214 0.60111579],[0. 0.],[1. 1.],382.0
26,26,,[0.48141071 0.59614737],[0. 0.],[1. 1.],377.0
27,27,,[0.48532143 0.59187368],[0. 0.],[1. 1.],383.0
28,28,,[0.46864286 0.60631579],[0. 0.],[1. 1.],362.0
29,29,,[0.47726786 0.6008    ],[0. 0.],[1. 1.],368.0
30,30,,[0.48942857 0.58861053],[0. 0.],[1. 1.],374.0
