,gen,evals,avg,min,max,nevals
0,0,500.0,[0.33019643 0.70692632],[0. 0.],[1. 1.],
1,1,,[0.33308929 0.70844211],[0. 0.],[1. 1.],390.0
2,2,,[0.34666071 0.69922105],[0. 0.],[1. 1.],372.0
3,3,,[0.36889286 0.6768    ],[0. 0.],[1. 1.],389.0
4,4,,[0.39355357 0.65286316],[0. 0.],[1. 1.],353.0
5,5,,[0.41439286 0.62581053],[0. 0.],[1. 1.],381.0
6,6,,[0.43241071 0.61461053],[0. 0.],[1. 1.],364.0
7,7,,[0.43635714 0.61372632],[0. 0.],[1. 1.],385.0
8,8,,[0.42914286 0.62193684],[0. 0.],[1. 1.],384.0
9,9,,[0.4195     0.62709474],[0. 0.],[1. 1.],383.0
10,10,,[0.43880357 0.61164211],[0. 0.],[1. 1.],359.0
11,11,,[0.44017857 0.61450526],[0. 0.],[1. 1.],393.0
12,12,,[0.43833929 0.61564211],[0. 0.],[1. 1.],382.0
13,13,,[0.44567857 0.60856842],[0. 0.],[1. 1.],373.0
14,14,,[0.43183929 0.62454737],[0. 0.],[1. 1.],395.0
15,15,,[0.44316071 0.61336842],[0. 0.],[1. 1.],375.0
16,16,,[0.46655357 0.59442105],[0. 0.],[1. 1.],351.0
17,17,,[0.48619643 0.57745263],[0. 0.],[1. 1.],375.0
18,18,,[0.48994643 0.56482105],[0. 0.],[1. 1.],374.0
19,19,,[0.49323214 0.56566316],[0. 0.],[1. 1.],383.0
20,20,,[0.50271429 0.55684211],[0. 0.],[1. 1.],366.0
21,21,,[0.50778571 0.55128421],[0. 0.],[1. 1.],383.0
22,22,,[0.50916071 0.5532    ],[0. 0.],[1. 1.],381.0
23,23,,[0.50453571 0.5604    ],[0. 0.],[1. 1.],384.0
24,24,,[0.51471429 0.54877895],[0. 0.],[1. 1.],372.0
25,25,,[0.51944643 0.54473684],[0. 0.],[1. 1.],374.0
26,26,,[0.51821429 0.54711579],[0. 0.],[1. 1.],381.0
27,27,,[0.51835714 0.54833684],[0. 0.],[1. 1.],393.0
28,28,,[0.53410714 0.53869474],[0. 0.],[1. 1.],336.0
29,29,,[0.53292857 0.54210526],[0. 0.],[1. 1.],385.0
30,30,,[0.52528571 0.55317895],[0. 0.],[1. 1.],381.0
31,31,,[0.51603571 0.55741053],[0. 0.],[1. 1.],376.0
32,32,,[0.513125 0.564   ],[0. 0.],[1. 1.],354.0
33,33,,[0.49678571 0.58292632],[0. 0.],[1. 1.],379.0
34,34,,[0.48203571 0.59488421],[0. 0.],[1. 1.],402.0
35,35,,[0.48389286 0.59435789],[0. 0.],[1. 1.],391.0
36,36,,[0.49144643 0.58955789],[0. 0.],[1. 1.],365.0
37,37,,[0.48028571 0.5968    ],[0. 0.],[1. 1.],396.0
38,38,,[0.47494643 0.60341053],[0. 0.],[1. 1.],364.0
39,39,,[0.47525    0.60037895],[0. 0.],[1. 1.],395.0
40,40,,[0.47251786 0.60549474],[0. 0.],[1. 1.],379.0
41,41,,[0.48528571 0.59587368],[0. 0.],[1. 1.],381.0
42,42,,[0.49080357 0.58618947],[0. 0.],[1. 1.],371.0
43,43,,[0.49167857 0.58082105],[0. 0.],[1. 1.],386.0
44,44,,[0.48071429 0.58031579],[0. 0.],[1. 1.],367.0
45,45,,[0.478375   0.57955789],[0. 0.],[1. 1.],375.0
46,46,,[0.48046429 0.58355789],[0. 0.],[1. 1.],383.0
47,47,,[0.49267857 0.57410526],[0. 0.],[1. 1.],387.0
48,48,,[0.48566071 0.58061053],[0. 0.],[1. 1.],389.0
49,49,,[0.47753571 0.59143158],[0. 0.],[1. 1.],380.0
50,50,,[0.47675    0.58957895],[0. 0.],[1. 1.],388.0
