,gen,evals,avg,min,max,nevals
17,17,,[ 0.53192021 -0.06674909],[ 0.26503759 -0.06742847],[ 0.76640038 -0.06664013],372.0
18,18,,[ 0.53031382 -0.06674278],[ 0.23665414 -0.06741896],[ 0.76640038 -0.06662289],386.0
19,19,,[ 0.53297274 -0.06673206],[ 0.23171992 -0.06741941],[ 0.76414474 -0.06663578],399.0
20,20,,[ 0.53194445 -0.06674129],[ 0.26076128 -0.06741941],[ 0.76414474 -0.06660158],392.0
21,21,,[ 0.53507415 -0.06674029],[ 0.21799812 -0.06744157],[ 0.76414474 -0.06662382],384.0
22,22,,[ 0.53305639 -0.06674994],[ 0.21273496 -0.06744157],[ 0.76414474 -0.06661731],379.0
23,23,,[ 0.53660611 -0.06674841],[ 0.26503759 -0.06744157],[ 0.75855263 -0.06661731],362.0
24,24,,[ 0.53578534 -0.06674632],[ 0.26503759 -0.06742847],[ 0.78345865 -0.06661731],371.0
25,25,,[ 0.53535658 -0.06674289],[ 0.26503759 -0.06742664],[ 0.76640038 -0.06660158],403.0
26,26,,[ 0.53736908 -0.06674813],[ 0.26503759 -0.06742847],[ 0.76640038 -0.06662691],378.0
27,27,,[ 0.53552152 -0.06674498],[ 0.26503759 -0.06742847],[ 0.74915414 -0.06660158],386.0
28,28,,[ 0.53683741 -0.06674521],[ 0.26503759 -0.06743183],[ 0.74915414 -0.06660158],374.0
29,29,,[ 0.53633252 -0.06674062],[ 0.26503759 -0.06744157],[ 0.76640038 -0.06660158],382.0
30,30,,[ 0.53716852 -0.06673993],[ 0.26503759 -0.06743183],[ 0.78919173 -0.06660158],374.0
31,31,,[ 0.5353562 -0.0667309],[ 0.26503759 -0.06740829],[ 0.78919173 -0.06662289],372.0
32,32,,[ 0.53685047 -0.06674035],[ 0.25963346 -0.06741511],[ 0.78392857 -0.06661638],366.0
33,33,,[ 0.53754164 -0.06674782],[ 0.25963346 -0.0674329 ],[ 0.78919173 -0.06662289],389.0
34,34,,[ 0.5363078  -0.06674825],[ 0.25963346 -0.06741511],[ 0.76574248 -0.06661731],360.0
35,35,,[ 0.53813957 -0.0667332 ],[ 0.2637688  -0.06742664],[ 0.7612782  -0.06662882],408.0
36,36,,[ 0.53980235 -0.06672908],[ 0.27316729 -0.06742847],[ 0.7612782  -0.06662691],373.0
37,37,,[ 0.53917838 -0.06673335],[ 0.26057331 -0.0674329 ],[ 0.7612782 -0.066642 ],389.0
38,38,,[ 0.53848712 -0.06674282],[ 0.25211466 -0.06741941],[ 0.7612782  -0.06663296],395.0
39,39,,[ 0.53673684 -0.06673452],[ 0.25211466 -0.06742847],[ 0.74356203 -0.06660158],399.0
40,40,,[ 0.53901147 -0.06673049],[ 0.25211466 -0.0674329 ],[ 0.75347744 -0.06663197],398.0
41,41,,[ 0.53620395 -0.06673676],[ 0.25211466 -0.06741896],[ 0.75347744 -0.06661638],361.0
42,42,,[ 0.53789972 -0.06674339],[ 0.25211466 -0.06743183],[ 0.75855263 -0.06661731],385.0
43,43,,[ 0.53665273 -0.06674094],[ 0.25211466 -0.06744157],[ 0.80018797 -0.06664134],381.0
44,44,,[ 0.53970714 -0.06674897],[ 0.25657895 -0.0674329 ],[ 0.80018797 -0.06662691],394.0
45,45,,[ 0.53987105 -0.06673813],[ 0.25657895 -0.06741941],[ 0.79285714 -0.06664258],364.0
46,46,,[ 0.53828383 -0.06673247],[ 0.23698308 -0.06742454],[ 0.75855263 -0.06660158],393.0
47,47,,[ 0.53647566 -0.06673812],[ 0.23698308 -0.0674329 ],[ 0.75953947 -0.06660158],399.0
48,48,,[ 0.53514812 -0.06673157],[ 0.23698308 -0.0674329 ],[ 0.76640038 -0.06660158],352.0
49,49,,[ 0.53547491 -0.06672661],[ 0.26503759 -0.06740829],[ 0.75953947 -0.06662077],380.0
50,50,,[ 0.53372058 -0.06674385],[ 0.26503759 -0.06742664],[ 0.75953947 -0.06663197],369.0
