,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.55246531 -0.01181484],[ 0.16734694 -0.0119408 ],[ 0.86938776 -0.01173498],
1,1,,[ 0.55835102 -0.01180327],[ 0.19591837 -0.01191865],[ 0.86938776 -0.0117505 ],391.0
2,2,,[ 0.56688163 -0.01180132],[ 0.19183673 -0.01189401],[ 0.86938776 -0.01173498],396.0
3,3,,[ 0.56341224 -0.01180174],[ 0.25714286 -0.01188864],[ 0.86938776 -0.01175091],377.0
4,4,,[ 0.56115102 -0.01180208],[ 0.2244898  -0.01193474],[ 0.88163265 -0.01175814],396.0
5,5,,[ 0.56168163 -0.01180219],[ 0.26122449 -0.0118796 ],[ 0.88163265 -0.01176159],390.0
6,6,,[ 0.56265306 -0.01180311],[ 0.15102041 -0.0119408 ],[ 0.88163265 -0.01175807],389.0
7,7,,[ 0.5621551  -0.01180135],[ 0.15102041 -0.0118855 ],[ 0.88163265 -0.01175077],378.0
8,8,,[ 0.56213878 -0.0118018 ],[ 0.15918367 -0.0118855 ],[ 0.88163265 -0.01175077],365.0
9,9,,[ 0.5622449  -0.01180139],[ 0.15918367 -0.01187231],[ 0.88163265 -0.01176159],391.0
10,10,,[ 0.56288163 -0.01180195],[ 0.18367347 -0.01191865],[ 0.86938776 -0.01173887],377.0
11,11,,[ 0.56645714 -0.01180304],[ 0.19183673 -0.01192047],[ 0.87755102 -0.01175651],380.0
12,12,,[ 0.56749388 -0.01180335],[ 0.19183673 -0.01188864],[ 0.87755102 -0.01174421],360.0
13,13,,[ 0.56648163 -0.01180179],[ 0.16734694 -0.01188864],[ 0.87346939 -0.01173498],386.0
14,14,,[ 0.57013061 -0.01180187],[ 0.25714286 -0.0118796 ],[ 0.87346939 -0.01175807],373.0
15,15,,[ 0.56822041 -0.01180318],[ 0.25714286 -0.01193474],[ 0.87346939 -0.0117505 ],365.0
16,16,,[ 0.56674286 -0.01180409],[ 0.2122449  -0.01193474],[ 0.87346939 -0.01175745],391.0
17,17,,[ 0.56962449 -0.01180276],[ 0.24489796 -0.01192047],[ 0.87346939 -0.01175745],380.0
18,18,,[ 0.57049796 -0.01180221],[ 0.24489796 -0.01190642],[ 0.88163265 -0.01175745],365.0
19,19,,[ 0.56666122 -0.01180282],[ 0.24489796 -0.0119408 ],[ 0.87755102 -0.01175814],378.0
20,20,,[ 0.56478367 -0.01180247],[ 0.27346939 -0.01191812],[ 0.86938776 -0.01175807],376.0
21,21,,[ 0.56835102 -0.01180224],[ 0.26938776 -0.01191812],[ 0.86938776 -0.01176423],386.0
22,22,,[ 0.56834286 -0.01180223],[ 0.25714286 -0.01191812],[ 0.87346939 -0.01174998],359.0
23,23,,[ 0.56878367 -0.01180239],[ 0.31020408 -0.01191812],[ 0.87346939 -0.01176335],377.0
24,24,,[ 0.56783673 -0.01180242],[ 0.27346939 -0.01191865],[ 0.86938776 -0.0117622 ],377.0
25,25,,[ 0.56621224 -0.01180238],[ 0.26938776 -0.01189908],[ 0.86938776 -0.01173498],396.0
26,26,,[ 0.56724898 -0.01180246],[ 0.17142857 -0.01189908],[ 0.86938776 -0.01174421],359.0
27,27,,[ 0.56710204 -0.01180208],[ 0.2122449  -0.01189908],[ 0.88163265 -0.01176044],383.0
28,28,,[ 0.56736327 -0.01180233],[ 0.19591837 -0.0119408 ],[ 0.88571429 -0.01174421],365.0
29,29,,[ 0.56810612 -0.0118027 ],[ 0.20408163 -0.01191812],[ 0.88571429 -0.01174998],371.0
30,30,,[ 0.5672898  -0.01180219],[ 0.20408163 -0.01193474],[ 0.88571429 -0.01173498],386.0
31,31,,[ 0.56629388 -0.01180199],[ 0.17142857 -0.01191812],[ 0.88571429 -0.0117505 ],381.0
32,32,,[ 0.56430204 -0.01180164],[ 0.22040816 -0.01192047],[ 0.88979592 -0.01174998],392.0
33,33,,[ 0.56373878 -0.0118023 ],[ 0.25306122 -0.01192047],[ 0.88979592 -0.01175845],361.0
34,34,,[ 0.56686531 -0.0118014 ],[ 0.25306122 -0.01192047],[ 0.88979592 -0.01173498],385.0
35,35,,[ 0.56843265 -0.0118011 ],[ 0.23265306 -0.01189026],[ 0.89387755 -0.01175077],366.0
36,36,,[ 0.56850612 -0.01180194],[ 0.23265306 -0.01193474],[ 0.89387755 -0.01173498],376.0
37,37,,[ 0.57122449 -0.01180206],[ 0.24489796 -0.01193474],[ 0.87755102 -0.0117622 ],367.0
38,38,,[ 0.57032653 -0.01180193],[ 0.26530612 -0.0119408 ],[ 0.88163265 -0.01173887],375.0
39,39,,[ 0.56915918 -0.01180258],[ 0.26530612 -0.01189401],[ 0.88163265 -0.01173919],387.0
40,40,,[ 0.5699102  -0.01180126],[ 0.26530612 -0.01188864],[ 0.88163265 -0.01173887],365.0
41,41,,[ 0.56951837 -0.01180254],[ 0.24897959 -0.01191812],[ 0.87755102 -0.01175651],373.0
42,42,,[ 0.57043265 -0.0118007 ],[ 0.24897959 -0.01191812],[ 0.87755102 -0.01174421],365.0
43,43,,[ 0.57142857 -0.01180243],[ 0.23673469 -0.01191865],[ 0.85714286 -0.01175307],390.0
44,44,,[ 0.57032653 -0.01180224],[ 0.25714286 -0.01192047],[ 0.85714286 -0.01175091],365.0
45,45,,[ 0.56666939 -0.01180233],[ 0.25714286 -0.01190642],[ 0.85714286 -0.01173887],394.0
46,46,,[ 0.56934694 -0.0118024 ],[ 0.25714286 -0.01190642],[ 0.85714286 -0.01173919],376.0
47,47,,[ 0.5675102  -0.01180338],[ 0.22857143 -0.01191865],[ 0.85714286 -0.01173919],386.0
48,48,,[ 0.56968163 -0.01180155],[ 0.22040816 -0.01190642],[ 0.85714286 -0.01173498],396.0
