,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50661836 -0.00216274],[ 0.25120773 -0.00225144],[ 0.77777778 -0.00206788],
1,1,,[ 0.51076329 -0.00217807],[ 0.24154589 -0.00222783],[ 0.7826087  -0.00206788],379.0
2,2,,[ 0.51476329 -0.00218121],[ 0.24154589 -0.00222181],[ 0.7826087  -0.00206788],391.0
3,3,,[ 0.52418357 -0.00218136],[ 0.24154589 -0.00222054],[ 0.7826087  -0.00206788],396.0
4,4,,[ 0.53119807 -0.00218231],[ 0.24154589 -0.00225144],[ 0.7826087  -0.00208744],375.0
5,5,,[ 0.53045411 -0.00218279],[ 0.24154589 -0.00225144],[ 0.77777778 -0.00210585],374.0
6,6,,[ 0.52733333 -0.00218333],[ 0.24154589 -0.0022157 ],[ 0.77777778 -0.00210585],373.0
7,7,,[ 0.52823188 -0.00218319],[ 0.24154589 -0.00225144],[ 0.77777778 -0.0020893 ],391.0
8,8,,[ 0.53071498 -0.00218189],[ 0.24154589 -0.0022157 ],[ 0.7826087  -0.00208744],378.0
9,9,,[ 0.53501449 -0.0021832 ],[ 0.24154589 -0.00222204],[ 0.7826087  -0.00210046],371.0
10,10,,[ 0.53549758 -0.00218321],[ 0.24154589 -0.00223695],[ 0.76811594 -0.00209004],400.0
11,11,,[ 0.53642512 -0.00218349],[ 0.24154589 -0.00223695],[ 0.77777778 -0.00210542],370.0
12,12,,[ 0.53774879 -0.00218245],[ 0.24154589 -0.00223427],[ 0.76811594 -0.00209255],373.0
13,13,,[ 0.53645411 -0.00218358],[ 0.24154589 -0.00223431],[ 0.77777778 -0.00208744],368.0
14,14,,[ 0.53597101 -0.00218344],[ 0.2173913  -0.00223427],[ 0.77777778 -0.00209039],381.0
15,15,,[ 0.53241546 -0.00218272],[ 0.24154589 -0.00223695],[ 0.77777778 -0.00208744],389.0
16,16,,[ 0.52975845 -0.00218286],[ 0.2173913 -0.0021936],[ 0.77777778 -0.00208744],375.0
17,17,,[ 0.53037681 -0.00218145],[ 0.2173913 -0.0022104],[ 0.77777778 -0.00207949],379.0
18,18,,[ 0.52724638 -0.00218298],[ 0.2173913  -0.00220874],[ 0.80193237 -0.00208773],378.0
19,19,,[ 0.5281256  -0.00218353],[ 0.2173913  -0.00222494],[ 0.80193237 -0.00209848],362.0
20,20,,[ 0.53133333 -0.00218187],[ 0.2173913  -0.00223431],[ 0.78743961 -0.00206788],388.0
21,21,,[ 0.53186473 -0.0021823 ],[ 0.24154589 -0.00221806],[ 0.77777778 -0.00206788],392.0
22,22,,[ 0.53208696 -0.00218269],[ 0.24154589 -0.00222494],[ 0.77777778 -0.00209004],393.0
23,23,,[ 0.5335942  -0.00218259],[ 0.23671498 -0.00225144],[ 0.77777778 -0.00208773],391.0
24,24,,[ 0.52905314 -0.00218311],[ 0.23671498 -0.00225144],[ 0.77777778 -0.00210542],383.0
25,25,,[ 0.53056039 -0.00218309],[ 0.23671498 -0.00225144],[ 0.77777778 -0.00206788],392.0
26,26,,[ 0.53028986 -0.00218131],[ 0.24154589 -0.00221806],[ 0.77777778 -0.00206788],379.0
27,27,,[ 0.53300483 -0.00218194],[ 0.24154589 -0.00220874],[ 0.79710145 -0.00208773],371.0
28,28,,[ 0.53235749 -0.00218366],[ 0.23671498 -0.0022157 ],[ 0.77777778 -0.00210542],374.0
29,29,,[ 0.53382609 -0.00218231],[ 0.23671498 -0.00222054],[ 0.77777778 -0.00208744],344.0
30,30,,[ 0.53290821 -0.0021821 ],[ 0.23671498 -0.00222054],[ 0.77777778 -0.00209255],377.0
31,31,,[ 0.53219324 -0.00218251],[ 0.23671498 -0.0022157 ],[ 0.77777778 -0.00210046],380.0
32,32,,[ 0.53254106 -0.00218303],[ 0.23671498 -0.00224527],[ 0.77777778 -0.00208773],392.0
33,33,,[ 0.5349372  -0.00218323],[ 0.23671498 -0.00220175],[ 0.77777778 -0.00208773],389.0
34,34,,[ 0.53044444 -0.0021818 ],[ 0.23671498 -0.00225144],[ 0.77777778 -0.00206788],360.0
35,35,,[ 0.52870531 -0.00218174],[ 0.22222222 -0.0022104 ],[ 0.77777778 -0.00206788],367.0
36,36,,[ 0.52855072 -0.00218336],[ 0.24154589 -0.00222181],[ 0.77777778 -0.0020949 ],399.0
37,37,,[ 0.53067633 -0.00218195],[ 0.24154589 -0.00222181],[ 0.77777778 -0.00208744],376.0
38,38,,[ 0.53071498 -0.00218271],[ 0.24154589 -0.00222783],[ 0.77777778 -0.00208744],363.0
39,39,,[ 0.53150725 -0.00218353],[ 0.24154589 -0.00224527],[ 0.77777778 -0.00209039],380.0
40,40,,[ 0.53372947 -0.00218301],[ 0.24154589 -0.00225144],[ 0.77777778 -0.00211182],396.0
41,41,,[ 0.53697585 -0.00218257],[ 0.24154589 -0.00222494],[ 0.77777778 -0.0020893 ],377.0
42,42,,[ 0.53499517 -0.00218221],[ 0.24154589 -0.00225144],[ 0.77777778 -0.00210414],369.0
43,43,,[ 0.53675362 -0.00218275],[ 0.24154589 -0.00225144],[ 0.77294686 -0.00207949],392.0
44,44,,[ 0.53722705 -0.00218249],[ 0.24154589 -0.00225144],[ 0.77777778 -0.00207949],373.0
45,45,,[ 0.53677295 -0.00218259],[ 0.24154589 -0.00224527],[ 0.77777778 -0.00207949],376.0
46,46,,[ 0.53685024 -0.00218217],[ 0.24154589 -0.0022146 ],[ 0.77777778 -0.00206788],376.0
47,47,,[ 0.53702415 -0.00218236],[ 0.24154589 -0.00223427],[ 0.77777778 -0.00209004],381.0
48,48,,[ 0.53680193 -0.00218305],[ 0.24154589 -0.00224527],[ 0.77777778 -0.00207949],362.0
49,49,,[ 0.53584541 -0.00218247],[ 0.24154589 -0.00224527],[ 0.77777778 -0.00209928],413.0
50,50,,[ 0.53507246 -0.0021823 ],[ 0.24154589 -0.00222783],[ 0.77777778 -0.00208773],373.0
