,gen,evals,avg,min,max,nevals
0,0,500.0,[0.2083537  0.77792814],[0. 0.],[1. 1.],
1,1,,[0.23514469 0.76295808],[0. 0.],[1. 1.],374.0
2,2,,[0.26084244 0.7439521 ],[0. 0.],[1. 1.],378.0
3,3,,[0.26790997 0.73      ],[0. 0.],[1. 1.],383.0
4,4,,[0.29544051 0.71708982],[0. 0.],[1. 1.],393.0
5,5,,[0.30544051 0.70267066],[0. 0.],[1. 1.],376.0
6,6,,[0.32100322 0.69615569],[0. 0.],[1. 1.],388.0
7,7,,[0.317209   0.70470659],[0. 0.],[1. 1.],383.0
8,8,,[0.31589068 0.69208383],[0. 0.],[1. 1.],418.0
9,9,,[0.32432154 0.69341317],[0. 0.],[1. 1.],382.0
10,10,,[0.32629582 0.69182036],[0. 0.],[1. 1.],383.0
11,11,,[0.33115756 0.67841916],[0. 0.],[1. 1.],384.0
12,12,,[0.33439228 0.68141317],[0. 0.],[1. 1.],399.0
13,13,,[0.3389582  0.67458683],[0. 0.],[1. 1.],380.0
14,14,,[0.34456592 0.66868263],[0. 0.],[1. 1.],367.0
15,15,,[0.34874598 0.66686228],[0. 0.],[1. 1.],374.0
16,16,,[0.34343408 0.66481437],[0. 0.],[1. 1.],393.0
17,17,,[0.33331833 0.67308982],[0. 0.],[1. 1.],366.0
18,18,,[0.336791   0.66788024],[0. 0.],[1. 1.],363.0
19,19,,[0.33313183 0.66603593],[0. 0.],[1. 1.],378.0
20,20,,[0.33234084 0.6662994 ],[0. 0.],[1. 1.],381.0
21,21,,[0.32380064 0.67017964],[0. 0.],[1. 1.],360.0
22,22,,[0.32833441 0.67669461],[0. 0.],[1. 1.],377.0
23,23,,[0.31854019 0.67007186],[0. 0.],[1. 1.],365.0
24,24,,[0.32078457 0.67061078],[0. 0.],[1. 1.],378.0
25,25,,[0.31859807 0.67183234],[0. 0.],[1. 1.],379.0
26,26,,[0.32464952 0.66954491],[0. 0.],[1. 1.],386.0
27,27,,[0.32556913 0.66835928],[0. 0.],[1. 1.],355.0
28,28,,[0.31857235 0.66761677],[0. 0.],[1. 1.],377.0
29,29,,[0.32295177 0.65947305],[0. 0.],[1. 1.],410.0
30,30,,[0.32491961 0.65837126],[0. 0.],[1. 1.],360.0
