,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49769082 -0.296012  ],[ 0.2705314  -0.31133773],[ 0.76811594 -0.2771528 ],
1,1,,[ 0.50036715 -0.29429704],[ 0.23188406 -0.31130997],[ 0.76811594 -0.27719127],371.0
2,2,,[ 0.50312077 -0.29372627],[ 0.23188406 -0.3082444 ],[ 0.76811594 -0.28241561],368.0
3,3,,[ 0.50302415 -0.2935679 ],[ 0.26086957 -0.30606268],[ 0.75845411 -0.28179238],383.0
4,4,,[ 0.5055942  -0.29372229],[ 0.26086957 -0.30610852],[ 0.75845411 -0.28025416],372.0
5,5,,[ 0.50941063 -0.29368321],[ 0.24154589 -0.3098593 ],[ 0.75845411 -0.28179238],354.0
6,6,,[ 0.50953623 -0.29349865],[ 0.23671498 -0.31130997],[ 0.75845411 -0.28031964],400.0
7,7,,[ 0.51429952 -0.2937324 ],[ 0.24637681 -0.31133773],[ 0.77294686 -0.28357665],379.0
8,8,,[ 0.5137971  -0.29370312],[ 0.24637681 -0.31133773],[ 0.77294686 -0.2823697 ],394.0
9,9,,[ 0.51404831 -0.29358739],[ 0.24637681 -0.3098593 ],[ 0.77294686 -0.28031964],356.0
10,10,,[ 0.51490821 -0.29386576],[ 0.24637681 -0.31130997],[ 0.7826087  -0.28031964],370.0
11,11,,[ 0.51595169 -0.29357297],[ 0.24637681 -0.3076497 ],[ 0.7826087  -0.28187373],383.0
12,12,,[ 0.51829952 -0.29387882],[ 0.26086957 -0.30777095],[ 0.76811594 -0.2771528 ],398.0
13,13,,[ 0.51999034 -0.29362896],[ 0.26086957 -0.30777095],[ 0.76811594 -0.27726955],371.0
14,14,,[ 0.52166184 -0.29369051],[ 0.26086957 -0.3112654 ],[ 0.7826087  -0.27726955],355.0
15,15,,[ 0.52200966 -0.2936512 ],[ 0.26086957 -0.30763045],[ 0.79710145 -0.27726955],371.0
16,16,,[ 0.52431884 -0.29351961],[ 0.26086957 -0.31133773],[ 0.76811594 -0.2771528 ],385.0
17,17,,[ 0.51952657 -0.29361359],[ 0.26086957 -0.30771618],[ 0.74879227 -0.27726955],373.0
18,18,,[ 0.51942995 -0.29360743],[ 0.25120773 -0.30937064],[ 0.76328502 -0.27726955],372.0
19,19,,[ 0.5188599  -0.29365312],[ 0.23188406 -0.3076497 ],[ 0.76328502 -0.2771528 ],373.0
20,20,,[ 0.52111111 -0.29352293],[ 0.23188406 -0.30938789],[ 0.76811594 -0.2771528 ],388.0
21,21,,[ 0.52278261 -0.29359727],[ 0.23188406 -0.3112654 ],[ 0.75845411 -0.27719127],370.0
22,22,,[ 0.52204831 -0.29338121],[ 0.23188406 -0.3112654 ],[ 0.80193237 -0.27719127],380.0
23,23,,[ 0.5206087  -0.29359595],[ 0.23188406 -0.30771618],[ 0.80193237 -0.28025416],384.0
24,24,,[ 0.51870531 -0.29357634],[ 0.23188406 -0.30771618],[ 0.79710145 -0.28179238],367.0
25,25,,[ 0.5191401  -0.29366388],[ 0.24637681 -0.30978189],[ 0.79710145 -0.28359619],380.0
26,26,,[ 0.51964251 -0.29352338],[ 0.24637681 -0.31000661],[ 0.7826087  -0.28241561],403.0
27,27,,[ 0.5215942  -0.29369254],[ 0.25120773 -0.31000661],[ 0.7826087 -0.2771528],397.0
28,28,,[ 0.52389372 -0.29373302],[ 0.26086957 -0.31000661],[ 0.7826087  -0.27726955],369.0
29,29,,[ 0.52594203 -0.29386573],[ 0.26086957 -0.31000661],[ 0.7826087  -0.28179238],389.0
30,30,,[ 0.52445411 -0.29395815],[ 0.23188406 -0.30938789],[ 0.7826087 -0.2838557],393.0
31,31,,[ 0.52396135 -0.29372922],[ 0.26086957 -0.30938789],[ 0.7826087  -0.28241561],409.0
32,32,,[ 0.52563285 -0.29372635],[ 0.26086957 -0.30937064],[ 0.7826087  -0.28031964],362.0
33,33,,[ 0.52529469 -0.2935754 ],[ 0.26570048 -0.30770703],[ 0.79710145 -0.2823697 ],375.0
34,34,,[ 0.52816425 -0.29366466],[ 0.26570048 -0.31133773],[ 0.79710145 -0.28376381],386.0
35,35,,[ 0.5304058  -0.29352143],[ 0.2705314  -0.31130997],[ 0.79710145 -0.28187373],390.0
36,36,,[ 0.53157488 -0.29361976],[ 0.26086957 -0.30972722],[ 0.79710145 -0.28359619],369.0
37,37,,[ 0.53324638 -0.2935658 ],[ 0.25120773 -0.31130997],[ 0.79710145 -0.28026426],387.0
38,38,,[ 0.53165217 -0.29359612],[ 0.25120773 -0.30771618],[ 0.7826087 -0.2771528],346.0
39,39,,[ 0.53119807 -0.29356384],[ 0.25120773 -0.3098593 ],[ 0.7826087  -0.27726955],363.0
40,40,,[ 0.53430918 -0.29363491],[ 0.26570048 -0.30770703],[ 0.7826087  -0.27726955],393.0
41,41,,[ 0.53095652 -0.29370575],[ 0.25120773 -0.30937064],[ 0.7826087  -0.28187373],390.0
42,42,,[ 0.53294686 -0.29378574],[ 0.25120773 -0.31133773],[ 0.7826087 -0.2771528],381.0
43,43,,[ 0.53133333 -0.29368272],[ 0.25120773 -0.31000661],[ 0.7826087  -0.28031964],366.0
44,44,,[ 0.5326087  -0.29354105],[ 0.2705314  -0.30972722],[ 0.7826087  -0.27726955],381.0
45,45,,[ 0.53180676 -0.29376258],[ 0.2705314 -0.3098593],[ 0.77777778 -0.27726955],364.0
46,46,,[ 0.53087923 -0.29374218],[ 0.23671498 -0.30978189],[ 0.77777778 -0.28370097],377.0
47,47,,[ 0.53003865 -0.29352972],[ 0.26086957 -0.31133773],[ 0.76811594 -0.28025416],384.0
48,48,,[ 0.53049275 -0.29368601],[ 0.25120773 -0.31130997],[ 0.76811594 -0.27719127],362.0
49,49,,[ 0.5286087  -0.29375439],[ 0.25120773 -0.3098593 ],[ 0.75845411 -0.28388076],366.0
50,50,,[ 0.52728502 -0.29367871],[ 0.25120773 -0.30978189],[ 0.75845411 -0.28026426],389.0
