,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.52036767 -0.29048988],[ 0.22579887 -0.30684887],[ 0.77307331 -0.27565087],
1,1,,[ 0.52158252 -0.29340097],[ 0.25004699 -0.30674318],[ 0.77307331 -0.27565087],400.0
2,2,,[ 0.52429812 -0.29366667],[ 0.25004699 -0.30355447],[ 0.77307331 -0.27892201],382.0
3,3,,[ 0.5298547  -0.29389778],[ 0.25004699 -0.30338815],[ 0.80211466 -0.27919617],381.0
4,4,,[ 0.53197791 -0.29381266],[ 0.30587406 -0.30684887],[ 0.80211466 -0.27565087],359.0
5,5,,[ 0.53525141 -0.29362113],[ 0.30587406 -0.30684887],[ 0.79365602 -0.27892201],392.0
6,6,,[ 0.53459615 -0.29360233],[ 0.24238722 -0.30597415],[ 0.79492481 -0.27892201],368.0
7,7,,[ 0.53425273 -0.29372966],[ 0.24238722 -0.30673297],[ 0.80211466 -0.27885937],378.0
8,8,,[ 0.53523562 -0.29362662],[ 0.25004699 -0.30121321],[ 0.79699248 -0.27885937],372.0
9,9,,[ 0.53653261 -0.293657  ],[ 0.25004699 -0.30673297],[ 0.79172932 -0.27909492],374.0
10,10,,[ 0.53768769 -0.29366488],[ 0.25004699 -0.30673297],[ 0.79172932 -0.27909492],387.0
11,11,,[ 0.53912735 -0.2936606 ],[ 0.25004699 -0.30673297],[ 0.79172932 -0.27580051],393.0
12,12,,[ 0.53840226 -0.29369473],[ 0.25004699 -0.30673297],[ 0.79699248 -0.27885937],384.0
13,13,,[ 0.53497021 -0.29375402],[ 0.2168703  -0.30347727],[ 0.79699248 -0.27580529],376.0
14,14,,[ 0.53494925 -0.2935633 ],[ 0.2168703  -0.30674318],[ 0.79699248 -0.27580529],396.0
15,15,,[ 0.53657237 -0.29372386],[ 0.2168703 -0.3036165],[ 0.79699248 -0.27909492],371.0
16,16,,[ 0.5369687  -0.29372837],[ 0.22293233 -0.30355447],[ 0.79699248 -0.27565087],373.0
17,17,,[ 0.54134041 -0.29383852],[ 0.22293233 -0.30355447],[ 0.79699248 -0.27565087],363.0
18,18,,[ 0.54598355 -0.2936604 ],[ 0.23505639 -0.30596189],[ 0.79699248 -0.27565087],383.0
19,19,,[ 0.54579925 -0.29329764],[ 0.23280075 -0.30350238],[ 0.79699248 -0.27565087],375.0
20,20,,[ 0.54621278 -0.29376312],[ 0.22833647 -0.30596189],[ 0.80211466 -0.27565087],389.0
21,21,,[ 0.54126043 -0.29374488],[ 0.23505639 -0.30684887],[ 0.78059211 -0.27565087],395.0
22,22,,[ 0.54229145 -0.29375519],[ 0.23505639 -0.30684887],[ 0.78059211 -0.27565087],400.0
23,23,,[ 0.54390517 -0.29380182],[ 0.23505639 -0.30057524],[ 0.78059211 -0.27580051],383.0
24,24,,[ 0.54486626 -0.29365201],[ 0.23505639 -0.30597415],[ 0.78059211 -0.27565087],387.0
25,25,,[ 0.54034201 -0.29372389],[ 0.23505639 -0.30674318],[ 0.78059211 -0.27580529],388.0
26,26,,[ 0.53967415 -0.29357726],[ 0.23505639 -0.30674318],[ 0.78059211 -0.27994478],377.0
27,27,,[ 0.53824727 -0.29357006],[ 0.23505639 -0.30673297],[ 0.78059211 -0.27885937],388.0
28,28,,[ 0.53745132 -0.29383624],[ 0.22833647 -0.30673297],[ 0.78059211 -0.27885937],391.0
29,29,,[ 0.53952105 -0.29382698],[ 0.23505639 -0.30597415],[ 0.7925282  -0.27924363],402.0
30,30,,[ 0.53898882 -0.293624  ],[ 0.23505639 -0.3036165 ],[ 0.77166353 -0.27565087],378.0
31,31,,[ 0.53878045 -0.29373548],[ 0.23505639 -0.30674318],[ 0.78280075 -0.27580529],385.0
32,32,,[ 0.53647199 -0.29391097],[ 0.23505639 -0.30684887],[ 0.77166353 -0.27580051],400.0
33,33,,[ 0.53566137 -0.29386435],[ 0.23505639 -0.30684887],[ 0.77166353 -0.27892201],375.0
34,34,,[ 0.53895639 -0.29367667],[ 0.22833647 -0.30684887],[ 0.77166353 -0.27920948],385.0
35,35,,[ 0.53735451 -0.29375176],[ 0.22833647 -0.30354066],[ 0.77166353 -0.27920948],399.0
36,36,,[ 0.53781908 -0.29366788],[ 0.22833647 -0.30673297],[ 0.77166353 -0.27580051],380.0
37,37,,[ 0.53674352 -0.29364425],[ 0.22833647 -0.30334515],[ 0.77166353 -0.28061287],364.0
38,38,,[ 0.5366563  -0.29366347],[ 0.24238722 -0.30358532],[ 0.77565789 -0.27565087],382.0
39,39,,[ 0.53682603 -0.29368861],[ 0.24238722 -0.30057237],[ 0.77166353 -0.27892201],388.0
40,40,,[ 0.53590686 -0.29358182],[ 0.25004699 -0.30358532],[ 0.77166353 -0.27892201],385.0
41,41,,[ 0.53324643 -0.2938947 ],[ 0.23792293 -0.30597415],[ 0.77166353 -0.27892201],370.0
42,42,,[ 0.53177021 -0.29385295],[ 0.23792293 -0.30347727],[ 0.77166353 -0.28001746],391.0
43,43,,[ 0.53107613 -0.2937157 ],[ 0.22833647 -0.30347727],[ 0.77166353 -0.27925005],394.0
44,44,,[ 0.53157378 -0.29349192],[ 0.23265977 -0.3036165 ],[ 0.77166353 -0.27892201],377.0
45,45,,[ 0.53405103 -0.29396526],[ 0.23265977 -0.30684887],[ 0.77180451 -0.27580529],387.0
