,gen,evals,avg,min,max,nevals
0,0,500.0,[0.20451505 0.79347518],[0. 0.],[1. 1.],
1,1,,[0.22623411 0.77002837],[0. 0.],[1. 1.],386.0
2,2,,[0.23668896 0.76904255],[0. 0.],[1. 1.],370.0
3,3,,[0.23779933 0.75904255],[0. 0.],[1. 1.],378.0
4,4,,[0.2439398 0.7504539],[0. 0.],[1. 1.],383.0
5,5,,[0.26330435 0.73341135],[0. 0.],[1. 1.],381.0
6,6,,[0.27136455 0.7227305 ],[0. 0.],[1. 1.],373.0
7,7,,[0.28277592 0.71648936],[0. 0.],[1. 1.],400.0
8,8,,[0.31221405 0.68536879],[0. 0.],[1. 1.],379.0
9,9,,[0.3196388  0.68670213],[0. 0.],[1. 1.],397.0
10,10,,[0.31987291 0.6868227 ],[0. 0.],[1. 1.],368.0
11,11,,[0.31804682 0.67941844],[0. 0.],[1. 1.],381.0
12,12,,[0.32138462 0.67246809],[0. 0.],[1. 1.],365.0
13,13,,[0.33294983 0.66740426],[0. 0.],[1. 1.],378.0
14,14,,[0.33656856 0.66814894],[0. 0.],[1. 1.],380.0
15,15,,[0.34273579 0.66170213],[0. 0.],[1. 1.],374.0
16,16,,[0.32669565 0.67379433],[0. 0.],[1. 1.],381.0
17,17,,[0.3201204  0.68129078],[0. 0.],[1. 1.],382.0
18,18,,[0.32213378 0.67887234],[0. 0.],[1. 1.],360.0
19,19,,[0.33352508 0.6637305 ],[0. 0.],[1. 1.],389.0
20,20,,[0.32882274 0.66441135],[0. 0.],[1. 1.],356.0
21,21,,[0.31707023 0.67369504],[0. 0.],[1. 1.],355.0
22,22,,[0.32585953 0.66249645],[0. 0.],[1. 1.],387.0
23,23,,[0.33099666 0.66258865],[0. 0.],[1. 1.],396.0
24,24,,[0.32502341 0.66187234],[0. 0.],[1. 1.],369.0
25,25,,[0.33069565 0.66313475],[0. 0.],[1. 1.],383.0
26,26,,[0.34320401 0.6551844 ],[0. 0.],[1. 1.],386.0
27,27,,[0.3402408  0.65695745],[0. 0.],[1. 1.],358.0
28,28,,[0.34051505 0.65900709],[0. 0.],[1. 1.],390.0
29,29,,[0.33636789 0.66511348],[0. 0.],[1. 1.],373.0
30,30,,[0.32654181 0.66243262],[0. 0.],[1. 1.],376.0
31,31,,[0.33616054 0.66779433],[0. 0.],[1. 1.],391.0
32,32,,[0.33889632 0.66302128],[0. 0.],[1. 1.],393.0
33,33,,[0.35846823 0.64758156],[0. 0.],[1. 1.],397.0
34,34,,[0.36403344 0.64210638],[0. 0.],[1. 1.],371.0
35,35,,[0.35783278 0.64743262],[0. 0.],[1. 1.],366.0
36,36,,[0.36221405 0.64138298],[0. 0.],[1. 1.],354.0
37,37,,[0.36446154 0.63975887],[0. 0.],[1. 1.],369.0
38,38,,[0.37570569 0.62835461],[0. 0.],[1. 1.],369.0
39,39,,[0.37264214 0.62034043],[0. 0.],[1. 1.],391.0
40,40,,[0.37992642 0.61391489],[0. 0.],[1. 1.],367.0
41,41,,[0.39186622 0.60451064],[0. 0.],[1. 1.],383.0
42,42,,[0.39959197 0.61209929],[0. 0.],[1. 1.],379.0
43,43,,[0.38318395 0.61674468],[0. 0.],[1. 1.],394.0
44,44,,[0.39610033 0.6048156 ],[0. 0.],[1. 1.],384.0
45,45,,[0.3901204  0.61215603],[0. 0.],[1. 1.],401.0
46,46,,[0.37619398 0.62087943],[0. 0.],[1. 1.],381.0
47,47,,[0.38600669 0.60884397],[0. 0.],[1. 1.],394.0
48,48,,[0.37295652 0.62594326],[0. 0.],[1. 1.],383.0
49,49,,[0.36392642 0.63447518],[0. 0.],[1. 1.],356.0
50,50,,[0.36434783 0.63541135],[0. 0.],[1. 1.],379.0
