,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50243485 -0.32140646],[ 0.20870988 -0.33975713],[ 0.80829123 -0.30467482],
1,1,,[ 0.50286235 -0.32361967],[ 0.20987808 -0.33975713],[ 0.79012192 -0.30467482],374.0
2,2,,[ 0.500265   -0.32403585],[ 0.20987808 -0.33440174],[ 0.81991983 -0.3060216 ],380.0
3,3,,[ 0.4990847  -0.32432121],[ 0.21185275 -0.33440174],[ 0.81991983 -0.3060216 ],385.0
4,4,,[ 0.49875209 -0.32410513],[ 0.20987808 -0.33267177],[ 0.81991983 -0.30467482],382.0
5,5,,[ 0.49717323 -0.32448369],[ 0.21185275 -0.33617673],[ 0.81991983 -0.30467482],390.0
6,6,,[ 0.49886168 -0.32437121],[ 0.21296165 -0.33617673],[ 0.79626533 -0.30897102],382.0
7,7,,[ 0.4999414 -0.3243841],[ 0.20987808 -0.33617673],[ 0.79012192 -0.30467482],398.0
8,8,,[ 0.49792378 -0.32438437],[ 0.20987808 -0.33617673],[ 0.79012192 -0.3060216 ],385.0
9,9,,[ 0.49556703 -0.32451208],[ 0.20987808 -0.33617673],[ 0.79767665 -0.3060216 ],377.0
10,10,,[ 0.49365743 -0.32436995],[ 0.21529804 -0.3388681 ],[ 0.79767665 -0.30965295],369.0
11,11,,[ 0.49610649 -0.32430695],[ 0.19368344 -0.3388681 ],[ 0.79767665 -0.30998727],383.0
12,12,,[ 0.49787643 -0.32442092],[ 0.19368344 -0.3324451 ],[ 0.79767665 -0.3060216 ],373.0
13,13,,[ 0.49786571 -0.32435999],[ 0.19368344 -0.33267177],[ 0.79767665 -0.30894367],378.0
14,14,,[ 0.50260306 -0.32439452],[ 0.19368344 -0.33025668],[ 0.79767665 -0.30982924],363.0
15,15,,[ 0.50346015 -0.32422055],[ 0.20264949 -0.33511153],[ 0.79767665 -0.30897102],384.0
16,16,,[ 0.50267642 -0.32433849],[ 0.19733034 -0.33511153],[ 0.79767665 -0.30467482],374.0
17,17,,[ 0.50245896 -0.3243839 ],[ 0.19733034 -0.33975713],[ 0.79215589 -0.30874852],391.0
18,18,,[ 0.49471178 -0.32444237],[ 0.19733034 -0.33511153],[ 0.79215589 -0.30874852],375.0
19,19,,[ 0.49560144 -0.32430171],[ 0.20738158 -0.33263815],[ 0.79336559 -0.3060216 ],393.0
20,20,,[ 0.49441202 -0.32452035],[ 0.20738158 -0.33511153],[ 0.79336559 -0.30890613],368.0
21,21,,[ 0.49294969 -0.32445811],[ 0.20738158 -0.33975713],[ 0.79336559 -0.30890613],371.0
22,22,,[ 0.49100625 -0.32438691],[ 0.20738158 -0.33975713],[ 0.79336559 -0.30845592],402.0
23,23,,[ 0.4929953  -0.32436094],[ 0.20738158 -0.33975713],[ 0.79215589 -0.30890613],379.0
24,24,,[ 0.49433276 -0.32447805],[ 0.20460044 -0.33975713],[ 0.79215589 -0.30897102],395.0
25,25,,[ 0.49789472 -0.32440793],[ 0.20460044 -0.33975713],[ 0.79215589 -0.30890613],379.0
26,26,,[ 0.49619796 -0.32423965],[ 0.20460044 -0.333683  ],[ 0.79215589 -0.30467482],376.0
27,27,,[ 0.49517929 -0.32443734],[ 0.20460044 -0.3388681 ],[ 0.79012192 -0.30874852],361.0
28,28,,[ 0.50423427 -0.32448361],[ 0.20738158 -0.3388681 ],[ 0.79012192 -0.3096113 ],391.0
29,29,,[ 0.50329772 -0.32437137],[ 0.20738158 -0.33440174],[ 0.79012192 -0.30894367],379.0
30,30,,[ 0.49673123 -0.32428145],[ 0.20328993 -0.33180616],[ 0.79012192 -0.30845592],374.0
31,31,,[ 0.49831305 -0.32406995],[ 0.20738158 -0.33267177],[ 0.79012192 -0.30845592],358.0
32,32,,[ 0.49850581 -0.3241657 ],[ 0.20738158 -0.33263815],[ 0.79012192 -0.30467482],375.0
33,33,,[ 0.49791051 -0.32431855],[ 0.20738158 -0.33617673],[ 0.79012192 -0.30894367],385.0
34,34,,[ 0.4984199  -0.32438288],[ 0.20987808 -0.33360056],[ 0.79012192 -0.30965295],390.0
35,35,,[ 0.49928428 -0.32435493],[ 0.20987808 -0.333683  ],[ 0.79012192 -0.3096113 ],377.0
36,36,,[ 0.49924826 -0.32430515],[ 0.20987808 -0.3388681 ],[ 0.79012192 -0.30982924],387.0
37,37,,[ 0.49761454 -0.32415997],[ 0.18709528 -0.33194389],[ 0.79650846 -0.3102305 ],380.0
38,38,,[ 0.49895499 -0.32409283],[ 0.18709528 -0.33511153],[ 0.79650846 -0.30897102],374.0
39,39,,[ 0.50001167 -0.32437174],[ 0.20987808 -0.33975713],[ 0.79650846 -0.30965295],395.0
40,40,,[ 0.50084523 -0.32419374],[ 0.2100797 -0.333683 ],[ 0.80466804 -0.3060216 ],374.0
41,41,,[ 0.49939901 -0.32407269],[ 0.20151688 -0.33312198],[ 0.79012192 -0.30845592],386.0
42,42,,[ 0.49869826 -0.32432858],[ 0.20987808 -0.333683  ],[ 0.79012192 -0.3060216 ],372.0
43,43,,[ 0.49592598 -0.3243976 ],[ 0.18709528 -0.3388681 ],[ 0.78921464 -0.30894367],395.0
44,44,,[ 0.49813155 -0.32444384],[ 0.19428829 -0.33975713],[ 0.79012192 -0.30911164],376.0
45,45,,[ 0.49563536 -0.32441478],[ 0.19428829 -0.3388681 ],[ 0.78855049 -0.30874852],385.0
46,46,,[ 0.49462535 -0.32456403],[ 0.19428829 -0.33975713],[ 0.78931545 -0.30969139],380.0
47,47,,[ 0.49499425 -0.32431672],[ 0.20987808 -0.33975713],[ 0.79002111 -0.30969139],396.0
48,48,,[ 0.49838836 -0.32422793],[ 0.20987808 -0.333683  ],[ 0.79002111 -0.3060216 ],381.0
49,49,,[ 0.49963843 -0.3242639 ],[ 0.20987808 -0.333683  ],[ 0.79118931 -0.3060216 ],372.0
50,50,,[ 0.49989245 -0.32427993],[ 0.20987808 -0.33975713],[ 0.79118931 -0.3060216 ],379.0
